Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,49.2426,[79 33] ; [ 1 34],[60.95238095 51.04761905] ; [19.04761905 15.95238095],1
p8,1,0.654382,0.20042,[75 37] ; [22 13],[73.9047619 38.0952381] ; [23.0952381 11.9047619],0
a7,1,0.677764,0.172654,[87 25] ; [26  9],[86.0952381 25.9047619] ; [26.9047619  8.0952381],0
n6,1,0.694004,0.154785,[95 16] ; [29  6],[94.2739726 16.7260274] ; [29.7260274  5.2739726],0
s4,1,0.765826,0.088708,[19 88] ; [ 7 28],[19.5915493 87.4084507] ; [ 6.4084507 28.5915493],0
a1,1,0.769535,0.085839,[  8 104] ; [ 2 33],[  7.61904762 104.38095238] ; [ 2.38095238 32.61904762],0
b4,1,0.778381,0.079203,[67 45] ; [20 15],[66.28571429 45.71428571] ; [20.71428571 14.28571429],0
s7,1,0.815938,0.054183,[39 66] ; [13 20],[39.56521739 65.43478261] ; [12.43478261 20.56521739],0
u3,1,0.832988,0.044466,[15 15] ; [8 7],[15.33333333 14.66666667] ; [7.66666667 7.33333333],0
b3,1,0.860553,0.03086,[28 40] ; [ 7 11],[27.6744186 40.3255814] ; [ 7.3255814 10.6744186],0
b2,1,0.860553,0.03086,[28 40] ; [ 7 11],[27.6744186 40.3255814] ; [ 7.3255814 10.6744186],0
r1,1,0.877561,0.023735,[87 24] ; [27  8],[86.67123288 24.32876712] ; [27.32876712  7.67123288],0
a8,1,0.892031,0.018424,[10 88] ; [ 3 29],[ 9.8 88.2] ; [ 3.2 28.8],0
n3,1,0.918613,0.010441,[22  8] ; [5 2],[21.89189189  8.10810811] ; [5.10810811 1.89189189],0
u2,1,0.92345,0.009233,[17 14] ; [8 7],[16.84782609 14.15217391] ; [8.15217391 6.84782609],0
v3,1,0.944533,0.00484,[36 71] ; [12 23],[36.16901408 70.83098592] ; [11.83098592 23.16901408],0
s2,1,0.947345,0.004362,[45 66] ; [14 20],[45.16551724 65.83448276] ; [13.83448276 20.16551724],0
r3,1,0.953255,0.003436,[104   6] ; [33  2],[103.93103448   6.06896552] ; [33.06896552  1.93103448],0
r4,1,0.976996,0.000831,[99 13] ; [31  4],[99.04761905 12.95238095] ; [30.95238095  4.04761905],0
a6,1,0.984133,0.000396,[77 35] ; [24 11],[76.95238095 35.04761905] ; [24.04761905 10.95238095],0
b5,1,1.0,0.0,[64 48] ; [20 15],[64. 48.] ; [20. 15.],0
b1,1,1.0,0.0,[48 64] ; [15 20],[48. 64.] ; [15. 20.],0
