Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,71.251403,[316   9] ; [46 23],[298.60406091  26.39593909] ; [63.39593909  5.60406091],1
n2,1,0.252813,1.307692,[40 10] ; [12  6],[38.23529412 11.76470588] ; [13.76470588  4.23529412],0
u2,1,0.278551,1.174144,[50 34] ; [16 17],[47.38461538 36.61538462] ; [18.61538462 14.38461538],0
p5,1,0.380873,0.767881,[ 57 268] ; [15 53],[ 59.54198473 265.45801527] ; [12.45801527 55.54198473],0
s1,1,0.392956,0.729775,[  8 315] ; [ 3 66],[  9.06377551 313.93622449] ; [ 1.93622449 67.06377551],0
u4,1,0.456041,0.555595,[ 10 315] ; [ 1 68],[  9.07360406 315.92639594] ; [ 1.92639594 67.07360406],0
p11,1,0.490608,0.475193,[279  46] ; [57 12],[277.15736041  47.84263959] ; [58.84263959 10.15736041],0
b4,1,0.578232,0.309102,[186 139] ; [42 27],[188.07106599 136.92893401] ; [39.92893401 29.07106599],0
p6,1,0.78071,0.077503,[143 179] ; [31 36],[144.03084833 177.96915167] ; [29.96915167 37.03084833],0
n3,1,0.796881,0.066247,[31 18] ; [12  6],[31.44776119 17.55223881] ; [11.55223881  6.44776119],0
n6,1,0.867487,0.027839,[278  45] ; [58 10],[277.56521739  45.43478261] ; [58.43478261  9.56521739],0
p1,1,0.880768,0.022499,[ 40 282] ; [ 8 60],[ 39.63076923 282.36923077] ; [ 8.36923077 59.63076923],0
p12,1,0.96098,0.002394,[ 34 290] ; [ 7 61],[ 33.8877551 290.1122449] ; [ 7.1122449 60.8877551],0
