Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,6e-06,20.516004,[28 26] ; [19 89],[15.66666667 38.33333333] ; [31.33333333 76.66666667],1
p11,1,0.371153,0.799801,[38 16] ; [69 40],[35.44785276 18.55214724] ; [71.55214724 37.44785276],0
d2,1,0.40144,0.70401,[28 26] ; [48 59],[25.49068323 28.50931677] ; [50.50931677 56.49068323],0
s5,1,0.434124,0.611766,[16 34] ; [27 77],[13.96103896 36.03896104] ; [29.03896104 74.96103896],0
p12,1,0.466854,0.529412,[ 2 52] ; [  7 101],[ 3. 51.] ; [  6. 102.],0
d4,1,0.4795,0.5,[34 20] ; [74 34],[36. 18.] ; [72. 36.],0
a4,1,0.508024,0.438135,[25 28] ; [45 63],[23.04347826 29.95652174] ; [46.95652174 61.04347826],0
u2,1,0.510358,0.433333,[4 9] ; [16 23],[5. 8.] ; [15. 24.],0
r1,1,0.537875,0.379492,[32 22] ; [70 39],[33.79141104 20.20858896] ; [68.20858896 40.79141104],0
s1,1,0.600991,0.273504,[ 4 48] ; [  6 102],[ 3.25 48.75] ; [  6.75 101.25],0
d1,1,0.616723,0.2505,[22 32] ; [40 69],[20.5398773 33.4601227] ; [41.4601227 67.5398773],0
b5,1,0.696404,0.15224,[29 25] ; [55 54],[27.82822086 26.17177914] ; [56.17177914 52.82822086],0
r2,1,0.75841,0.094599,[45  9] ; [92 16],[45.66666667  8.33333333] ; [91.33333333 16.66666667],0
a5,1,0.769327,0.085998,[33 21] ; [64 45],[32.13496933 21.86503067] ; [64.86503067 44.13496933],0
a6,1,0.772365,0.083685,[22 32] ; [47 62],[22.85889571 31.14110429] ; [46.14110429 62.85889571],0
u1,1,0.787646,0.07256,[ 3 51] ; [  5 104],[ 2.65030675 51.34969325] ; [  5.34969325 103.65030675],0
p1,1,0.813398,0.055717,[ 4 50] ; [  7 102],[ 3.64417178 50.35582822] ; [  7.35582822 101.64417178],0
v1,1,0.838515,0.041532,[22 29] ; [48 59],[22.59493671 28.40506329] ; [47.40506329 59.59493671],0
v2,1,0.848907,0.036295,[20 32] ; [38 65],[19.45806452 32.54193548] ; [38.54193548 64.45806452],0
a2,1,0.985911,0.000312,[ 5 49] ; [10 99],[ 4.96932515 49.03067485] ; [10.03067485 98.96932515],0
