Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,38.540012,[38 42] ; [142  25],[58.29959514 21.70040486] ; [121.70040486  45.29959514],1
p10,1,0.0,28.110486,[45 34] ; [144  21],[61.19262295 17.80737705] ; [127.80737705  37.19262295],1
n6,1,5e-06,20.721344,[52 28] ; [148  18],[65.04065041 14.95934959] ; [134.95934959  31.04065041],1
p9,1,0.000225,13.608828,[52 27] ; [143  23],[62.87755102 16.12244898] ; [132.12244898  33.87755102],1
a5,1,0.000444,12.338536,[42 38] ; [125  42],[54.08906883 25.91093117] ; [112.91093117  54.08906883],1
v3,1,0.001505,10.072989,[16 59] ; [69 93],[26.89873418 48.10126582] ; [ 58.10126582 103.89873418],0
v1,1,0.003199,8.690625,[27 51] ; [90 74],[37.7107438 40.2892562] ; [79.2892562 84.7107438],0
p3,1,0.003521,8.515657,[24 56] ; [82 83],[34.6122449 45.3877551] ; [71.3877551 93.6122449],0
a2,1,0.004431,8.09814,[ 5 75] ; [ 34 133],[12.63157895 67.36842105] ; [ 26.36842105 140.63157895],0
p4,1,0.004944,7.899925,[30 50] ; [94 72],[40.32520325 39.67479675] ; [83.67479675 82.32520325],0
d2,1,0.006333,7.452933,[25 55] ; [82 83],[34.93877551 45.06122449] ; [72.06122449 92.93877551],0
a4,1,0.012578,6.227456,[24 56] ; [78 89],[33.03643725 46.96356275] ; [68.96356275 98.03643725],0
s8,1,0.041128,4.170736,[11 69] ; [ 42 125],[17.1659919 62.8340081] ; [ 35.8340081 131.1659919],0
a6,1,0.051193,3.80196,[46 34] ; [117  50],[52.79352227 27.20647773] ; [110.20647773  56.79352227],0
p8,1,0.083523,2.994987,[33 47] ; [87 77],[39.3442623 40.6557377] ; [80.6557377 83.3442623],0
s2,1,0.084641,2.973461,[11 69] ; [ 38 126],[16.06557377 63.93442623] ; [ 32.93442623 131.06557377],0
d1,1,0.096397,2.764165,[36 44] ; [94 73],[42.10526316 37.89473684] ; [87.89473684 79.10526316],0
u1,1,0.12959,2.297409,[ 5 75] ; [ 21 146],[ 8.42105263 71.57894737] ; [ 17.57894737 149.42105263],0
n2,1,0.176557,1.826366,[14  8] ; [31  8],[16.2295082  5.7704918] ; [28.7704918 10.2295082],0
d5,1,0.180968,1.789659,[56 24] ; [130  37],[60.24291498 19.75708502] ; [125.75708502  41.24291498],0
p6,1,0.257868,1.280165,[17 61] ; [ 47 117],[20.62809917 57.37190083] ; [ 43.37190083 120.62809917],0
b2,1,0.284698,1.144528,[16 31] ; [45 59],[18.98675497 28.01324503] ; [42.01324503 61.98675497],0
b3,1,0.284698,1.144528,[16 31] ; [45 59],[18.98675497 28.01324503] ; [42.01324503 61.98675497],0
r3,1,0.2861,1.137883,[74  6] ; [158   7],[75.75510204  4.24489796] ; [156.24489796   8.75510204],0
v4,1,0.317116,1.000803,[70  8] ; [156  11],[71.95102041  6.04897959] ; [154.04897959  12.95102041],0
r2,1,0.387088,0.748071,[74  5] ; [150  16],[72.22857143  6.77142857] ; [151.77142857  14.22857143],0
p5,1,0.418923,0.653335,[ 4 75] ; [ 13 152],[ 5.50409836 73.49590164] ; [ 11.49590164 153.50409836],0
v2,1,0.422919,0.642189,[41 36] ; [94 66],[43.86075949 33.13924051] ; [91.13924051 68.86075949],0
a3,1,0.423199,0.641415,[51 29] ; [115  52],[53.76518219 26.23481781] ; [112.23481781  54.76518219],0
b5,1,0.425296,0.635636,[46 34] ; [87 80],[43.07692308 36.92307692] ; [89.92307692 77.07692308],0
d3,1,0.4314,0.619052,[53 27] ; [102  65],[50.20242915 29.79757085] ; [104.79757085  62.20242915],0
p1,1,0.449044,0.573065,[ 6 72] ; [ 18 149],[ 7.64081633 70.35918367] ; [ 16.35918367 150.64081633],0
p7,1,0.510754,0.432522,[44 34] ; [101  65],[46.35245902 31.64754098] ; [98.64754098 67.35245902],0
s4,1,0.513709,0.426505,[ 4 76] ; [ 12 155],[ 5.18218623 74.81781377] ; [ 10.81781377 156.18218623],0
s3,1,0.514584,0.424734,[18 61] ; [ 44 121],[20.07377049 58.92622951] ; [ 41.92622951 123.07377049],0
r4,1,0.523631,0.406737,[66 14] ; [143  24],[67.69230769 12.30769231] ; [141.30769231  25.69230769],0
u2,1,0.568325,0.325493,[14 15] ; [28 23],[15.225 13.775] ; [26.775 24.225],0
u4,1,0.593065,0.285583,[ 1 79] ; [  1 166],[ 0.64777328 79.35222672] ; [  1.35222672 165.64777328],0
a7,1,0.613348,0.255329,[57 23] ; [113  53],[55.28455285 24.71544715] ; [114.71544715  51.28455285],0
p12,1,0.650246,0.20559,[ 2 77] ; [  6 159],[ 2.59016393 76.40983607] ; [  5.40983607 159.59016393],0
a8,1,0.675799,0.174893,[ 8 67] ; [ 19 132],[ 8.96017699 66.03982301] ; [ 18.03982301 132.96017699],0
b1,1,0.68565,0.163835,[29 51] ; [ 65 102],[30.44534413 49.55465587] ; [ 63.55465587 103.44534413],0
s5,1,0.691254,0.157731,[10 68] ; [ 24 139],[11.00414938 66.99585062] ; [ 22.99585062 140.00414938],0
s1,1,0.728473,0.120518,[ 2 78] ; [  3 161],[ 1.63934426 78.36065574] ; [  3.36065574 160.63934426],0
p2,1,0.740551,0.109643,[66 13] ; [135  30],[65.07786885 13.92213115] ; [135.92213115  29.07786885],0
s7,1,0.786275,0.073523,[18 59] ; [ 39 117],[18.83690987 58.16309013] ; [ 38.16309013 117.83690987],0
n3,1,0.800729,0.063708,[17  5] ; [32  8],[17.38709677  4.61290323] ; [31.61290323  8.38709677],0
a1,1,0.826693,0.047937,[ 2 78] ; [  5 162],[ 2.26720648 77.73279352] ; [  4.73279352 162.26720648],0
n1,1,0.851067,0.035253,[ 8 15] ; [12 25],[ 7.66666667 15.33333333] ; [12.33333333 24.66666667],0
