Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,30.338036,[34 43] ; [172  49],[53.22818792 23.77181208] ; [152.77181208  68.22818792],1
r3,1,0.0,26.115865,[52 26] ; [201  20],[66. 12.] ; [187.  34.],1
v4,1,0.0,25.888612,[54 23] ; [206  16],[66.95652174 10.04347826] ; [193.04347826  28.95652174],1
r4,1,4e-06,21.227915,[44 34] ; [183  39],[59.02 18.98] ; [167.98  54.02],1
p10,1,9e-06,19.786135,[34 44] ; [157  62],[50.16161616 27.83838384] ; [140.83838384  78.16161616],1
p11,1,1.3e-05,18.972396,[37 41] ; [165  57],[52.52 25.48] ; [149.48  72.52],1
p9,1,6.1e-05,16.07095,[40 38] ; [165  53],[54.02027027 23.97972973] ; [150.97972973  67.02027027],1
p2,1,0.000101,15.114836,[43 34] ; [174  47],[56.0704698 20.9295302] ; [160.9295302  60.0704698],1
s6,1,0.000123,14.738946,[23 55] ; [121 100],[37.56521739 40.43478261] ; [106.43478261 114.56521739],1
p4,1,0.00015,14.369699,[21 56] ; [116 106],[35.28093645 41.71906355] ; [101.71906355 120.28093645],1
n4,1,0.000768,11.316128,[42 36] ; [165  57],[53.82 24.18] ; [153.18  68.82],1
p8,1,0.000769,11.314669,[20 57] ; [106 115],[32.55704698 44.44295302] ; [ 93.44295302 127.55704698],1
p3,1,0.000973,10.878337,[16 62] ; [ 91 129],[28.00671141 49.99328859] ; [ 78.99328859 141.00671141],1
s7,1,0.000998,10.831115,[13 58] ; [ 85 129],[24.41403509 46.58596491] ; [ 73.58596491 140.41403509],1
a1,1,0.00282,8.920206,[ 8 70] ; [  5 217],[ 3.38 74.62] ; [  9.62 212.38],0
d5,1,0.004974,7.888976,[44 33] ; [164  57],[53.74496644 23.25503356] ; [154.25503356  66.74496644],0
s8,1,0.012404,6.252186,[14 64] ; [ 73 149],[22.62 55.38] ; [ 64.38 157.62],0
s1,1,0.014071,6.029186,[ 8 70] ; [  7 213],[ 3.9261745 74.0738255] ; [ 11.0738255 208.9261745],0
d1,1,0.016199,5.781155,[25 53] ; [106 116],[34.06 43.94] ; [ 96.94 125.06],0
b1,1,0.018537,5.544706,[44 34] ; [ 91 131],[35.1 42.9] ; [ 99.9 122.1],0
p6,1,0.021468,5.288367,[11 66] ; [ 60 160],[18.40740741 58.59259259] ; [ 52.59259259 167.40740741],0
