Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000256,13.366037,[21 40] ; [25  9],[29.53684211 31.46315789] ; [16.46315789 17.53684211],1
v4,1,0.007171,7.229615,[40 21] ; [30  3],[45.42553191 15.57446809] ; [24.57446809  8.42553191],0
p4,1,0.007281,7.202195,[22 39] ; [22 12],[28.25263158 32.74736842] ; [15.74736842 18.25263158],0
d2,1,0.014456,5.98163,[31 28] ; [ 9 25],[25.37634409 33.62365591] ; [14.62365591 19.37634409],0
p6,1,0.018254,5.5716,[11 48] ; [14 20],[15.86021505 43.13978495] ; [ 9.13978495 24.86021505],0
p10,1,0.024993,5.024406,[28 32] ; [24 10],[33.19148936 26.80851064] ; [18.80851064 15.19148936],0
r3,1,0.026918,4.896093,[39 22] ; [29  5],[43.66315789 17.33684211] ; [24.33684211  9.66315789],0
r4,1,0.032266,4.584307,[22 39] ; [20 14],[26.96842105 34.03157895] ; [15.03157895 18.96842105],0
n6,1,0.041844,4.141518,[38 23] ; [28  6],[42.37894737 18.62105263] ; [23.62105263 10.37894737],0
a3,1,0.042389,4.1196,[36 24] ; [13 21],[31.27659574 28.72340426] ; [17.72340426 16.27659574],0
s6,1,0.046048,3.979829,[23 38] ; [19 13],[27.5483871 33.4516129] ; [14.4516129 17.5483871],0
b3,1,0.059476,3.55195,[16 27] ; [ 3 18],[12.765625 30.234375] ; [ 6.234375 14.765625],0
b2,1,0.059476,3.55195,[16 27] ; [ 3 18],[12.765625 30.234375] ; [ 6.234375 14.765625],0
p3,1,0.059678,3.546299,[17 44] ; [16 18],[21.18947368 39.81052632] ; [11.81052632 22.18947368],0
s8,1,0.076131,3.145623,[13 48] ; [13 21],[16.69473684 44.30526316] ; [ 9.30526316 24.69473684],0
p5,1,0.099593,2.71205,[ 3 58] ; [ 5 29],[ 5.13684211 55.86315789] ; [ 2.86315789 31.13684211],0
a1,1,0.151029,2.061827,[ 7 54] ; [ 1 33],[ 5.13684211 55.86315789] ; [ 2.86315789 31.13684211],0
p11,1,0.154747,2.024821,[34 27] ; [24 10],[37.24210526 23.75789474] ; [20.75789474 13.24210526],0
u2,1,0.169711,1.885498,[ 7 18] ; [10 11],[ 9.23913043 15.76086957] ; [ 7.76086957 13.23913043],0
p2,1,0.182157,1.779934,[34 26] ; [24 10],[37.0212766 22.9787234] ; [20.9787234 13.0212766],0
s1,1,0.256934,1.285201,[ 1 60] ; [ 2 32],[ 1.92631579 59.07368421] ; [ 1.07368421 32.92631579],0
p12,1,0.256934,1.285201,[ 1 60] ; [ 2 32],[ 1.92631579 59.07368421] ; [ 1.07368421 32.92631579],0
b4,1,0.277293,1.180307,[34 27] ; [15 19],[31.46315789 29.53684211] ; [17.53684211 16.46315789],0
