Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,31.997617,[33 10] ; [27 76],[17.67123288 25.32876712] ; [42.32876712 60.67123288],1
s3,1,0.0,26.2329,[31 12] ; [27 75],[17.2 25.8] ; [40.8 61.2],1
s8,1,9e-06,19.657185,[17 26] ; [ 9 94],[ 7.65753425 35.34246575] ; [18.34246575 84.65753425],1
s7,1,0.000485,12.171281,[18 21] ; [17 81],[ 9.96350365 29.03649635] ; [25.03649635 72.96350365],1
v1,1,0.02385,5.105487,[19 24] ; [26 77],[13.25342466 29.74657534] ; [31.74657534 71.25342466],0
v3,1,0.027066,4.886579,[19 23] ; [26 73],[13.40425532 28.59574468] ; [31.59574468 67.40425532],0
r3,1,0.035463,4.422727,[38  5] ; [73 28],[33.14583333  9.85416667] ; [77.85416667 23.14583333],0
p3,1,0.037643,4.321069,[16 26] ; [22 81],[11.00689655 30.99310345] ; [26.99310345 76.00689655],0
p7,1,0.071185,3.255472,[20 22] ; [32 69],[15.27272727 26.72727273] ; [36.72727273 64.27272727],0
p8,1,0.092741,2.826143,[14 29] ; [20 82],[10.08275862 32.91724138] ; [23.91724138 78.08275862],0
p4,1,0.093207,2.818086,[19 24] ; [30 71],[14.63194444 28.36805556] ; [34.36805556 66.63194444],0
p11,1,0.096091,2.769247,[24 19] ; [42 61],[19.43835616 23.56164384] ; [46.56164384 56.43835616],0
s1,1,0.107147,2.595811,[ 6 37] ; [ 6 96],[ 3.55862069 39.44137931] ; [ 8.44137931 93.55862069],0
n2,1,0.117984,2.443875,[11  4] ; [21 21],[8.42105263 6.57894737] ; [23.57894737 18.42105263],0
r4,1,0.125735,2.344389,[32 11] ; [63 40],[27.97945205 15.02054795] ; [67.02054795 35.97945205],0
a5,1,0.129859,2.294188,[30 13] ; [58 45],[25.91780822 17.08219178] ; [62.08219178 40.91780822],0
p2,1,0.137443,2.206359,[25 18] ; [46 57],[20.9109589 22.0890411] ; [50.0890411 52.9109589],0
b3,1,0.145114,2.122878,[ 4 21] ; [20 44],[ 6.74157303 18.25842697] ; [17.25842697 46.74157303],0
b2,1,0.145114,2.122878,[ 4 21] ; [20 44],[ 6.74157303 18.25842697] ; [17.25842697 46.74157303],0
a3,1,0.161418,1.960896,[29 14] ; [56 46],[25.20689655 17.79310345] ; [59.79310345 42.20689655],0
p10,1,0.161799,1.957332,[14 29] ; [22 80],[10.67586207 32.32413793] ; [25.32413793 76.67586207],0
s4,1,0.200815,1.636434,[ 9 34] ; [13 90],[ 6.47945205 36.52054795] ; [15.52054795 87.47945205],0
v4,1,0.251201,1.31661,[36  7] ; [75 25],[33.37762238  9.62237762] ; [77.62237762 22.37762238],0
n1,1,0.254014,1.301091,[ 3 11] ; [16 26],[4.75 9.25] ; [14.25 27.75],0
s5,1,0.266284,1.23579,[10 33] ; [16 87],[ 7.65753425 35.34246575] ; [18.34246575 84.65753425],0
d3,1,0.319377,0.991496,[26 17] ; [53 50],[23.26712329 19.73287671] ; [55.73287671 47.26712329],0
a7,1,0.319639,0.990423,[23 20] ; [63 38],[25.68055556 17.31944444] ; [60.31944444 40.68055556],0
v2,1,0.321621,0.982341,[18 23] ; [35 65],[15.41134752 25.58865248] ; [37.58865248 62.41134752],0
u2,1,0.327754,0.957753,[8 6] ; [19 26],[6.40677966 7.59322034] ; [20.59322034 24.40677966],0
d5,1,0.341851,0.903476,[33 10] ; [71 32],[30.63013699 12.36986301] ; [73.36986301 29.63013699],0
u1,1,0.34821,0.87997,[ 7 36] ; [11 92],[ 5.30136986 37.69863014] ; [12.69863014 90.30136986],0
d1,1,0.350047,0.873286,[22 21] ; [44 59],[19.43835616 23.56164384] ; [46.56164384 56.43835616],0
n6,1,0.363713,0.825032,[29 14] ; [60 41],[26.57638889 16.42361111] ; [62.42361111 38.57638889],0
u3,1,0.383516,0.7594,[9 5] ; [24 23],[7.57377049 6.42622951] ; [25.42622951 21.57377049],0
r2,1,0.41423,0.666628,[38  5] ; [83 17],[36.38461538  6.61538462] ; [84.61538462 15.38461538],0
n4,1,0.418619,0.654188,[30 13] ; [64 38],[27.87586207 15.12413793] ; [66.12413793 35.87586207],0
b5,1,0.460559,0.544537,[25 18] ; [53 50],[22.97260274 20.02739726] ; [55.02739726 47.97260274],0
b4,1,0.543365,0.369338,[29 14] ; [64 39],[27.39041096 15.60958904] ; [65.60958904 37.39041096],0
a6,1,0.548106,0.360722,[24 19] ; [63 40],[25.62328767 17.37671233] ; [61.37671233 41.62328767],0
r1,1,0.559694,0.340234,[32 11] ; [71 31],[30.54482759 12.45517241] ; [72.45517241 29.54482759],0
d4,1,0.615972,0.251569,[32 11] ; [71 30],[30.75694444 12.24305556] ; [72.24305556 28.75694444],0
b1,1,0.630701,0.231112,[24 19] ; [53 50],[22.67808219 20.32191781] ; [54.32191781 48.67808219],0
d2,1,0.771153,0.084603,[22 21] ; [49 52],[21.20138889 21.79861111] ; [49.79861111 51.20138889],0
p1,1,0.803005,0.06223,[ 3 40] ; [ 6 96],[ 2.66896552 40.33103448] ; [ 6.33103448 95.66896552],0
p5,1,0.836232,0.042731,[ 1 42] ; [ 3 99],[ 1.1862069 41.8137931] ; [ 2.8137931 99.1862069],0
a2,1,0.861112,0.030611,[ 7 36] ; [18 85],[ 7.3630137 35.6369863] ; [17.6369863 85.3630137],0
a1,1,0.86902,0.027193,[ 3 40] ; [ 8 95],[ 3.23972603 39.76027397] ; [ 7.76027397 95.23972603],0
n3,1,0.870825,0.026442,[9 7] ; [21 18],[8.72727273 7.27272727] ; [21.27272727 17.72727273],0
a4,1,0.873282,0.025437,[15 28] ; [37 65],[15.42068966 27.57931034] ; [36.57931034 65.42068966],0
a8,1,0.961016,0.002389,[ 3 36] ; [ 7 87],[ 2.93233083 36.06766917] ; [ 7.06766917 86.93233083],0
n5,1,0.993955,5.7e-05,[24 19] ; [57 45],[24.02068966 18.97931034] ; [56.97931034 45.02068966],0
