Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,61.170539,[159   7] ; [19 20],[144.13658537  21.86341463] ; [33.86341463  5.13658537],1
r2,1,0.0,46.513595,[166   2] ; [25 12],[156.52682927  11.47317073] ; [34.47317073  2.52682927],1
r1,1,0.0,43.395084,[140  26] ; [13 26],[123.89268293  42.10731707] ; [29.10731707  9.89268293],1
s6,1,3e-06,22.123178,[116  47] ; [12 27],[103.28712871  59.71287129] ; [24.71287129 14.28712871],1
s2,1,0.000245,13.451219,[93 74] ; [ 9 30],[82.68932039 84.31067961] ; [19.31067961 19.68932039],1
s8,1,0.001483,10.099455,[71 95] ; [ 6 33],[ 62.35121951 103.64878049] ; [14.64878049 24.35121951],0
s3,1,0.003639,8.455728,[94 72] ; [12 27],[85.83414634 80.16585366] ; [20.16585366 18.83414634],0
s7,1,0.005421,7.733447,[78 76] ; [ 9 27],[70.51578947 83.48421053] ; [16.48421053 19.51578947],0
s5,1,0.006185,7.495572,[58 99] ; [ 5 32],[ 50.98453608 106.01546392] ; [12.01546392 24.98453608],0
a5,1,0.007024,7.266936,[116  52] ; [18 21],[108.75362319  59.24637681] ; [25.24637681 13.75362319],0
p9,1,0.007097,7.248337,[111  49] ; [17 20],[103.95939086  56.04060914] ; [24.04060914 12.95939086],0
p4,1,0.007459,7.158937,[83 82] ; [10 28],[75.591133 89.408867] ; [17.408867 20.591133],0
a7,1,0.009338,6.757005,[125  42] ; [21 18],[118.3592233  48.6407767] ; [27.6407767 11.3592233],0
b1,1,0.014968,5.920238,[80 88] ; [27 12],[86.84057971 81.15942029] ; [20.15942029 18.84057971],0
p8,1,0.018623,5.536574,[ 62 102] ; [ 7 32],[ 55.74384236 108.25615764] ; [13.25615764 25.74384236],0
p3,1,0.02154,5.282529,[70 97] ; [ 8 29],[ 63.85294118 103.14705882] ; [14.14705882 22.85294118],0
n1,1,0.023384,5.13973,[27 30] ; [ 4 17],[22.65384615 34.34615385] ; [ 8.34615385 12.65384615],0
p7,1,0.032942,4.548816,[85 79] ; [12 25],[79.14427861 84.85572139] ; [17.85572139 19.14427861],0
n4,1,0.034973,4.446496,[107  59] ; [18 21],[101.2195122  64.7804878] ; [23.7804878 15.2195122],0
p6,1,0.035427,4.424488,[ 54 109] ; [ 6 32],[ 48.65671642 114.34328358] ; [11.34328358 26.65671642],0
n3,1,0.037175,4.342358,[43 13] ; [11 10],[39.27272727 16.72727273] ; [14.72727273  6.27272727],0
n6,1,0.040575,4.193673,[125  41] ; [23 16],[119.84390244  46.15609756] ; [28.15609756 10.84390244],0
p2,1,0.055829,3.657164,[119  48] ; [21 17],[114.04878049  52.95121951] ; [25.95121951 12.04878049],0
n2,1,0.059501,3.551251,[44 15] ; [11 10],[40.5625 18.4375] ; [14.4375  6.5625],0
a2,1,0.066413,3.369527,[ 45 123] ; [ 5 34],[ 40.57971014 127.42028986] ; [ 9.42028986 29.57971014],0
p10,1,0.074753,3.175438,[95 65] ; [17 22],[90.05025126 69.94974874] ; [21.94974874 17.05025126],0
u1,1,0.076092,3.146454,[ 33 135] ; [ 3 36],[ 29.2173913 138.7826087] ; [ 6.7826087 32.2173913],0
a1,1,0.079424,3.076653,[  6 162] ; [ 4 35],[  8.11594203 159.88405797] ; [ 1.88405797 37.11594203],0
u3,1,0.079899,3.066945,[33 20] ; [ 6 10],[29.95652174 23.04347826] ; [9.04347826 6.95652174],0
b2,1,0.080242,3.06,[22 63] ; [8 9],[25. 60.] ; [ 5. 12.],0
b3,1,0.080242,3.06,[22 63] ; [8 9],[25. 60.] ; [ 5. 12.],0
a8,1,0.098922,2.722842,[ 18 131] ; [ 1 35],[ 15.3027027 133.6972973] ; [ 3.6972973 32.3027027],0
a4,1,0.114039,2.497332,[79 88] ; [13 26],[74.58252427 92.41747573] ; [17.41747573 21.58252427],0
d5,1,0.127931,2.317431,[137  29] ; [28 11],[133.6097561  32.3902439] ; [31.3902439  7.6097561],0
v2,1,0.163314,1.943266,[80 82] ; [14 24],[76.14 85.86] ; [17.86 20.14],0
p1,1,0.177566,1.81788,[ 15 152] ; [ 1 38],[ 12.97087379 154.02912621] ; [ 3.02912621 35.97087379],0
a6,1,0.182066,1.780676,[105  62] ; [20 19],[101.33495146  65.66504854] ; [23.66504854 15.33495146],0
v1,1,0.204691,1.608585,[76 91] ; [13 25],[72.50243902 94.49756098] ; [16.49756098 21.50243902],0
p5,1,0.2164,1.528085,[ 14 152] ; [ 1 37],[ 12.20588235 153.79411765] ; [ 2.79411765 35.20588235],0
v3,1,0.245458,1.348973,[ 56 102] ; [10 29],[ 52.93401015 105.06598985] ; [13.06598985 25.93401015],0
d1,1,0.268608,1.223841,[94 74] ; [18 21],[90.89855072 77.10144928] ; [21.10144928 17.89855072],0
s4,1,0.278186,1.175933,[ 39 128] ; [ 6 33],[ 36.48058252 130.51941748] ; [ 8.51941748 30.48058252],0
d2,1,0.338763,0.915108,[87 80] ; [17 22],[84.31067961 82.68932039] ; [19.68932039 19.31067961],0
n5,1,0.34577,0.888922,[103  63] ; [21 18],[100.4097561  65.5902439] ; [23.5902439 15.4097561],0
a3,1,0.373397,0.792327,[113  53] ; [23 15],[110.66666667  55.33333333] ; [25.33333333 12.66666667],0
u2,1,0.534989,0.384906,[26 27] ; [6 9],[24.94117647 28.05882353] ; [7.05882353 7.94117647],0
b4,1,0.597337,0.27903,[94 74] ; [20 19],[92.52173913 75.47826087] ; [21.47826087 17.52173913],0
d4,1,0.771284,0.084504,[132  35] ; [30  9],[131.33009709  35.66990291] ; [30.66990291  8.33009709],0
b5,1,0.815497,0.054448,[111  57] ; [25 14],[110.37681159  57.62318841] ; [25.62318841 13.37681159],0
s1,1,0.823876,0.049534,[ 10 155] ; [ 2 37],[  9.70588235 155.29411765] ; [ 2.29411765 36.70588235],0
d3,1,0.84229,0.039587,[112  54] ; [25 13],[111.48039216  54.51960784] ; [25.51960784 12.48039216],0
