Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,37.396618,[123   4] ; [30 18],[111.03428571  15.96571429] ; [41.96571429  6.03428571],1
r2,1,6.2e-05,16.054864,[122   5] ; [35 11],[115.25433526  11.74566474] ; [41.74566474  4.25433526],1
v2,1,0.000754,11.350912,[75 46] ; [16 32],[65.15384615 55.84615385] ; [25.84615385 22.15384615],1
v3,1,0.001155,10.561498,[59 64] ; [10 38],[49.63157895 73.36842105] ; [19.36842105 28.63157895],0
v4,1,0.001595,9.965031,[123   4] ; [40  8],[118.29142857   8.70857143] ; [44.70857143  3.29142857],0
a3,1,0.024339,5.070299,[82 45] ; [22 26],[75.47428571 51.52571429] ; [28.52571429 19.47428571],0
s5,1,0.032938,4.549017,[44 80] ; [ 8 36],[38.38095238 85.61904762] ; [13.61904762 30.38095238],0
r3,1,0.037313,4.336083,[122   5] ; [42  6],[119.01714286   7.98285714] ; [44.98285714  3.01714286],0
p11,1,0.045316,4.006837,[107  20] ; [34 14],[102.32571429  24.67428571] ; [38.67428571  9.32571429],0
b5,1,0.053606,3.72493,[64 63] ; [32 16],[69.66857143 57.33142857] ; [26.33142857 21.66857143],0
p10,1,0.074866,3.172976,[102  25] ; [31 15],[97.63583815 29.36416185] ; [35.36416185 10.63583815],0
n4,1,0.133144,2.25546,[101  26] ; [33 15],[97.24571429 29.75428571] ; [36.75428571 11.24571429],0
b3,1,0.151821,2.05386,[30 44] ; [ 8 23],[26.78095238 47.21904762] ; [11.21904762 19.78095238],0
b2,1,0.151821,2.05386,[30 44] ; [ 8 23],[26.78095238 47.21904762] ; [11.21904762 19.78095238],0
b4,1,0.15559,2.016569,[76 51] ; [23 25],[71.84571429 55.15428571] ; [27.15428571 20.84571429],0
a5,1,0.189149,1.724235,[85 42] ; [27 21],[81.28 45.72] ; [30.72 17.28],0
u3,1,0.197888,1.657895,[27 18] ; [11 14],[24.42857143 20.57142857] ; [13.57142857 11.42857143],0
s1,1,0.211253,1.562819,[  3 123] ; [ 3 45],[  4.34482759 121.65517241] ; [ 1.65517241 46.34482759],0
a4,1,0.230754,1.436209,[35 92] ; [ 9 39],[31.93142857 95.06857143] ; [12.06857143 35.93142857],0
a6,1,0.239132,1.385701,[75 52] ; [33 15],[78.37714286 48.62285714] ; [29.62285714 18.37714286],0
p7,1,0.288817,1.125128,[92 34] ; [38  9],[94.68208092 31.31791908] ; [35.31791908 11.68208092],0
p5,1,0.316401,1.003767,[ 24 103] ; [ 6 42],[ 21.77142857 105.22857143] ; [ 8.22857143 39.77142857],0
p8,1,0.322065,0.980542,[78 47] ; [26 22],[75.14450867 49.85549133] ; [28.85549133 19.14450867],0
v1,1,0.360106,0.837524,[67 58] ; [22 26],[64.30635838 60.69364162] ; [24.69364162 23.30635838],0
p6,1,0.382046,0.764109,[54 70] ; [17 30],[51.48538012 72.51461988] ; [19.51461988 27.48538012],0
p9,1,0.411891,0.673337,[104  22] ; [37 11],[102.10344828  23.89655172] ; [38.89655172  9.10344828],0
p4,1,0.420207,0.649738,[95 32] ; [33 15],[92.89142857 34.10857143] ; [35.10857143 12.89142857],0
s6,1,0.424404,0.638088,[82 42] ; [28 19],[79.76608187 44.23391813] ; [30.23391813 16.76608187],0
