Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,80.710883,[25 76] ; [94 15],[57.23333333 43.76666667] ; [61.76666667 47.23333333],1
s7,1,0.0,36.32766,[25 72] ; [71 33],[46.32835821 50.67164179] ; [49.67164179 54.32835821],1
s6,1,0.0,36.060486,[46 55] ; [91 16],[66.52403846 34.47596154] ; [70.47596154 36.52403846],1
s5,1,2e-06,23.110261,[16 85] ; [51 58],[32.22380952 68.77619048] ; [34.77619048 74.22380952],1
s8,1,2e-06,22.206251,[28 73] ; [66 44],[44.99526066 56.00473934] ; [49.00473934 60.99526066],1
u1,1,0.012337,6.261716,[10 92] ; [25 86],[16.76056338 85.23943662] ; [18.23943662 92.76056338],0
d4,1,0.019134,5.489184,[78 23] ; [99 12],[84.3254717 16.6745283] ; [92.6745283 18.3254717],0
r3,1,0.029122,4.760386,[91 10] ; [108   3],[94.80660377  6.19339623] ; [104.19339623   6.80660377],0
r1,1,0.031423,4.629706,[81 21] ; [99 11],[86.60377358 15.39622642] ; [93.39622642 16.60377358],0
n4,1,0.043918,4.059692,[72 29] ; [92 19],[78.13207547 22.86792453] ; [85.86792453 25.13207547],0
p2,1,0.045329,4.006352,[71 30] ; [91 20],[77.17924528 23.82075472] ; [84.82075472 26.17924528],0
v1,1,0.048351,3.897727,[53 47] ; [73 37],[60. 40.] ; [66. 44.],0
a5,1,0.052848,3.748703,[70 32] ; [89 22],[76.14084507 25.85915493] ; [82.85915493 28.14084507],0
p12,1,0.059308,3.556624,[ 4 97] ; [12 99],[ 7.62264151 93.37735849] ; [  8.37735849 102.62264151],0
s4,1,0.069829,3.287033,[ 8 92] ; [18 93],[12.32227488 87.67772512] ; [13.67772512 97.32227488],0
p4,1,0.072319,3.229593,[43 56] ; [62 49],[49.5 49.5] ; [55.5 55.5],0
r4,1,0.078145,3.103062,[87 15] ; [103   8],[90.98591549 11.01408451] ; [99.01408451 11.98591549],0
d1,1,0.103927,2.644216,[55 47] ; [72 39],[60.81690141 41.18309859] ; [66.18309859 44.81690141],0
