Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,36.179073,[79 26] ; [13 39],[61.52866242 43.47133758] ; [30.47133758 21.52866242],1
b3,1,0.181446,1.785737,[23 44] ; [ 6 23],[20.23958333 46.76041667] ; [ 8.76041667 20.23958333],0
b2,1,0.181446,1.785737,[23 44] ; [ 6 23],[20.23958333 46.76041667] ; [ 8.76041667 20.23958333],0
p10,1,0.183729,1.767197,[30 73] ; [10 42],[26.58064516 76.41935484] ; [13.41935484 38.58064516],0
s8,1,0.203061,1.620222,[28 76] ; [ 9 42],[24.82580645 79.17419355] ; [12.17419355 38.82580645],0
b1,1,0.235215,1.409045,[61 44] ; [25 27],[57.51592357 47.48407643] ; [28.48407643 23.51592357],0
r4,1,0.244433,1.354844,[87 18] ; [39 13],[84.26751592 20.73248408] ; [41.73248408 10.26751592],0
a8,1,0.260737,1.264839,[ 9 86] ; [ 2 46],[ 7.30769231 87.69230769] ; [ 3.69230769 44.30769231],0
p3,1,0.331793,0.941887,[36 68] ; [14 38],[33.33333333 70.66666667] ; [16.66666667 35.33333333],0
p7,1,0.331816,0.941798,[45 58] ; [27 25],[47.84516129 55.15483871] ; [24.15483871 27.84516129],0
a3,1,0.33349,0.935297,[65 40] ; [28 24],[62.19745223 42.80254777] ; [30.80254777 21.19745223],0
a1,1,0.362247,0.830088,[ 8 97] ; [ 2 50],[ 6.68789809 98.31210191] ; [ 3.31210191 48.68789809],0
s3,1,0.363091,0.827175,[50 54] ; [21 31],[47.33333333 56.66666667] ; [23.66666667 28.33333333],0
s2,1,0.42137,0.64649,[37 66] ; [15 36],[34.77922078 68.22077922] ; [17.22077922 33.77922078],0
b4,1,0.443256,0.587839,[62 43] ; [34 18],[64.20382166 40.79617834] ; [31.79617834 20.20382166],0
p8,1,0.445234,0.582756,[32 73] ; [19 33],[34.10828025 70.89171975] ; [16.89171975 35.10828025],0
u2,1,0.469247,0.523748,[17 21] ; [13 11],[18.38709677 19.61290323] ; [11.61290323 12.38709677],0
s1,1,0.53519,0.384528,[ 7 96] ; [ 5 47],[ 7.97419355 95.02580645] ; [ 4.02580645 47.97419355],0
p4,1,0.564964,0.331182,[41 63] ; [23 29],[42.66666667 61.33333333] ; [21.33333333 30.66666667],0
n2,1,0.598881,0.276687,[23 11] ; [14  9],[22.07017544 11.92982456] ; [14.92982456  8.07017544],0
d1,1,0.608092,0.262963,[51 54] ; [23 29],[49.49044586 55.50955414] ; [24.50955414 27.49044586],0
s6,1,0.722897,0.125734,[48 56] ; [22 29],[46.96774194 57.03225806] ; [23.03225806 27.96774194],0
r3,1,0.734849,0.114706,[90 14] ; [46  6],[90.66666667 13.33333333] ; [45.33333333  6.66666667],0
v4,1,0.767161,0.08767,[90 14] ; [45  6],[90.58064516 13.41935484] ; [44.41935484  6.58064516],0
d5,1,0.773184,0.083067,[77 28] ; [37 15],[76.24203822 28.75796178] ; [37.75796178 14.24203822],0
n3,1,0.832416,0.044776,[19 13] ; [13 10],[18.61818182 13.38181818] ; [13.38181818  9.61818182],0
d2,1,0.865757,0.028578,[52 51] ; [27 25],[52.49677419 50.50322581] ; [26.50322581 25.49677419],0
v2,1,0.885336,0.020796,[42 61] ; [21 29],[42.41176471 60.58823529] ; [20.58823529 29.41176471],0
p6,1,0.909487,0.012925,[21 82] ; [10 41],[20.73376623 82.26623377] ; [10.26623377 40.73376623],0
d4,1,0.944608,0.004827,[76 28] ; [37 14],[75.81935484 28.18064516] ; [37.18064516 13.81935484],0
s5,1,0.955298,0.003142,[21 82] ; [10 40],[20.86928105 82.13071895] ; [10.13071895 39.86928105],0
b5,1,0.960081,0.002505,[59 46] ; [29 23],[58.85350318 46.14649682] ; [29.14649682 22.85350318],0
