Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,159.317928,[20 90] ; [230  38],[72.75132275 37.24867725] ; [177.24867725  90.75132275],1
p11,1,0.0,64.549454,[47 65] ; [224  46],[79.45549738 32.54450262] ; [191.54450262  78.45549738],1
p2,1,0.0,56.132332,[55 57] ; [228  38],[83.85185185 28.14814815] ; [199.14814815  66.85185185],1
r4,1,0.0,28.346875,[67 45] ; [229  41],[86.78534031 25.21465969] ; [209.21465969  60.78534031],1
r3,1,0.0,28.326088,[80 30] ; [250  19],[95.77836412 14.22163588] ; [234.22163588  34.77836412],1
n6,1,0.0,26.709191,[62 48] ; [221  49],[81.92105263 28.07894737] ; [201.07894737  68.92105263],1
p8,1,0.0,26.114898,[26 85] ; [138 127],[48.41489362 62.58510638] ; [115.58510638 149.41489362],1
v4,1,2e-06,22.755505,[82 27] ; [250  19],[95.73544974 13.26455026] ; [236.26455026  32.73544974],1
n5,1,8.1e-05,15.529907,[57 54] ; [194  74],[73.51187335 37.48812665] ; [177.48812665  90.51187335],1
v1,1,0.000165,14.188545,[32 80] ; [131 133],[48.55319149 63.44680851] ; [114.44680851 149.55319149],1
b1,1,0.00017,14.131696,[60 52] ; [ 89 181],[43.68586387 68.31413613] ; [105.31413613 164.68586387],1
p7,1,0.000336,12.857303,[42 68] ; [155 110],[57.78666667 52.21333333] ; [139.21333333 125.78666667],1
p4,1,0.000623,11.706815,[36 74] ; [139 128],[51.06100796 58.93899204] ; [123.93899204 143.06100796],1
p3,1,0.000718,11.443009,[29 82] ; [120 148],[43.63852243 67.36147757] ; [105.36147757 162.63852243],1
s6,1,0.001657,9.895098,[27 85] ; [109 156],[40.40318302 71.59681698] ; [ 95.59681698 169.40318302],0
n2,1,0.002758,8.961203,[22 24] ; [47 15],[29.38888889 16.61111111] ; [39.61111111 22.38888889],0
a3,1,0.003108,8.742723,[56 55] ; [178  89],[68.71428571 42.28571429] ; [165.28571429 101.71428571],0
v2,1,0.003272,8.64948,[40 69] ; [138 120],[52.86648501 56.13351499] ; [125.13351499 132.86648501],0
s1,1,0.003811,8.371645,[  7 103] ; [  3 266],[  2.90237467 107.09762533] ; [  7.09762533 261.90237467],0
p6,1,0.00617,7.499837,[15 94] ; [ 71 193],[25.13136729 83.86863271] ; [ 60.86863271 203.13136729],0
r2,1,0.007418,7.168958,[89 20] ; [243  23],[96.50133333 12.49866667] ; [235.49866667  30.50133333],0
n3,1,0.009167,6.790036,[25 19] ; [49 12],[31.00952381 12.99047619] ; [42.99047619 18.00952381],0
a6,1,0.016202,5.780771,[65 47] ; [191  79],[75.05759162 36.94240838] ; [180.94240838  89.05759162],0
a5,1,0.016684,5.729308,[61 51] ; [182  88],[71.2460733 40.7539267] ; [171.7539267  98.2460733],0
d5,1,0.017083,5.687792,[74 38] ; [210  60],[83.26701571 28.73298429] ; [200.73298429  69.26701571],0
d3,1,0.024926,5.029017,[60 52] ; [177  92],[69.66929134 42.33070866] ; [167.33070866 101.66929134],0
p5,1,0.025333,5.001011,[  3 108] ; [ 25 244],[  8.17894737 102.82105263] ; [ 19.82105263 249.17894737],0
d4,1,0.038593,4.278701,[73 37] ; [207  63],[81.05263158 28.94736842] ; [198.94736842  71.05263158],0
d2,1,0.05881,3.570634,[52 58] ; [ 99 170],[43.82585752 66.17414248] ; [107.17414248 161.82585752],0
