Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,31.123608,[30 17] ; [ 8 55],[16.23636364 30.76363636] ; [21.76363636 41.23636364],1
a3,1,0.245408,1.349256,[29 19] ; [44 18],[31.85454545 16.14545455] ; [41.14545455 20.85454545],0
d3,1,0.252533,1.309236,[31 17] ; [47 16],[33.72972973 14.27027027] ; [44.27027027 18.72972973],0
a1,1,0.27959,1.169079,[ 2 46] ; [ 6 57],[ 3.45945946 44.54054054] ; [ 4.54054054 58.45945946],0
a8,1,0.28263,1.154401,[ 6 38] ; [ 4 52],[ 4.4 39.6] ; [ 5.6 50.4],0
n5,1,0.286375,1.136586,[30 18] ; [33 30],[27.24324324 20.75675676] ; [35.75675676 27.24324324],0
v4,1,0.295231,1.095612,[43  5] ; [52 11],[41.08108108  6.91891892] ; [53.91891892  9.08108108],0
d2,1,0.309975,1.030783,[22 26] ; [35 28],[24.64864865 23.35135135] ; [32.35135135 30.64864865],0
a6,1,0.360444,0.836347,[32 16] ; [47 16],[34.16216216 13.83783784] ; [44.83783784 18.16216216],0
b4,1,0.367472,0.812195,[28 20] ; [42 21],[30.27027027 17.72972973] ; [39.72972973 23.27027027],0
n2,1,0.368803,0.807692,[10  4] ; [16 12],[8.66666667 5.33333333] ; [17.33333333 10.66666667],0
p5,1,0.395398,0.722276,[ 2 45] ; [ 1 62],[ 1.28181818 45.71818182] ; [ 1.71818182 61.28181818],0
n3,1,0.494525,0.466667,[10  4] ; [17 11],[9. 5.] ; [18. 10.],0
d4,1,0.500542,0.453787,[38 10] ; [53 10],[39.35135135  8.64864865] ; [51.64864865 11.35135135],0
u3,1,0.511098,0.431818,[10  9] ; [12  7],[11.  8.] ; [11.  8.],0
v1,1,0.526769,0.400621,[18 30] ; [20 43],[16.43243243 31.56756757] ; [21.56756757 41.43243243],0
u1,1,0.536158,0.382708,[ 7 41] ; [12 51],[ 8.21621622 39.78378378] ; [10.78378378 52.21621622],0
r1,1,0.554266,0.34973,[35 13] ; [49 14],[36.32432432 11.67567568] ; [47.67567568 15.32432432],0
v3,1,0.556967,0.344982,[13 35] ; [20 42],[14.4 33.6] ; [18.6 43.4],0
a5,1,0.614083,0.254271,[29 19] ; [41 22],[30.27027027 17.72972973] ; [39.72972973 23.27027027],0
u2,1,0.63007,0.231966,[9 9] ; [ 8 11],[8.27027027 9.72972973] ; [ 8.72972973 10.27027027],0
b2,1,0.646141,0.210801,[ 8 19] ; [14 26],[ 8.86567164 18.13432836] ; [13.13432836 26.86567164],0
b3,1,0.646141,0.210801,[ 8 19] ; [14 26],[ 8.86567164 18.13432836] ; [13.13432836 26.86567164],0
n4,1,0.684433,0.165179,[33 15] ; [41 22],[32. 16.] ; [42. 21.],0
v2,1,0.734716,0.114825,[22 25] ; [27 35],[21.12844037 25.87155963] ; [27.87155963 34.12844037],0
s5,1,0.767077,0.087735,[ 6 41] ; [ 9 52],[ 6.52777778 40.47222222] ; [ 8.47222222 52.52777778],0
s4,1,0.792796,0.069001,[ 6 41] ; [ 9 53],[ 6.46788991 40.53211009] ; [ 8.53211009 53.46788991],0
s8,1,0.986284,0.000296,[10 38] ; [13 49],[10.03636364 37.96363636] ; [12.96363636 49.03636364],0
