Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,26.662386,[117  28] ; [20 28],[102.92746114  42.07253886] ; [34.07253886 13.92746114],1
r2,1,0.544581,0.367115,[121  22] ; [38  9],[119.66842105  23.33157895] ; [39.33157895  7.66842105],0
a2,1,0.625615,0.238054,[ 12 133] ; [ 3 46],[ 11.21134021 133.78865979] ; [ 3.78865979 45.21134021],0
v1,1,0.694481,0.154278,[65 76] ; [21 28],[63.82105263 77.17894737] ; [22.17894737 26.82105263],0
n3,1,0.714863,0.133468,[28 16] ; [15  7],[28.66666667 15.33333333] ; [14.33333333  7.66666667],0
p1,1,0.732098,0.117194,[ 11 134] ; [ 3 46],[ 10.46391753 134.53608247] ; [ 3.53608247 45.46391753],0
s2,1,0.763303,0.090689,[56 87] ; [18 31],[55.11458333 87.88541667] ; [18.88541667 30.11458333],0
d2,1,0.817429,0.053293,[64 79] ; [21 28],[63.30729167 79.69270833] ; [21.69270833 27.30729167],0
p12,1,0.850692,0.035433,[  7 138] ; [ 2 46],[  6.76165803 138.23834197] ; [ 2.23834197 45.76165803],0
s4,1,0.882853,0.021713,[ 25 120] ; [ 8 41],[ 24.66494845 120.33505155] ; [ 8.33505155 40.66494845],0
b2,1,0.988979,0.000191,[34 57] ; [12 20],[34.03252033 56.96747967] ; [11.96747967 20.03252033],0
b3,1,0.988979,0.000191,[34 57] ; [12 20],[34.03252033 56.96747967] ; [11.96747967 20.03252033],0
