Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,29.258383,[251  26] ; [50 26],[236.19546742  40.80453258] ; [64.80453258 11.19546742],1
p8,1,0.001152,10.564993,[156 119] ; [28 50],[143.3427762 131.6572238] ; [40.6572238 37.3427762],0
p9,1,0.001636,9.918243,[248  27] ; [59 18],[239.84375  35.15625] ; [67.15625  9.84375],0
n4,1,0.001649,9.903773,[237  43] ; [53 24],[227.45098039  52.54901961] ; [62.54901961 14.45098039],0
n6,1,0.002331,9.269097,[245  31] ; [57 19],[236.79545455  39.20454545] ; [65.20454545 10.79545455],0
b1,1,0.002539,9.112381,[103 177] ; [44 35],[114.65181058 165.34818942] ; [32.34818942 46.65181058],0
n5,1,0.002799,8.934225,[230  47] ; [52 25],[220.66101695  56.33898305] ; [61.33898305 15.66101695],0
s3,1,0.002872,8.887094,[245  30] ; [60 19],[236.93502825  38.06497175] ; [68.06497175 10.93502825],0
v4,1,0.003106,8.744158,[269   7] ; [71  8],[264.33802817  11.66197183] ; [75.66197183  3.33802817],0
p7,1,0.006038,7.538852,[187  80] ; [41 36],[176.96511628  90.03488372] ; [51.03488372 25.96511628],0
s1,1,0.009535,6.71976,[  9 268] ; [ 8 69],[ 13.30225989 263.69774011] ; [ 3.69774011 73.30225989],0
p12,1,0.011304,6.416859,[ 40 237] ; [ 3 75],[ 33.55211268 243.44788732] ; [ 9.44788732 68.55211268],0
a3,1,0.025972,4.957888,[217  61] ; [52 27],[209.47338936  68.52661064] ; [59.52661064 19.47338936],0
p2,1,0.031158,4.644238,[237  39] ; [59 19],[230.77966102  45.22033898] ; [65.22033898 12.77966102],0
d1,1,0.035626,4.414909,[185  95] ; [42 37],[177.04735376 102.95264624] ; [49.95264624 29.04735376],0
a5,1,0.051907,3.778754,[220  59] ; [54 25],[213.53631285  65.46368715] ; [60.46368715 18.53631285],0
d4,1,0.061827,3.487685,[246  31] ; [63 15],[241.10704225  35.89295775] ; [67.89295775 10.10704225],0
r4,1,0.076777,3.131841,[259  21] ; [68 11],[255.04178273  24.95821727] ; [71.95821727  7.04178273],0
r3,1,0.09584,2.773439,[272   7] ; [74  5],[269.64804469   9.35195531] ; [76.35195531  2.64804469],0
d5,1,0.114517,2.490755,[232  46] ; [59 19],[227.24157303  50.75842697] ; [63.75842697 14.24157303],0
s8,1,0.12108,2.403291,[178 100] ; [43 36],[172.0952381 105.9047619] ; [48.9047619 30.0952381],0
p5,1,0.146773,2.105475,[ 42 230] ; [ 7 71],[ 38.08 233.92] ; [10.92 67.08],0
p3,1,0.146822,2.104965,[153 123] ; [36 42],[147.3559322 128.6440678] ; [41.6440678 36.3559322],0
a8,1,0.257522,1.282028,[ 52 208] ; [10 61],[ 48.70090634 211.29909366] ; [13.29909366 57.70090634],0
v1,1,0.26274,1.254262,[166 101] ; [43 35],[161.74782609 105.25217391] ; [47.25217391 30.74782609],0
p4,1,0.266437,1.235,[185  91] ; [47 31],[180.88135593  95.11864407] ; [51.11864407 26.88135593],0
b2,1,0.275418,1.18956,[ 84 107] ; [15 28],[ 80.80769231 110.19230769] ; [18.19230769 24.80769231],0
b3,1,0.275418,1.18956,[ 84 107] ; [15 28],[ 80.80769231 110.19230769] ; [18.19230769 24.80769231],0
b5,1,0.284339,1.146234,[162 118] ; [51 28],[166.1281337 113.8718663] ; [46.8718663 32.1281337],0
v2,1,0.390461,0.737506,[171  98] ; [43 31],[167.83090379 101.16909621] ; [46.16909621 27.83090379],0
s5,1,0.457147,0.552872,[121 149] ; [30 45],[118.17391304 151.82608696] ; [32.82608696 42.17391304],0
u2,1,0.458801,0.548817,[40 22] ; [14 11],[38.48275862 23.51724138] ; [15.51724138  9.48275862],0
a6,1,0.478989,0.501163,[179  98] ; [47 31],[176.34366197 100.65633803] ; [49.65633803 28.34366197],0
p1,1,0.51151,0.430976,[ 25 251] ; [ 9 69],[ 26.50847458 249.49152542] ; [ 7.49152542 70.50847458],0
v3,1,0.53398,0.386811,[129 136] ; [33 41],[126.63716814 138.36283186] ; [35.36283186 38.63716814],0
u3,1,0.554899,0.348613,[42 21] ; [15 10],[40.80681818 22.19318182] ; [16.19318182  8.80681818],0
u1,1,0.588937,0.292008,[ 56 224] ; [18 61],[ 57.71587744 222.28412256] ; [16.28412256 62.71587744],0
a4,1,0.614283,0.253985,[129 150] ; [34 45],[127.03072626 151.96927374] ; [35.96927374 43.03072626],0
u4,1,0.656213,0.198156,[ 11 269] ; [ 4 75],[ 11.69916435 268.30083565] ; [ 3.30083565 75.69916435],0
r2,1,0.674571,0.176302,[265  11] ; [75  4],[264.33802817  11.66197183] ; [75.66197183  3.33802817],0
s6,1,0.683399,0.166325,[231  44] ; [67 11],[232.1529745  42.8470255] ; [65.8470255 12.1529745],0
n2,1,0.702881,0.145493,[39 10] ; [20  4],[39.60273973  9.39726027] ; [19.39726027  4.60273973],0
n1,1,0.738494,0.111455,[22 26] ; [12 12],[22.66666667 25.33333333] ; [11.33333333 12.66666667],0
a7,1,0.755705,0.096799,[202  76] ; [56 23],[200.90756303  77.09243697] ; [57.09243697 21.90756303],0
a1,1,0.802932,0.062277,[ 19 261] ; [ 6 73],[ 19.49860724 260.50139276] ; [ 5.50139276 73.49860724],0
p6,1,0.812429,0.056308,[113 161] ; [31 47],[112.09090909 161.90909091] ; [31.90909091 46.09090909],0
s7,1,0.826052,0.048298,[184  88] ; [49 22],[184.7696793  87.2303207] ; [48.2303207 22.7696793],0
r1,1,0.888298,0.019729,[230  48] ; [64 14],[229.58426966  48.41573034] ; [64.41573034 13.58426966],0
d3,1,0.89885,0.016158,[191  87] ; [53 25],[190.53932584  87.46067416] ; [53.46067416 24.53932584],0
n3,1,0.941472,0.00539,[35 15] ; [17  7],[35.13513514 14.86486486] ; [16.86486486  7.13513514],0
d2,1,0.94944,0.004021,[145 133] ; [41 37],[145.24719101 132.75280899] ; [40.75280899 37.24719101],0
b4,1,0.95635,0.002996,[164 116] ; [46 33],[163.78830084 116.21169916] ; [46.21169916 32.78830084],0
a2,1,0.971219,0.001302,[ 75 205] ; [21 58],[ 74.87465181 205.12534819] ; [21.12534819 57.87465181],0
