Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,28.675269,[34 34] ; [233  54],[51.14366197 16.85633803] ; [215.85633803  71.14366197],1
r4,1,0.0,27.695883,[48 20] ; [267  20],[60.33802817  7.66197183] ; [254.66197183  32.33802817],1
n5,1,1e-06,23.342742,[33 34] ; [225  62],[48.83050847 18.16949153] ; [209.16949153  77.83050847],1
r2,1,3e-06,21.685636,[52 15] ; [269  14],[61.44857143  5.55142857] ; [259.55142857  23.44857143],1
b1,1,1.2e-05,19.232962,[45 23] ; [106 181],[28.92394366 39.07605634] ; [122.07605634 164.92394366],1
p10,1,0.000202,13.811802,[43 24] ; [240  45],[53.86647727 13.13352273] ; [229.13352273  55.86647727],1
p9,1,0.000965,10.893488,[46 22] ; [242  43],[55.47875354 12.52124646] ; [232.52124646  52.47875354],1
s1,1,0.00264,9.040597,[ 6 62] ; [  5 279],[ 2.125 65.875] ; [  8.875 275.125],0
b2,1,0.003142,8.723085,[ 5 34] ; [ 69 116],[12.88392857 26.11607143] ; [ 61.11607143 123.88392857],0
b3,1,0.003142,8.723085,[ 5 34] ; [ 69 116],[12.88392857 26.11607143] ; [ 61.11607143 123.88392857],0
v1,1,0.004426,8.100275,[24 43] ; [155 126],[34.46264368 32.53735632] ; [144.53735632 136.46264368],0
v4,1,0.007136,7.238492,[58  8] ; [276  11],[62.44759207  3.55240793] ; [271.55240793  15.44759207],0
p2,1,0.007207,7.220654,[52 14] ; [259  27],[58.3125  7.6875] ; [252.6875  33.3125],0
r3,1,0.008975,6.827891,[60  8] ; [276  11],[64.36056338  3.63943662] ; [271.63943662  15.36056338],0
p3,1,0.017472,5.648286,[28 39] ; [166 121],[36.71751412 30.28248588] ; [157.28248588 129.71751412],0
u2,1,0.018061,5.590197,[20  5] ; [45 39],[14.90825688 10.09174312] ; [50.09174312 33.90825688],0
p11,1,0.020784,5.344848,[48 20] ; [238  49],[54.78309859 13.21690141] ; [231.21690141  55.78309859],0
v3,1,0.02649,4.923726,[17 48] ; [114 164],[24.82507289 40.17492711] ; [106.17492711 171.82507289],0
s7,1,0.030971,4.654582,[19 43] ; [126 150],[26.59763314 35.40236686] ; [118.40236686 157.59763314],0
d4,1,0.063989,3.430849,[46 20] ; [230  57],[51.60339943 14.39660057] ; [224.39660057  62.60339943],0
