Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.019793,5.430032,[20 11] ; [3 9],[16.58139535 14.41860465] ; [6.41860465 5.58139535],0
p11,1,0.024823,5.036198,[24  7] ; [5 7],[20.90697674 10.09302326] ; [8.09302326 3.90697674],0
r3,1,0.051869,3.78,[24  6] ; [6 6],[21.42857143  8.57142857] ; [8.57142857 3.42857143],0
s2,1,0.066327,3.371667,[11 19] ; [ 1 11],[ 8.57142857 21.42857143] ; [3.42857143 8.57142857],0
n5,1,0.075405,3.16125,[26  5] ; [7 5],[23.79069767  7.20930233] ; [9.20930233 2.79069767],0
p10,1,0.080978,3.045157,[20 10] ; [4 7],[17.56097561 12.43902439] ; [6.43902439 4.56097561],0
p9,1,0.09533,2.781979,[22  8] ; [5 6],[19.75609756 10.24390244] ; [7.24390244 3.75609756],0
b5,1,0.099228,2.717906,[19 12] ; [4 8],[16.58139535 14.41860465] ; [6.41860465 5.58139535],0
a1,1,0.120705,2.408154,[ 1 30] ; [ 2 10],[ 2.1627907 28.8372093] ; [ 0.8372093 11.1627907],0
s7,1,0.137916,2.201064,[10 19] ; [1 9],[ 8.17948718 20.82051282] ; [2.82051282 7.17948718],0
p7,1,0.145607,2.117674,[13 18] ; [8 4],[15.13953488 15.86046512] ; [5.86046512 6.13953488],0
s8,1,0.166478,1.914376,[12 19] ; [ 2 10],[10.09302326 20.90697674] ; [3.90697674 8.09302326],0
u2,1,0.221433,1.495062,[7 9] ; [5 2],[8.34782609 7.65217391] ; [3.65217391 3.34782609],0
v1,1,0.228159,1.452302,[11 20] ; [ 2 10],[ 9.37209302 21.62790698] ; [3.62790698 8.37209302],0
u3,1,0.265572,1.239477,[ 6 10] ; [1 6],[ 4.86956522 11.13043478] ; [2.13043478 4.86956522],0
p3,1,0.30276,1.061996,[13 18] ; [3 9],[11.53488372 19.46511628] ; [4.46511628 7.53488372],0
v3,1,0.306593,1.045294,[10 21] ; [ 2 10],[ 8.65116279 22.34883721] ; [3.34883721 8.65116279],0
d1,1,0.306593,1.045294,[10 21] ; [ 2 10],[ 8.65116279 22.34883721] ; [3.34883721 8.65116279],0
s4,1,0.330446,0.947149,[ 6 25] ; [4 8],[ 7.20930233 23.79069767] ; [2.79069767 9.20930233],0
s6,1,0.333558,0.935034,[18 13] ; [5 7],[16.58139535 14.41860465] ; [6.41860465 5.58139535],0
n1,1,0.333998,0.933333,[3 6] ; [3 2],[3.85714286 5.14285714] ; [2.14285714 2.85714286],0
n2,1,0.360387,0.836543,[5 4] ; [4 1],[5.78571429 3.21428571] ; [3.21428571 1.78571429],0
d2,1,0.397512,0.715841,[12 19] ; [3 9],[10.81395349 20.18604651] ; [4.18604651 7.81395349],0
a4,1,0.404516,0.694862,[ 9 22] ; [ 2 10],[ 7.93023256 23.06976744] ; [3.06976744 8.93023256],0
p2,1,0.427752,0.62892,[22  9] ; [7 5],[20.90697674 10.09302326] ; [8.09302326 3.90697674],0
b1,1,0.438302,0.600725,[14 17] ; [7 5],[15.13953488 15.86046512] ; [5.86046512 6.13953488],0
a2,1,0.475622,0.508884,[ 1 30] ; [ 1 11],[ 1.44186047 29.55813953] ; [ 0.55813953 11.44186047],0
a6,1,0.480689,0.4973,[14 17] ; [4 8],[12.97674419 18.02325581] ; [5.02325581 6.97674419],0
r1,1,0.561484,0.337142,[10 21] ; [5 7],[10.81395349 20.18604651] ; [4.18604651 7.81395349],0
s3,1,0.574103,0.315865,[11 19] ; [3 8],[10.24390244 19.75609756] ; [3.75609756 7.24390244],0
d3,1,0.604814,0.267795,[13 18] ; [4 8],[12.25581395 18.74418605] ; [4.74418605 7.25581395],0
s5,1,0.668952,0.182831,[ 7 24] ; [ 2 10],[ 6.48837209 24.51162791] ; [2.51162791 9.48837209],0
v4,1,0.691884,0.157054,[16 15] ; [7 5],[16.58139535 14.41860465] ; [6.41860465 5.58139535],0
a5,1,0.691884,0.157054,[15 16] ; [5 7],[14.41860465 16.58139535] ; [5.58139535 6.41860465],0
b4,1,0.706749,0.141546,[20 11] ; [7 5],[19.46511628 11.53488372] ; [7.53488372 4.46511628],0
b3,1,0.718567,0.12987,[ 7 15] ; [2 6],[ 6.6 15.4] ; [2.4 5.6],0
b2,1,0.718567,0.12987,[ 7 15] ; [2 6],[ 6.6 15.4] ; [2.4 5.6],0
p6,1,0.721277,0.127273,[ 6 24] ; [3 9],[ 6.42857143 23.57142857] ; [2.57142857 9.42857143],0
v2,1,0.725625,0.123167,[15 16] ; [6 5],[15.5 15.5] ; [5.5 5.5],0
r4,1,0.791462,0.069914,[ 9 22] ; [3 9],[ 8.65116279 22.34883721] ; [3.34883721 8.65116279],0
n3,1,0.803017,0.062222,[6 3] ; [3 2],[5.78571429 3.21428571] ; [3.21428571 1.78571429],0
