Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,88.22073,[33 52] ; [249  34],[65.13586957 19.86413043] ; [216.86413043  66.13586957],1
b2,1,0.231723,1.430253,[16 21] ; [ 59 120],[12.84722222 24.15277778] ; [ 62.15277778 116.84722222],0
b3,1,0.231723,1.430253,[16 21] ; [ 59 120],[12.84722222 24.15277778] ; [ 62.15277778 116.84722222],0
s8,1,0.233983,1.416484,[42 43] ; [160 122],[46.78474114 38.21525886] ; [155.21525886 126.78474114],0
v4,1,0.244119,1.356652,[79  5] ; [274   9],[80.79564033  3.20435967] ; [272.20435967  10.79564033],0
v3,1,0.288106,1.12845,[27 52] ; [111 161],[31.05982906 47.94017094] ; [106.94017094 165.05982906],0
p9,1,0.3607,0.835455,[69 13] ; [249  34],[71.44109589 10.55890411] ; [246.55890411  36.44109589],0
p8,1,0.43115,0.619723,[40 42] ; [152 131],[43.13424658 38.86575342] ; [148.86575342 134.13424658],0
r2,1,0.476806,0.506159,[82  3] ; [272   6],[82.89256198  2.10743802] ; [271.10743802   6.89256198],0
u2,1,0.504094,0.446307,[18 14] ; [43 25],[19.52 12.48] ; [41.48 26.52],0
r3,1,0.508887,0.436355,[82  2] ; [271  11],[81.01639344  2.98360656] ; [271.98360656  10.01639344],0
n3,1,0.609475,0.26094,[21  8] ; [38 11],[21.93589744  7.06410256] ; [37.06410256 11.93589744],0
a6,1,0.6099,0.260321,[67 18] ; [214  67],[65.25956284 19.74043716] ; [215.74043716  65.25956284],0
d3,1,0.617068,0.250009,[66 19] ; [226  56],[67.62942779 17.37057221] ; [224.37057221  57.62942779],0
v2,1,0.686034,0.163413,[44 33] ; [163 110],[45.54 31.46] ; [161.46 111.54],0
p1,1,0.690785,0.158237,[ 7 76] ; [ 28 255],[ 7.93715847 75.06284153] ; [ 27.06284153 255.93715847],0
u4,1,0.697923,0.150642,[ 2 83] ; [  9 275],[ 2.53387534 82.46612466] ; [  8.46612466 275.53387534],0
b4,1,0.722835,0.125792,[53 32] ; [171 113],[51.59891599 33.40108401] ; [172.40108401 111.59891599],0
s1,1,0.741895,0.108468,[ 4 80] ; [ 16 265],[ 4.60273973 79.39726027] ; [ 15.39726027 265.60273973],0
s2,1,0.768337,0.08676,[67 18] ; [228  56],[67.95392954 17.04607046] ; [227.04607046  56.95392954],0
p2,1,0.813009,0.055954,[71 13] ; [243  41],[71.67391304 12.32608696] ; [242.32608696  41.67391304],0
u3,1,0.835474,0.043134,[22 10] ; [46 23],[21.54455446 10.45544554] ; [46.45544554 22.54455446],0
s6,1,0.863681,0.029478,[72 13] ; [235  45],[71.49315068 13.50684932] ; [235.50684932  44.49315068],0
b5,1,0.925497,0.008745,[54 31] ; [182 102],[54.36314363 30.63685637] ; [181.63685637 102.36314363],0
d4,1,0.946379,0.004523,[73 12] ; [243  39],[73.1880109 11.8119891] ; [242.8119891  39.1880109],0
s5,1,0.978213,0.000746,[33 49] ; [107 160],[32.89398281 49.10601719] ; [107.10601719 159.89398281],0
