Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.004167,8.209643,[41 15] ; [11 16],[35.08433735 20.91566265] ; [16.91566265 10.08433735],0
s2,1,0.006434,7.424561,[39 18] ; [10 17],[33.25 23.75] ; [15.75 11.25],0
n5,1,0.00783,7.071921,[55  2] ; [22  6],[51.63529412  5.36470588] ; [25.36470588  2.63529412],0
s8,1,0.010368,6.570513,[42 14] ; [12 14],[36.87804878 19.12195122] ; [17.12195122  8.87804878],0
v2,1,0.018599,5.538843,[38 18] ; [11 16],[33.06024096 22.93975904] ; [15.93975904 11.06024096],0
d1,1,0.021695,5.270107,[41 16] ; [13 15],[36.21176471 20.78823529] ; [17.78823529 10.21176471],0
p10,1,0.053254,3.735919,[54  3] ; [22  5],[51.57142857  5.42857143] ; [24.42857143  2.57142857],0
p12,1,0.063193,3.451546,[19 38] ; [ 4 24],[15.42352941 41.57647059] ; [ 7.57647059 20.42352941],0
n3,1,0.092133,2.836706,[3 5] ; [7 2],[4.70588235 3.29411765] ; [5.29411765 3.70588235],0
r2,1,0.184519,1.760847,[55  2] ; [25  3],[53.64705882  3.35294118] ; [26.35294118  1.64705882],0
b5,1,0.187319,1.738579,[29 28] ; [10 18],[26.15294118 30.84705882] ; [12.84705882 15.15294118],0
a4,1,0.187319,1.738579,[29 28] ; [10 18],[26.15294118 30.84705882] ; [12.84705882 15.15294118],0
u2,1,0.18883,1.726722,[5 3] ; [2 5],[3.73333333 4.26666667] ; [3.26666667 3.73333333],0
u3,1,0.204894,1.607143,[6 2] ; [3 4],[4.8 3.2] ; [4.2 2.8],0
p8,1,0.207403,1.589462,[47 10] ; [19  8],[44.78571429 12.21428571] ; [21.21428571  5.78571429],0
a3,1,0.21264,1.553363,[49  8] ; [21  7],[46.94117647 10.05882353] ; [23.05882353  4.94117647],0
d4,1,0.226792,1.46087,[48  8] ; [21  7],[46. 10.] ; [23.  5.],0
d3,1,0.242721,1.364721,[41 15] ; [17 11],[38.66666667 17.33333333] ; [19.33333333  8.66666667],0
s6,1,0.262028,1.258009,[45 10] ; [22  2],[46.64556962  8.35443038] ; [20.35443038  3.64556962],0
p11,1,0.270764,1.212875,[50  7] ; [22  6],[48.28235294  8.71764706] ; [23.71764706  4.28235294],0
d2,1,0.273322,1.2,[35 21] ; [14 14],[32.66666667 23.33333333] ; [16.33333333 11.66666667],0
n4,1,0.280766,1.163379,[53  4] ; [24  4],[51.63529412  5.36470588] ; [25.36470588  2.63529412],0
p1,1,0.296541,1.089683,[16 41] ; [11 17],[18.10588235 38.89411765] ; [ 8.89411765 19.10588235],0
p4,1,0.325909,0.965084,[50  6] ; [22  5],[48.57831325  7.42168675] ; [23.42168675  3.57831325],0
d5,1,0.325912,0.965074,[47  9] ; [21  7],[45.33333333 10.66666667] ; [22.66666667  5.33333333],0
p9,1,0.33108,0.944669,[54  3] ; [24  3],[52.92857143  4.07142857] ; [25.07142857  1.92857143],0
p6,1,0.333998,0.933333,[38 18] ; [16 12],[36. 20.] ; [18. 10.],0
p3,1,0.336987,0.921861,[43 13] ; [24  4],[44.66666667 11.33333333] ; [22.33333333  5.66666667],0
s3,1,0.348578,0.878628,[39 17] ; [16 11],[37.10843373 18.89156627] ; [17.89156627  9.10843373],0
a2,1,0.35595,0.85213,[13 44] ; [ 4 24],[11.4 45.6] ; [ 5.6 22.4],0
r4,1,0.356426,0.850445,[54  3] ; [25  3],[52.97647059  4.02352941] ; [26.02352941  1.97647059],0
s5,1,0.361597,0.832339,[38 15] ; [16 10],[36.2278481 16.7721519] ; [17.7721519  8.2278481],0
b1,1,0.385306,0.753705,[26 31] ; [10 18],[24.14117647 32.85882353] ; [11.85882353 16.14117647],0
b4,1,0.396477,0.718985,[36 21] ; [15 13],[34.2 22.8] ; [16.8 11.2],0
a5,1,0.419252,0.652412,[47 10] ; [21  7],[45.6 11.4] ; [22.4  5.6],0
v4,1,0.433273,0.614035,[55  2] ; [25  2],[54.28571429  2.71428571] ; [25.71428571  1.28571429],0
a1,1,0.469332,0.523549,[ 7 50] ; [ 2 26],[ 6.03529412 50.96470588] ; [ 2.96470588 25.03529412],0
s4,1,0.488965,0.478802,[ 9 46] ; [ 3 25],[ 7.95180723 47.04819277] ; [ 4.04819277 23.95180723],0
r3,1,0.526103,0.401914,[53  4] ; [24  3],[52.25  4.75] ; [24.75  2.25],0
p7,1,0.66438,0.188246,[45 10] ; [21  6],[44.26829268 10.73170732] ; [21.73170732  5.26829268],0
s7,1,0.676103,0.174545,[42 13] ; [18  7],[41.25 13.75] ; [18.75  6.25],0
b3,1,0.705129,0.143191,[22 24] ; [ 9 12],[21.28358209 24.71641791] ; [ 9.71641791 11.28358209],0
b2,1,0.705129,0.143191,[22 24] ; [ 9 12],[21.28358209 24.71641791] ; [ 9.71641791 11.28358209],0
n6,1,0.744363,0.106329,[53  3] ; [26  2],[52.66666667  3.33333333] ; [26.33333333  1.66666667],0
p2,1,0.795759,0.066998,[50  7] ; [24  4],[49.62352941  7.37647059] ; [24.37647059  3.62352941],0
s1,1,0.797345,0.065939,[ 5 52] ; [ 2 26],[ 4.69411765 52.30588235] ; [ 2.30588235 25.69411765],0
a7,1,0.825866,0.048403,[42 15] ; [20  8],[41.57647059 15.42352941] ; [20.42352941  7.57647059],0
a6,1,0.872972,0.025563,[35 21] ; [18 10],[35.33333333 20.66666667] ; [17.66666667 10.33333333],0
u1,1,0.885996,0.020556,[13 44] ; [ 6 22],[12.74117647 44.25882353] ; [ 6.25882353 21.74117647],0
a8,1,0.968484,0.001561,[10 41] ; [ 5 21],[ 9.93506494 41.06493506] ; [ 5.06493506 20.93506494],0
n1,1,1.0,0.0,[5 3] ; [5 3],[5. 3.] ; [5. 3.],0
