Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,293.194239,[ 75 238] ; [333  44],[185.07826087 127.92173913] ; [222.92173913 154.07826087],1
v1,1,0.028647,4.788714,[160 148] ; [222 146],[174.04733728 133.95266272] ; [207.95266272 160.04733728],0
u3,1,0.029813,4.720057,[54 48] ; [57 26],[61.2 40.8] ; [49.8 33.2],0
n2,1,0.030854,4.661082,[42 20] ; [65 13],[47.38571429 14.61428571] ; [59.61428571 18.38571429],0
v3,1,0.033076,4.541824,[113 194] ; [164 201],[126.54613095 180.45386905] ; [150.45386905 214.54613095],0
r4,1,0.041986,4.135781,[289  27] ; [362  18],[295.56896552  20.43103448] ; [355.43103448  24.56896552],0
a4,1,0.050626,3.820615,[130 185] ; [185 195],[142.76978417 172.23021583] ; [172.23021583 207.76978417],0
r3,1,0.066642,3.363862,[298  18] ; [368  11],[302.81438849  13.18561151] ; [363.18561151  15.81438849],0
a6,1,0.078056,3.104924,[231  85] ; [253 125],[220.38040346  95.61959654] ; [263.61959654 114.38040346],0
n5,1,0.081101,3.042692,[237  77] ; [306  72],[246.39017341  67.60982659] ; [296.60982659  81.39017341],0
a1,1,0.099712,2.710147,[ 10 306] ; [ 22 358],[ 14.52873563 301.47126437] ; [ 17.47126437 362.52873563],0
p9,1,0.113004,2.511698,[292  23] ; [362  17],[296.8443804  18.1556196] ; [357.1556196  21.8443804],0
a8,1,0.142646,2.149185,[ 31 254] ; [ 52 299],[ 37.19339623 247.80660377] ; [ 45.80660377 305.19339623],0
a5,1,0.166051,1.918234,[231  85] ; [295  85],[238.81609195  77.18390805] ; [287.18390805  92.81609195],0
d3,1,0.166123,1.91759,[214 101] ; [275 103],[222.27272727  92.72727273] ; [266.72727273 111.27272727],0
p7,1,0.166965,1.909987,[199 111] ; [254 113],[207.42983752 102.57016248] ; [245.57016248 121.42983752],0
v4,1,0.174625,1.84278,[304  11] ; [372   7],[306.82997118   8.17002882] ; [369.17002882   9.82997118],0
d5,1,0.178583,1.809377,[257  59] ; [321  56],[263.56132756  52.43867244] ; [314.43867244  62.56132756],0
n6,1,0.185123,1.756012,[271  45] ; [335  41],[276.7283237  39.2716763] ; [329.2716763  46.7283237],0
b1,1,0.200956,1.635415,[105 211] ; [144 236],[113.05172414 202.94827586] ; [135.94827586 244.05172414],0
u2,1,0.207032,1.592063,[55 47] ; [53 31],[59.22580645 42.77419355] ; [48.77419355 35.22580645],0
n4,1,0.243057,1.362776,[243  73] ; [306  74],[249.25862069  66.74137931] ; [299.74137931  80.25862069],0
n1,1,0.260001,1.268749,[20 42] ; [32 45],[23.1942446 38.8057554] ; [28.8057554 48.1942446],0
p11,1,0.273469,1.199264,[270  46] ; [313  67],[264.6954023  51.3045977] ; [318.3045977  61.6954023],0
r1,1,0.309395,1.033256,[254  61] ; [316  62],[259.09090909  55.90909091] ; [310.90909091  67.09090909],0
a7,1,0.338313,0.916815,[229  87] ; [286  92],[234.49567723  81.50432277] ; [280.50432277  97.49567723],0
p1,1,0.415382,0.663345,[ 26 289] ; [ 38 340],[ 29.09090909 285.90909091] ; [ 34.90909091 343.09090909],0
v2,1,0.449513,0.57188,[172 131] ; [216 146],[176.78796992 126.21203008] ; [211.21203008 150.78796992],0
p5,1,0.450539,0.569294,[ 36 279] ; [ 50 325],[ 39.26086957 275.73913043] ; [ 46.73913043 328.26086957],0
b5,1,0.47602,0.507969,[182 134] ; [229 151],[186.60344828 129.39655172] ; [224.39655172 155.60344828],0
p3,1,0.478208,0.502947,[164 151] ; [207 171],[168.63636364 146.36363636] ; [202.36363636 175.63636364],0
p8,1,0.675215,0.175563,[177 134] ; [208 168],[174.286754 136.713246] ; [210.713246 165.286754],0
p2,1,0.819128,0.052288,[269  44] ; [328  51],[270.03034682  42.96965318] ; [326.96965318  52.03034682],0
b4,1,0.851382,0.035102,[186 130] ; [221 159],[184.78735632 131.21264368] ; [222.21264368 157.78735632],0
n3,1,0.857167,0.032393,[44 16] ; [59 20],[44.46043165 15.53956835] ; [58.53956835 20.46043165],0
b3,1,0.859379,0.031387,[ 71 110] ; [ 93 139],[ 71.87409201 109.12590799] ; [ 92.12590799 139.87409201],0
b2,1,0.859379,0.031387,[ 71 110] ; [ 93 139],[ 71.87409201 109.12590799] ; [ 92.12590799 139.87409201],0
