Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,39.130864,[ 1 37] ; [88 60],[18.1827957 19.8172043] ; [70.8172043 77.1827957],1
d3,1,0.0,32.319204,[10 27] ; [113  35],[24.6 12.4] ; [98.4 49.6],1
d5,1,0.0,30.231843,[14 23] ; [122  26],[27.2  9.8] ; [108.8  39.2],1
a4,1,0.000785,11.275809,[ 5 33] ; [63 85],[13.89247312 24.10752688] ; [54.10752688 93.89247312],1
s5,1,0.001214,10.469307,[ 2 34] ; [45 94],[ 9.66857143 26.33142857] ; [ 37.33142857 101.66857143],0
a3,1,0.001444,10.148716,[14 24] ; [96 51],[22.59459459 15.40540541] ; [87.40540541 59.59459459],0
a5,1,0.002265,9.321012,[14 24] ; [95 53],[22.2688172 15.7311828] ; [86.7311828 61.2688172],0
d2,1,0.003996,8.285688,[ 7 31] ; [65 83],[14.70967742 23.29032258] ; [57.29032258 90.70967742],0
a7,1,0.01219,6.283044,[20 17] ; [111  37],[26.2 10.8] ; [104.8  43.2],0
r1,1,0.01696,5.700538,[20 18] ; [107  40],[26.08648649 11.91351351] ; [100.91351351  46.08648649],0
a8,1,0.044251,4.046958,[ 5 32] ; [  6 130],[ 2.35260116 34.64739884] ; [  8.64739884 127.35260116],0
a2,1,0.058484,3.579849,[ 2 36] ; [ 26 122],[ 5.72043011 32.27956989] ; [ 22.27956989 125.72043011],0
s6,1,0.065292,3.397579,[14 23] ; [80 66],[19.00546448 17.99453552] ; [74.99453552 71.00546448],0
v2,1,0.070733,3.265923,[10 27] ; [62 81],[14.8 22.2] ; [57.2 85.8],0
b4,1,0.073757,3.197375,[17 21] ; [90 58],[21.86021505 16.13978495] ; [85.13978495 62.86021505],0
n4,1,0.078678,3.091993,[10 28] ; [62 86],[14.70967742 23.29032258] ; [57.29032258 90.70967742],0
p9,1,0.090954,2.857406,[21 16] ; [104  42],[25.27322404 11.72677596] ; [99.72677596 46.27322404],0
p10,1,0.124107,2.364716,[19 18] ; [95 51],[23.04918033 13.95081967] ; [90.95081967 55.04918033],0
b2,1,0.159871,1.975445,[ 4 19] ; [26 54],[ 6.69902913 16.30097087] ; [23.30097087 56.69902913],0
b3,1,0.159871,1.975445,[ 4 19] ; [26 54],[ 6.69902913 16.30097087] ; [23.30097087 56.69902913],0
p3,1,0.176635,1.82571,[10 28] ; [56 91],[13.55675676 24.44324324] ; [52.44324324 94.55675676],0
s3,1,0.239717,1.382256,[14 23] ; [71 75],[17.18579235 19.81420765] ; [67.81420765 78.18579235],0
a6,1,0.292661,1.107338,[19 19] ; [88 60],[21.86021505 16.13978495] ; [85.13978495 62.86021505],0
s8,1,0.303926,1.05689,[13 25] ; [ 38 109],[10.47567568 27.52432432] ; [ 40.52432432 106.47567568],0
n6,1,0.311688,1.023508,[26 12] ; [88 60],[23.29032258 14.70967742] ; [90.70967742 57.29032258],0
p6,1,0.359037,0.841259,[ 8 30] ; [ 41 103],[10.23076923 27.76923077] ; [ 38.76923077 105.23076923],0
v4,1,0.419551,0.651574,[34  3] ; [128  19],[32.57608696  4.42391304] ; [129.42391304  17.57608696],0
n3,1,0.459416,0.547317,[12  3] ; [33 14],[10.88709677  4.11290323] ; [34.11290323 12.88709677],0
s7,1,0.490561,0.475296,[10 28] ; [45 95],[11.74157303 26.25842697] ; [43.25842697 96.74157303],0
v1,1,0.512139,0.429695,[10 27] ; [47 97],[11.6519337 25.3480663] ; [45.3480663 98.6519337],0
s4,1,0.532861,0.388933,[ 6 32] ; [ 30 118],[ 7.35483871 30.64516129] ; [ 28.64516129 119.35483871],0
s2,1,0.547378,0.362035,[13 24] ; [60 88],[14.6 22.4] ; [58.4 89.6],0
a1,1,0.56958,0.323386,[ 1 37] ; [  7 141],[ 1.6344086 36.3655914] ; [  6.3655914 141.6344086],0
u3,1,0.5872,0.294738,[13 11] ; [31 20],[14.08  9.92] ; [29.92 21.08],0
r2,1,0.604921,0.267637,[32  6] ; [125  18],[32.96132597  5.03867403] ; [124.03867403  18.96132597],0
r3,1,0.635336,0.224893,[34  4] ; [136  12],[34.7311828  3.2688172] ; [135.2688172  12.7311828],0
