Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,37.093718,[260  82] ; [27 42],[238.81751825 103.18248175] ; [48.18248175 20.81751825],1
v1,1,0.127769,2.319401,[196 147] ; [31 35],[190.36919315 152.63080685] ; [36.63080685 29.36919315],0
n6,1,0.137015,2.211168,[304  47] ; [55 14],[300.02142857  50.97857143] ; [58.97857143 10.02142857],0
d5,1,0.139076,2.188154,[297  56] ; [53 16],[292.77251185  60.22748815] ; [57.22748815 11.77251185],0
b4,1,0.143894,2.135812,[209 147] ; [47 22],[214.43764706 141.56235294] ; [41.56235294 27.43764706],0
r4,1,0.162072,1.954789,[332  24] ; [61  8],[329.19529412  26.80470588] ; [63.80470588  5.19529412],0
n1,1,0.201069,1.634591,[35 38] ; [ 6 13],[32.5326087 40.4673913] ; [ 8.4673913 10.5326087],0
v2,1,0.220986,1.497958,[196 141] ; [33 33],[191.49627792 145.50372208] ; [37.50372208 28.49627792],0
r2,1,0.261998,1.25817,[341  11] ; [64  4],[339.42857143  12.57142857] ; [65.57142857  2.42857143],0
u4,1,0.269567,1.218951,[ 15 341] ; [ 1 68],[ 13.40235294 342.59764706] ; [ 2.59764706 66.40235294],0
d3,1,0.32128,0.98373,[252 102] ; [45 24],[248.55319149 105.44680851] ; [48.44680851 20.55319149],0
n5,1,0.339726,0.911464,[280  74] ; [51 18],[277.0070922  76.9929078] ; [53.9929078 15.0070922],0
p1,1,0.344602,0.893236,[ 39 314] ; [ 5 64],[ 36.8056872 316.1943128] ; [ 7.1943128 61.8056872],0
a1,1,0.350736,0.870793,[ 20 336] ; [ 2 67],[ 18.42823529 337.57176471] ; [ 3.57176471 65.42823529],0
v3,1,0.428721,0.626285,[143 198] ; [25 43],[140.06845966 200.93154034] ; [27.93154034 40.06845966],0
s1,1,0.438797,0.599427,[ 18 333] ; [ 2 66],[ 16.75417661 334.24582339] ; [ 3.24582339 64.75417661],0
p3,1,0.463766,0.536791,[192 163] ; [34 35],[189.22169811 165.77830189] ; [36.77830189 32.22169811],0
a6,1,0.471892,0.517542,[235 118] ; [49 20],[237.56398104 115.43601896] ; [46.43601896 22.56398104],0
n2,1,0.493581,0.468711,[59 14] ; [14  5],[57.92391304 15.07608696] ; [15.07608696  3.92391304],0
b5,1,0.521201,0.411517,[221 135] ; [40 29],[218.62588235 137.37411765] ; [42.37411765 26.62588235],0
a7,1,0.531024,0.392432,[260  95] ; [48 21],[257.87735849  97.12264151] ; [50.12264151 18.87735849],0
r3,1,0.582608,0.302038,[344   9] ; [68  1],[344.63507109   8.36492891] ; [67.36492891  1.63507109],0
u2,1,0.62211,0.242913,[51 31] ; [13 10],[49.98095238 32.01904762] ; [14.01904762  8.98095238],0
n3,1,0.627995,0.234789,[54 19] ; [13  6],[53.16304348 19.83695652] ; [13.83695652  5.16304348],0
n4,1,0.671445,0.179916,[280  74] ; [53 16],[278.68085106  75.31914894] ; [54.31914894 14.68085106],0
p2,1,0.684942,0.164616,[302  53] ; [60  9],[303.08962264  51.91037736] ; [58.91037736 10.08962264],0
a8,1,0.741232,0.109047,[ 51 279] ; [ 9 56],[ 50.12658228 279.87341772] ; [ 9.87341772 55.12658228],0
u3,1,0.753269,0.098804,[57 26] ; [15  8],[56.37735849 26.62264151] ; [15.62264151  7.37735849],0
p5,1,0.806036,0.060291,[ 50 303] ; [ 9 60],[ 49.35308057 303.64691943] ; [ 9.64691943 59.35308057],0
p7,1,0.82234,0.050417,[230 112] ; [46 21],[230.78728606 111.21271394] ; [45.21271394 21.78728606],0
b1,1,0.840869,0.040313,[145 211] ; [29 40],[145.75058824 210.24941176] ; [28.24941176 40.75058824],0
p8,1,0.851772,0.034916,[189 162] ; [38 31],[189.70714286 161.29285714] ; [37.29285714 31.70714286],0
p11,1,0.925756,0.008684,[282  74] ; [55 14],[282.28705882  73.71294118] ; [54.71294118 14.28705882],0
b2,1,0.964485,0.001983,[ 83 140] ; [14 24],[ 82.87739464 140.12260536] ; [14.12260536 23.87739464],0
b3,1,0.964485,0.001983,[ 83 140] ; [14 24],[ 82.87739464 140.12260536] ; [14.12260536 23.87739464],0
