Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,33.603729,[33 13] ; [ 5 39],[19.42222222 26.57777778] ; [18.57777778 25.42222222],1
r4,1,0.062699,3.464513,[39  7] ; [30 14],[35.26666667 10.73333333] ; [33.73333333 10.26666667],0
v4,1,0.080623,3.052301,[45  1] ; [39  5],[42.93333333  3.06666667] ; [41.06666667  2.93333333],0
d2,1,0.086807,2.932614,[25 21] ; [16 28],[20.95555556 25.04444444] ; [20.04444444 23.95555556],0
a6,1,0.090646,2.86287,[33 13] ; [24 20],[29.13333333 16.86666667] ; [27.86666667 16.13333333],0
d4,1,0.111393,2.534347,[38  8] ; [30 14],[34.75555556 11.24444444] ; [33.24444444 10.75555556],0
s2,1,0.117696,2.44771,[33 13] ; [24 19],[29.46067416 16.53932584] ; [27.53932584 15.46067416],0
p1,1,0.156748,2.005326,[ 6 40] ; [ 2 42],[ 4.08888889 41.91111111] ; [ 3.91111111 40.08888889],0
b5,1,0.18557,1.752443,[24 22] ; [29 15],[27.08888889 18.91111111] ; [25.91111111 18.08888889],0
r3,1,0.19937,1.646981,[41  4] ; [36  8],[38.93258427  6.06741573] ; [38.06741573  5.93258427],0
b1,1,0.244043,1.357088,[19 27] ; [13 31],[16.35555556 29.64444444] ; [15.64444444 28.35555556],0
s5,1,0.254246,1.299819,[21 21] ; [15 25],[18.43902439 23.56097561] ; [17.56097561 22.43902439],0
r2,1,0.259456,1.271658,[42  3] ; [37  6],[40.39772727  4.60227273] ; [38.60227273  4.39772727],0
n6,1,0.259679,1.270469,[38  8] ; [32 12],[35.77777778 10.22222222] ; [34.22222222  9.77777778],0
u2,1,0.266636,1.233974,[9 4] ; [11 11],[7.42857143 5.57142857] ; [12.57142857  9.42857143],0
n2,1,0.283391,1.150758,[12  3] ; [10  6],[10.64516129  4.35483871] ; [11.35483871  4.64516129],0
p11,1,0.29942,1.076777,[32 14] ; [26 18],[29.64444444 16.35555556] ; [28.35555556 15.64444444],0
n4,1,0.301071,1.069444,[29 17] ; [23 21],[26.57777778 19.42222222] ; [25.42222222 18.57777778],0
d3,1,0.364505,0.822311,[35 11] ; [29 14],[33.07865169 12.92134831] ; [30.92134831 12.07865169],0
n3,1,0.411275,0.675111,[13  2] ; [12  4],[12.09677419  2.90322581] ; [12.90322581  3.09677419],0
s1,1,0.447,0.578248,[ 4 42] ; [ 2 41],[ 3.1011236 42.8988764] ; [ 2.8988764 40.1011236],0
p10,1,0.545838,0.364827,[35 11] ; [31 13],[33.73333333 12.26666667] ; [32.26666667 11.73333333],0
u3,1,0.548585,0.359859,[9 4] ; [13  9],[8.17142857 4.82857143] ; [13.82857143  8.17142857],0
n1,1,0.609473,0.260943,[ 5 10] ; [ 4 12],[ 4.35483871 10.64516129] ; [ 4.64516129 11.35483871],0
b2,1,0.640026,0.218708,[ 4 23] ; [ 4 16],[ 4.59574468 22.40425532] ; [ 3.40425532 16.59574468],0
b3,1,0.640026,0.218708,[ 4 23] ; [ 4 16],[ 4.59574468 22.40425532] ; [ 3.40425532 16.59574468],0
v3,1,0.711722,0.136563,[10 35] ; [11 32],[10.73863636 34.26136364] ; [10.26136364 32.73863636],0
v2,1,0.739588,0.110489,[16 29] ; [16 25],[16.74418605 28.25581395] ; [15.25581395 25.74418605],0
p9,1,0.863986,0.029345,[36 10] ; [33 10],[35.66292135 10.33707865] ; [33.33707865  9.66292135],0
a8,1,0.932793,0.007112,[ 1 44] ; [ 1 39],[ 1.05882353 43.94117647] ; [ 0.94117647 39.05882353],0
p12,1,0.955057,0.003176,[ 3 43] ; [ 3 41],[ 3.06666667 42.93333333] ; [ 2.93333333 41.06666667],0
a1,1,0.97464,0.001011,[ 1 45] ; [ 1 43],[ 1.02222222 44.97777778] ; [ 0.97777778 43.02222222],0
a7,1,0.992017,0.0001,[30 16] ; [28 15],[29.97752809 16.02247191] ; [28.02247191 14.97752809],0
