Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,143.041099,[569  13] ; [29 21],[550.68987342  31.31012658] ; [47.31012658  2.68987342],1
v4,1,0.0,115.407445,[575  10] ; [34 17],[560.16509434  24.83490566] ; [48.83490566  2.16509434],1
r1,1,0.0,111.151477,[499  85] ; [14 40],[469.5799373 114.4200627] ; [43.4200627 10.5799373],1
r3,1,0.0,61.793322,[576   9] ; [40 11],[566.60377358  18.39622642] ; [49.39622642  1.60377358],1
p7,1,1.6e-05,18.617963,[392 177] ; [21 32],[377.80868167 191.19131833] ; [35.19131833 17.80868167],1
a7,1,0.000543,11.962282,[431 152] ; [28 26],[420.08948195 162.91051805] ; [38.91051805 15.08948195],1
s6,1,0.000785,11.276584,[398 173] ; [25 28],[387.07211538 183.92788462] ; [35.92788462 17.07211538],1
d3,1,0.000831,11.170324,[414 170] ; [27 28],[403.04225352 180.95774648] ; [37.95774648 17.04225352],1
n4,1,0.001926,9.618436,[490  94] ; [37 18],[481.6400626 102.3599374] ; [45.3599374  9.6400626],0
d1,1,0.00434,8.13566,[360 225] ; [23 32],[350.0859375 234.9140625] ; [32.9140625 22.0859375],0
p10,1,0.009949,6.643941,[515  65] ; [39 12],[509.22345483  70.77654517] ; [44.77654517  6.22345483],0
p9,1,0.010675,6.518691,[522  55] ; [42 11],[516.55238095  60.44761905] ; [47.44761905  5.55238095],0
v1,1,0.012373,6.256634,[327 243] ; [20 31],[318.50241546 251.49758454] ; [28.49758454 22.50241546],0
p8,1,0.014312,5.999266,[337 235] ; [23 32],[328.42105263 243.57894737] ; [31.57894737 23.42105263],0
a6,1,0.01437,5.992056,[411 172] ; [30 25],[402.98275862 180.01724138] ; [38.01724138 16.98275862],0
s5,1,0.014683,5.954107,[206 356] ; [10 41],[198.02936378 363.97063622] ; [17.97063622 33.02936378],0
a3,1,0.014731,5.948306,[429 154] ; [32 23],[421.25862069 161.74137931] ; [39.74137931 15.25862069],0
v3,1,0.015751,5.830473,[246 319] ; [14 39],[237.70226537 327.29773463] ; [22.29773463 30.70226537],0
s3,1,0.019968,5.414711,[328 247] ; [20 30],[320.16 254.84] ; [27.84 22.16],0
a5,1,0.020314,5.384716,[444 140] ; [34 21],[436.85758998 147.14241002] ; [41.14241002 13.85758998],0
s8,1,0.030429,4.684903,[272 309] ; [17 37],[264.42362205 316.57637795] ; [24.57637795 29.42362205],0
s2,1,0.031819,4.608201,[301 277] ; [19 33],[293.58730159 284.41269841] ; [26.41269841 25.58730159],0
a8,1,0.033149,4.538058,[ 83 453] ; [ 2 46],[ 78.01369863 457.98630137] ; [ 6.98630137 41.01369863],0
d4,1,0.036054,4.394529,[487  96] ; [39 15],[481.40973312 101.59026688] ; [44.59026688  9.40973312],0
a2,1,0.042039,4.13362,[146 439] ; [ 7 48],[139.8515625 445.1484375] ; [13.1484375 41.8515625],0
n5,1,0.061936,3.484764,[481 102] ; [39 15],[475.91836735 107.08163265] ; [44.08163265  9.91836735],0
p4,1,0.06513,3.401678,[369 212] ; [28 27],[362.66823899 218.33176101] ; [34.33176101 20.66823899],0
p3,1,0.084856,2.969348,[314 268] ; [23 32],[307.90266876 274.09733124] ; [29.09733124 25.90266876],0
v2,1,0.111937,2.52666,[334 228] ; [25 27],[328.59609121 233.40390879] ; [30.40390879 21.59609121],0
p12,1,0.122396,2.38639,[ 59 520] ; [ 2 52],[ 55.79620853 523.20379147] ; [ 5.20379147 48.79620853],0
d5,1,0.122764,2.381698,[475 109] ; [40 15],[470.67292645 113.32707355] ; [44.32707355 10.67292645],0
p1,1,0.131014,2.28045,[ 50 530] ; [ 8 46],[ 53.05993691 526.94006309] ; [ 4.94006309 49.05993691],0
p2,1,0.136195,2.220426,[505  76] ; [43 11],[501.3984252  79.6015748] ; [46.6015748  7.3984252],0
u3,1,0.137996,2.200166,[90 66] ; [ 9 13],[86.76404494 69.23595506] ; [12.23595506  9.76404494],0
s7,1,0.143841,2.136377,[287 276] ; [21 31],[281.95772358 281.04227642] ; [26.04227642 25.95772358],0
p6,1,0.151078,2.061337,[228 348] ; [16 38],[223.08571429 352.91428571] ; [20.91428571 33.08571429],0
b3,1,0.155624,2.01624,[152 220] ; [10 25],[148.06879607 223.93120393] ; [13.93120393 21.06879607],0
b2,1,0.155624,2.01624,[152 220] ; [10 25],[148.06879607 223.93120393] ; [13.93120393 21.06879607],0
b5,1,0.186997,1.741118,[341 244] ; [27 28],[336.375 248.625] ; [31.625 23.375],0
d2,1,0.205528,1.602651,[290 293] ; [22 32],[285.55102041 297.44897959] ; [26.44897959 27.55102041],0
u2,1,0.231622,1.430873,[88 67] ; [10 13],[85.33707865 69.66292135] ; [12.66292135 10.33707865],0
b4,1,0.249504,1.326081,[347 238] ; [37 18],[351. 234.] ; [33. 22.],0
a4,1,0.389276,0.741203,[268 314] ; [22 33],[264.96075353 317.03924647] ; [25.03924647 29.96075353],0
u1,1,0.419581,0.651488,[111 474] ; [ 8 47],[108.7734375 476.2265625] ; [10.2265625 44.7734375],0
n1,1,0.423959,0.639315,[33 70] ; [ 9 13],[34.608 68.392] ; [ 7.392 14.608],0
b1,1,0.611869,0.257462,[193 392] ; [20 35],[194.6953125 390.3046875] ; [18.3046875 36.6953125],0
s1,1,0.651477,0.204043,[ 15 561] ; [ 2 53],[ 15.51822504 560.48177496] ; [ 1.48177496 53.51822504],0
p5,1,0.754664,0.097654,[ 77 502] ; [ 8 46],[ 77.74881517 501.25118483] ; [ 7.25118483 46.74881517],0
a1,1,0.825335,0.048703,[ 28 557] ; [ 3 52],[ 28.3359375 556.6640625] ; [ 2.6640625 52.3359375],0
s4,1,0.875952,0.024368,[ 91 483] ; [ 9 45],[ 91.40127389 482.59872611] ; [ 8.59872611 45.40127389],0
n2,1,0.938454,0.005962,[75 27] ; [16  6],[74.85483871 27.14516129] ; [16.14516129  5.85483871],0
n3,1,0.964037,0.002033,[78 25] ; [16  5],[78.08064516 24.91935484] ; [15.91935484  5.08064516],0
