Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,53.545855,[56 23] ; [ 8 62],[33.93288591 45.06711409] ; [30.06711409 39.93288591],1
s1,1,0.782422,0.076267,[ 4 72] ; [ 3 67],[ 3.64383562 72.35616438] ; [ 3.35616438 66.64383562],0
a6,1,0.804798,0.061079,[52 26] ; [48 22],[52.7027027 25.2972973] ; [47.2972973 22.7027027],0
p3,1,0.832837,0.044548,[30 48] ; [25 43],[29.38356164 48.61643836] ; [25.61643836 42.38356164],0
u2,1,0.838424,0.041579,[22  7] ; [18  5],[22.30769231  6.69230769] ; [17.69230769  5.30769231],0
p2,1,0.851573,0.035011,[57 22] ; [50 18],[57.50340136 21.49659864] ; [49.49659864 18.50340136],0
p6,1,0.85864,0.031722,[18 57] ; [15 51],[17.55319149 57.44680851] ; [15.44680851 50.55319149],0
p9,1,0.894744,0.017504,[54 23] ; [47 21],[53.63448276 23.36551724] ; [47.36551724 20.63448276],0
n1,1,0.90426,0.014468,[11 19] ; [ 7 13],[10.8 19.2] ; [ 7.2 12.8],0
n4,1,0.922754,0.009402,[39 40] ; [34 36],[38.70469799 40.29530201] ; [34.29530201 35.70469799],0
b5,1,0.933376,0.006989,[48 31] ; [43 27],[48.24832215 30.75167785] ; [42.75167785 27.24832215],0
a8,1,0.973353,0.001116,[ 7 69] ; [ 6 58],[ 7.05714286 68.94285714] ; [ 5.94285714 58.05714286],0
