Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,98.838854,[29 38] ; [318  28],[56.29297821 10.70702179] ; [290.70702179  55.29297821],1
s5,1,0.485078,0.487425,[23 41] ; [134 196],[25.50253807 38.49746193] ; [131.49746193 198.50253807],0
b4,1,0.502689,0.449255,[41 26] ; [197 150],[38.51690821 28.48309179] ; [199.48309179 147.51690821],0
p12,1,0.572681,0.318218,[ 6 61] ; [ 39 306],[ 7.31796117 59.68203883] ; [ 37.68203883 307.31796117],0
p7,1,0.582205,0.302683,[51 13] ; [284  60],[52.54901961 11.45098039] ; [282.45098039  61.54901961],0
u3,1,0.63541,0.224796,[14 15] ; [48 42],[15.1092437 13.8907563] ; [46.8907563 43.1092437],0
d3,1,0.642499,0.215489,[49 18] ; [244 103],[47.4178744 19.5821256] ; [245.5821256 101.4178744],0
p11,1,0.665671,0.186707,[57 10] ; [302  45],[58.09903382  8.90096618] ; [300.90096618  46.09903382],0
b3,1,0.712425,0.135867,[10 19] ; [ 84 137],[10.904 18.096] ; [ 83.096 137.904],0
b2,1,0.712425,0.135867,[10 19] ; [ 84 137],[10.904 18.096] ; [ 83.096 137.904],0
n2,1,0.725134,0.123626,[15  5] ; [41 11],[15.55555556  4.44444444] ; [40.44444444 11.55555556],0
u2,1,0.912259,0.012142,[15 14] ; [46 45],[14.74166667 14.25833333] ; [46.25833333 44.74166667],0
