Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,52.084808,[317 139] ; [46 86],[281.51020408 174.48979592] ; [81.48979592 50.51020408],1
p9,1,0.073709,3.19843,[405  44] ; [110  20],[399.36960276  49.63039724] ; [115.63039724  14.36960276],0
r4,1,0.090616,2.86339,[422  34] ; [116  16],[417.2244898  38.7755102] ; [120.7755102  11.2244898],0
s2,1,0.100059,2.704603,[240 208] ; [59 71],[231.75086505 216.24913495] ; [67.24913495 62.75086505],0
v1,1,0.106721,2.602114,[263 176] ; [67 62],[255.0528169 183.9471831] ; [74.9471831 54.0528169],0
v2,1,0.124508,2.359673,[269 172] ; [65 57],[261.62344583 179.37655417] ; [72.37655417 49.62344583],0
n6,1,0.161347,1.961556,[412  40] ; [114  17],[407.80789022  44.19210978] ; [118.19210978  12.80789022],0
n1,1,0.20304,1.62037,[26 46] ; [14 14],[28.8 43.2] ; [11.2 16.8],0
a7,1,0.226673,1.461617,[330 126] ; [87 43],[324.49146758 131.50853242] ; [92.50853242 37.49146758],0
u3,1,0.239706,1.382324,[57 36] ; [31 29],[53.49019608 39.50980392] ; [34.50980392 25.49019608],0
v3,1,0.270524,1.214086,[196 244] ; [50 78],[190.56338028 249.43661972] ; [55.43661972 72.56338028],0
p12,1,0.27459,1.193672,[ 49 400] ; [ 10 121],[ 45.67413793 403.32586207] ; [ 13.32586207 117.67413793],0
s6,1,0.29677,1.088653,[307 135] ; [84 46],[302.13636364 139.86363636] ; [88.86363636 41.13636364],0
n2,1,0.320009,0.988908,[53 20] ; [23  5],[54.93069307 18.06930693] ; [21.06930693  6.93069307],0
a8,1,0.331089,0.944634,[ 62 350] ; [ 23 100],[ 65.45794393 346.54205607] ; [ 19.54205607 103.45794393],0
p5,1,0.39444,0.72521,[ 66 387] ; [ 15 114],[ 63.04639175 389.95360825] ; [ 17.95360825 111.04639175],0
p6,1,0.446231,0.580208,[183 266] ; [47 80],[179.28819444 269.71180556] ; [50.71180556 76.28819444],0
u4,1,0.456905,0.553465,[ 12 443] ; [  2 130],[ 10.85178876 444.14821124] ; [  3.14821124 128.85178876],0
s4,1,0.471137,0.519308,[ 61 386] ; [ 21 109],[ 63.52512998 383.47487002] ; [ 18.47487002 111.52512998],0
s3,1,0.521744,0.410444,[255 190] ; [78 51],[258.16202091 186.83797909] ; [74.83797909 54.16202091],0
r3,1,0.549026,0.359064,[437  15] ; [128   3],[438.04459691  13.95540309] ; [126.95540309   4.04459691],0
b1,1,0.578245,0.30908,[171 285] ; [46 86],[168.28571429 287.71428571] ; [48.71428571 83.28571429],0
v4,1,0.675012,0.175795,[434  17] ; [125   6],[433.17697595  17.82302405] ; [125.82302405   5.17697595],0
b5,1,0.786361,0.073462,[272 184] ; [77 55],[270.65306122 185.34693878] ; [78.34693878 53.65306122],0
n3,1,0.841926,0.039773,[56 17] ; [22  6],[56.37623762 16.62376238] ; [21.62376238  6.37623762],0
b4,1,0.859924,0.031142,[269 187] ; [79 53],[269.87755102 186.12244898] ; [78.12244898 53.87755102],0
p7,1,0.868645,0.02735,[299 146] ; [87 41],[299.77312391 145.22687609] ; [86.22687609 41.77312391],0
u2,1,0.872925,0.025582,[54 38] ; [36 24],[54.47368421 37.52631579] ; [35.52631579 24.47368421],0
p1,1,0.997281,1.2e-05,[ 45 408] ; [ 13 118],[ 44.98972603 408.01027397] ; [ 13.01027397 117.98972603],0
