Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,286.33003,[ 23 218] ; [270  63],[123.01916376 117.98083624] ; [169.98083624 163.01916376],1
s6,1,0.0,105.111191,[105 134] ; [278  50],[161.44091711  77.55908289] ; [221.55908289 106.44091711],1
s7,1,0.0,90.332745,[ 62 170] ; [219 105],[117.25179856 114.74820144] ; [163.74820144 160.25179856],1
s8,1,0.0,58.668884,[ 68 174] ; [200 131],[113.18673647 128.81326353] ; [154.81326353 176.18673647],1
s5,1,4e-06,21.50646,[ 58 181] ; [139 183],[ 83.92691622 155.07308378] ; [113.07308378 208.92691622],1
s4,1,2.3e-05,17.916653,[ 18 221] ; [ 67 262],[ 35.76584507 203.23415493] ; [ 49.23415493 279.76584507],1
a3,1,0.003537,8.507309,[163  81] ; [258  74],[178.34027778  65.65972222] ; [242.65972222  89.34027778],0
r2,1,0.007117,7.243291,[230  12] ; [327   4],[235.2425829   6.7574171] ; [321.7574171   9.2425829],0
n5,1,0.007484,7.15296,[176  67] ; [270  60],[189.14136126  53.85863874] ; [256.85863874  73.14136126],0
p12,1,0.012352,6.259601,[ 15 228] ; [ 41 288],[ 23.79020979 219.20979021] ; [ 32.20979021 296.79020979],0
p10,1,0.019774,5.431695,[201  42] ; [296  35],[210.40243902  32.59756098] ; [286.59756098  44.40243902],0
d4,1,0.028408,4.803162,[195  48] ; [288  43],[204.47560976  38.52439024] ; [278.52439024  52.47560976],0
u4,1,0.031788,4.60989,[  2 242] ; [ 12 321],[  5.9202773 238.0797227] ; [  8.0797227 324.9202773],0
p6,1,0.049262,3.866388,[ 79 162] ; [134 194],[ 90.21616872 150.78383128] ; [122.78383128 205.21616872],0
v3,1,0.058409,3.581985,[ 87 149] ; [144 177],[ 97.87432675 138.12567325] ; [133.12567325 187.87432675],0
p7,1,0.069893,3.28552,[158  84] ; [231  88],[167.80392157  74.19607843] ; [221.19607843  97.80392157],0
a2,1,0.070279,3.276488,[ 52 192] ; [ 93 240],[ 61.31715771 182.68284229] ; [ 83.68284229 249.31715771],0
n4,1,0.071937,3.238267,[190  54] ; [279  54],[198.32928943  45.67071057] ; [270.67071057  62.32928943],0
a6,1,0.07874,3.09071,[183  61] ; [226 105],[173.55826087  70.44173913] ; [235.44173913  95.55826087],0
s1,1,0.108201,2.580306,[  3 239] ; [ 11 318],[  5.93345009 236.06654991] ; [  8.06654991 320.93345009],0
n2,1,0.116533,2.463312,[31 15] ; [43 10],[34.38383838 11.61616162] ; [39.61616162 13.38383838],0
a4,1,0.1347,2.237484,[104 139] ; [163 169],[112.83652174 130.16347826] ; [154.16347826 177.83652174],0
u3,1,0.14278,2.14774,[47 34] ; [52 23],[51.40384615 29.59615385] ; [47.59615385 27.40384615],0
p4,1,0.176477,1.827043,[146  98] ; [215 114],[153.72425829  90.27574171] ; [207.27574171 121.72425829],0
p3,1,0.18703,1.740862,[121 123] ; [182 148],[128.80139373 115.19860627] ; [174.19860627 155.80139373],0
u1,1,0.188889,1.726263,[ 42 202] ; [ 72 261],[ 48.20797227 195.79202773] ; [ 65.79202773 267.20797227],0
d1,1,0.190944,1.710318,[143 101] ; [213 120],[150.54419411  93.45580589] ; [205.45580589 127.54419411],0
d2,1,0.199458,1.646335,[112 131] ; [171 161],[119.59826087 123.40173913] ; [163.40173913 168.59826087],0
p5,1,0.229653,1.443011,[ 26 218] ; [ 46 282],[ 30.71328671 213.28671329] ; [ 41.28671329 286.71328671],0
p9,1,0.262895,1.253447,[209  33] ; [296  35],[213.28097731  28.71902269] ; [291.71902269  39.28097731],0
n1,1,0.303398,1.059198,[14 33] ; [21 32],[16.45 30.55] ; [18.55 34.45],0
a7,1,0.349536,0.875141,[182  61] ; [237  95],[177.07304348  65.92695652] ; [241.92695652  90.07304348],0
b1,1,0.353204,0.861914,[ 81 163] ; [123 210],[ 86.26689775 157.73310225] ; [117.73310225 215.26689775],0
a1,1,0.364388,0.822714,[  8 236] ; [ 16 317],[ 10.14904679 233.85095321] ; [ 13.85095321 319.14904679],0
b2,1,0.39266,0.73069,[56 93] ; [ 90 124],[59.92837466 89.07162534] ; [ 86.07162534 127.92837466],0
b3,1,0.39266,0.73069,[56 93] ; [ 90 124],[59.92837466 89.07162534] ; [ 86.07162534 127.92837466],0
r3,1,0.404951,0.693575,[237   6] ; [327   5],[238.35130435   4.64869565] ; [325.64869565   6.35130435],0
b4,1,0.411156,0.675456,[136 108] ; [197 136],[140.81802426 103.18197574] ; [192.18197574 140.81802426],0
u2,1,0.445863,0.581147,[46 34] ; [47 27],[48.31168831 31.68831169] ; [44.68831169 29.31168831],0
