Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,25.634116,[36  7] ; [20 40],[23.37864078 19.62135922] ; [32.62135922 27.37864078],1
p12,1,0.225426,1.469492,[ 7 38] ; [ 5 57],[ 5.04672897 39.95327103] ; [ 6.95327103 55.04672897],0
a5,1,0.234622,1.412618,[27 18] ; [30 32],[23.97196262 21.02803738] ; [33.02803738 28.97196262],0
v3,1,0.254257,1.299761,[13 31] ; [25 37],[15.77358491 28.22641509] ; [22.22641509 39.77358491],0
r4,1,0.286739,1.134868,[41  4] ; [53 10],[39.16666667  5.83333333] ; [54.83333333  8.16666667],0
a7,1,0.290431,1.117624,[26 19] ; [42 20],[28.59813084 16.40186916] ; [39.40186916 22.59813084],0
n1,1,0.303387,1.059247,[1 6] ; [ 6 11],[2.04166667 4.95833333] ; [ 4.95833333 12.04166667],0
v2,1,0.365713,0.818181,[21 21] ; [25 36],[18.75728155 23.24271845] ; [27.24271845 33.75728155],0
d1,1,0.39043,0.737604,[ 4 41] ; [ 3 60],[ 2.91666667 42.08333333] ; [ 4.08333333 58.91666667],0
r1,1,0.408265,0.683847,[34 11] ; [43 20],[32.08333333 12.91666667] ; [44.91666667 18.08333333],0
p3,1,0.410464,0.677456,[21 24] ; [24 38],[18.92523364 26.07476636] ; [26.07476636 35.92523364],0
b4,1,0.469283,0.523663,[24 21] ; [38 25],[25.83333333 19.16666667] ; [36.16666667 26.83333333],0
b1,1,0.507938,0.438312,[20 25] ; [24 39],[18.33333333 26.66666667] ; [25.66666667 37.33333333],0
a8,1,0.513123,0.427693,[ 7 35] ; [ 7 51],[ 5.88 36.12] ; [ 8.12 49.88],0
r2,1,0.560639,0.338599,[40  4] ; [55  8],[39.06542056  4.93457944] ; [55.93457944  7.06542056],0
n5,1,0.573138,0.31746,[35 10] ; [46 17],[33.75 11.25] ; [47.25 15.75],0
s1,1,0.627336,0.23569,[ 2 43] ; [ 4 56],[ 2.57142857 42.42857143] ; [ 3.42857143 56.57142857],0
n3,1,0.629412,0.232859,[5 2] ; [11  7],[4.48 2.52] ; [11.52  6.48],0
d2,1,0.638729,0.220408,[11 34] ; [13 50],[10. 35.] ; [14. 49.],0
s4,1,0.638729,0.220408,[ 9 36] ; [15 48],[10. 35.] ; [14. 49.],0
s5,1,0.669341,0.182374,[18 25] ; [23 38],[16.95192308 26.04807692] ; [24.04807692 36.95192308],0
n6,1,0.711478,0.136805,[37  8] ; [50 13],[36.25  8.75] ; [50.75 12.25],0
d3,1,0.74885,0.1025,[21 24] ; [27 35],[20.18691589 24.81308411] ; [27.81308411 34.18691589],0
d4,1,0.74885,0.1025,[24 21] ; [35 27],[24.81308411 20.18691589] ; [34.18691589 27.81308411],0
u3,1,0.764592,0.089674,[12 11] ; [18 14],[12.54545455 10.45454545] ; [17.45454545 14.54545455],0
u2,1,0.767613,0.08732,[15  8] ; [19 12],[14.48148148  8.51851852] ; [19.51851852 11.48148148],0
a4,1,0.80915,0.058333,[ 6 39] ; [ 9 51],[ 6.42857143 38.57142857] ; [ 8.57142857 51.42857143],0
p5,1,0.821925,0.050656,[ 8 37] ; [10 52],[ 7.57009346 37.42990654] ; [10.42990654 51.57009346],0
a6,1,0.870109,0.026739,[29 16] ; [39 23],[28.59813084 16.40186916] ; [39.40186916 22.59813084],0
n4,1,0.915639,0.011221,[31 14] ; [44 19],[31.25 13.75] ; [43.75 19.25],0
b5,1,0.947548,0.004328,[26 19] ; [36 27],[25.83333333 19.16666667] ; [36.16666667 26.83333333],0
a3,1,0.976333,0.00088,[22 23] ; [30 31],[22.0754717 22.9245283] ; [29.9245283 31.0754717],0
