Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,82.502186,[305  43] ; [25 40],[278.062954  69.937046] ; [51.937046 13.062954],1
n6,1,0.0,27.280031,[318  28] ; [45 20],[305.59124088  40.40875912] ; [57.40875912  7.59124088],1
s4,1,0.000258,13.354865,[ 62 285] ; [25 41],[ 73.0968523 273.9031477] ; [13.9031477 52.0968523],1
a5,1,0.001019,10.793517,[285  64] ; [42 24],[274.99518072  74.00481928] ; [52.00481928 13.99518072],0
v3,1,0.005123,7.83536,[168 171] ; [18 42],[158.03007519 180.96992481] ; [27.96992481 32.03007519],0
r1,1,0.006094,7.522391,[300  48] ; [48 18],[292.52173913  55.47826087] ; [55.47826087 10.52173913],0
d1,1,0.009236,6.776578,[233 116] ; [33 33],[223.69638554 125.30361446] ; [42.30361446 23.69638554],0
p11,1,0.015924,5.811232,[288  61] ; [46 20],[280.88192771  68.11807229] ; [53.11807229 12.88192771],0
a3,1,0.017525,5.643037,[290  57] ; [47 19],[283.14527845  63.85472155] ; [53.85472155 12.14527845],0
p5,1,0.01959,5.448037,[ 61 284] ; [ 4 61],[ 54.69512195 290.30487805] ; [10.30487805 54.69512195],0
p2,1,0.021386,5.295052,[302  46] ; [50 16],[295.88405797  52.11594203] ; [56.11594203  9.88405797],0
u1,1,0.02436,5.06883,[ 93 256] ; [ 9 57],[ 85.77831325 263.22168675] ; [16.22168675 49.77831325],0
a4,1,0.024715,5.043741,[179 169] ; [24 42],[170.63768116 177.36231884] ; [32.36231884 33.63768116],0
p6,1,0.032529,4.570382,[166 178] ; [22 43],[158.12224939 185.87775061] ; [29.87775061 35.12224939],0
d4,1,0.033366,4.526921,[302  44] ; [51 15],[296.45145631  49.54854369] ; [56.54854369  9.45145631],0
b4,1,0.03509,4.440769,[189 160] ; [45 21],[196.78554217 152.21445783] ; [37.21445783 28.78554217],0
p12,1,0.040399,4.201058,[ 39 307] ; [ 2 64],[ 34.43203883 311.56796117] ; [ 6.56796117 59.43203883],0
v4,1,0.040939,4.178522,[337   9] ; [61  5],[334.24271845  11.75728155] ; [63.75728155  2.24271845],0
p3,1,0.055939,3.653877,[207 140] ; [31 35],[199.96610169 147.03389831] ; [38.03389831 27.96610169],0
a7,1,0.071052,3.25855,[236 113] ; [52 14],[242.19759036 106.80240964] ; [45.80240964 20.19759036],0
p4,1,0.073361,3.20617,[239 108] ; [38 28],[232.73365617 114.26634383] ; [44.26634383 21.73365617],0
p9,1,0.077228,3.122288,[313  33] ; [54 11],[308.95863747  37.04136253] ; [58.04136253  6.95863747],0
a8,1,0.085814,2.951196,[ 59 252] ; [ 6 55],[ 54.34139785 256.65860215] ; [10.65860215 50.34139785],0
a1,1,0.093187,2.818435,[ 24 325] ; [ 1 65],[ 21.02409639 327.97590361] ; [ 3.97590361 62.02409639],0
d5,1,0.12039,2.412243,[294  52] ; [51 15],[289.73300971  56.26699029] ; [55.26699029 10.73300971],0
d2,1,0.154431,2.027927,[196 151] ; [31 35],[190.72397094 156.27602906] ; [36.27602906 29.72397094],0
a2,1,0.169305,1.889089,[103 246] ; [14 52],[ 98.39277108 250.60722892] ; [18.60722892 47.39277108],0
u2,1,0.192071,1.701659,[36 23] ; [14  4],[38.31168831 20.68831169] ; [11.68831169  6.31168831],0
p8,1,0.221681,1.493453,[197 146] ; [32 33],[192.51715686 150.48284314] ; [36.48284314 28.51715686],0
s2,1,0.22969,1.44278,[257  91] ; [44 22],[253.01449275  94.98550725] ; [47.98550725 18.01449275],0
v1,1,0.283628,1.149623,[201 137] ; [34 31],[197.09677419 140.90322581] ; [37.90322581 27.09677419],0
p10,1,0.291129,1.114393,[301  46] ; [54 12],[298.26876513  48.73123487] ; [56.73123487  9.26876513],0
v2,1,0.298196,1.082244,[213 130] ; [33 27],[209.37468983 133.62531017] ; [36.62531017 23.37468983],0
d3,1,0.300862,1.070371,[253  94] ; [44 22],[249.53753027  97.46246973] ; [47.46246973 18.53753027],0
s3,1,0.333603,0.934862,[260  85] ; [46 20],[256.86131387  88.13868613] ; [49.13868613 16.86131387],0
b3,1,0.462984,0.538671,[107 145] ; [19 20],[109.11340206 142.88659794] ; [16.88659794 22.11340206],0
b2,1,0.462984,0.538671,[107 145] ; [19 20],[109.11340206 142.88659794] ; [16.88659794 22.11340206],0
p7,1,0.48939,0.477866,[243  97] ; [43 21],[240.69306931  99.30693069] ; [45.30693069 18.69306931],0
r4,1,0.524145,0.40573,[325  24] ; [60  6],[323.77108434  25.22891566] ; [61.22891566  4.77108434],0
p1,1,0.534376,0.386063,[ 34 314] ; [ 8 57],[ 35.38983051 312.61016949] ; [ 6.61016949 58.38983051],0
b1,1,0.567591,0.32673,[140 209] ; [24 42],[137.91807229 211.08192771] ; [26.08192771 39.91807229],0
s8,1,0.630159,0.231845,[241 105] ; [44 22],[239.34466019 106.65533981] ; [45.65533981 20.34466019],0
u3,1,0.727408,0.121505,[41 18] ; [14  5],[41.6025641 17.3974359] ; [13.3974359  5.6025641],0
u4,1,0.781582,0.076872,[ 13 336] ; [ 2 64],[ 12.61445783 336.38554217] ; [ 2.38554217 63.61445783],0
b5,1,0.817428,0.053294,[201 148] ; [37 29],[200.14939759 148.85060241] ; [37.85060241 28.14939759],0
n1,1,0.831574,0.045234,[30 32] ; [11 13],[29.55813953 32.44186047] ; [11.44186047 12.55813953],0
s6,1,0.896188,0.017025,[288  54] ; [56 10],[288.35294118  53.64705882] ; [55.64705882 10.35294118],0
s5,1,0.904297,0.014457,[151 183] ; [29 34],[151.43576826 182.56423174] ; [28.56423174 34.43576826],0
r2,1,0.943333,0.005053,[333  11] ; [64  2],[333.09268293  10.90731707] ; [63.90731707  2.09268293],0
a6,1,0.979238,0.000677,[226 120] ; [43 23],[225.90776699 120.09223301] ; [43.09223301 22.90776699],0
n2,1,0.984768,0.000364,[47 15] ; [19  6],[47.03448276 14.96551724] ; [18.96551724  6.03448276],0
n3,1,0.990176,0.000152,[44 18] ; [17  7],[43.97674419 18.02325581] ; [17.02325581  6.97674419],0
