Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,41.715635,[115  41] ; [104 150],[83.32682927 72.67317073] ; [135.67317073 118.32682927],1
a2,1,0.511723,0.430542,[ 44 113] ; [ 64 191],[ 41.15533981 115.84466019] ; [ 66.84466019 188.15533981],0
p10,1,0.548558,0.359907,[146  11] ; [232  22],[144.39416058  12.60583942] ; [233.60583942  20.39416058],0
n4,1,0.655765,0.198708,[127  29] ; [203  52],[125.25547445  30.74452555] ; [204.74452555  50.25547445],0
r3,1,0.685059,0.164487,[152   4] ; [250   5],[152.58394161   3.41605839] ; [249.41605839   5.58394161],0
v4,1,0.719484,0.128988,[149   5] ; [244  10],[148.33823529   5.66176471] ; [244.66176471   9.33823529],0
d3,1,0.80059,0.063799,[112  44] ; [186  69],[113.10948905  42.89051095] ; [184.89051095  70.10948905],0
s1,1,0.809243,0.058275,[  2 153] ; [  4 248],[  2.28501229 152.71498771] ; [  3.71498771 248.28501229],0
a8,1,0.88495,0.020937,[ 21 120] ; [ 33 197],[ 20.52291105 120.47708895] ; [ 33.47708895 196.52291105],0
p2,1,0.910926,0.012515,[136  21] ; [221  33],[136.37226277  20.62773723] ; [220.62773723  33.37226277],0
n3,1,0.972265,0.001209,[24  7] ; [37 11],[23.93670886  7.06329114] ; [37.06329114 10.93670886],0
