Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,66.511749,[382  17] ; [6 8],[374.84745763  24.15254237] ; [13.15254237  0.84745763],1
a2,1,0.215571,1.533614,[118 281] ; [ 2 12],[115.93220339 283.06779661] ; [4.06779661 9.93220339],0
n6,1,0.219832,1.505466,[352  43] ; [11  3],[350.57457213  44.42542787] ; [12.42542787  1.57457213],0
v1,1,0.240523,1.377525,[228 161] ; [6 8],[225.87096774 163.12903226] ; [8.12903226 5.87096774],0
n5,1,0.249108,1.328302,[319  77] ; [13  1],[320.66341463  75.33658537] ; [11.33658537  2.66341463],0
a4,1,0.252936,1.307012,[204 194] ; [5 9],[201.89805825 196.10194175] ; [7.10194175 6.89805825],0
a3,1,0.295113,1.096147,[327  70] ; [10  4],[325.52068127  71.47931873] ; [11.47931873  2.52068127],0
b5,1,0.31266,1.019406,[231 168] ; [10  4],[232.83050847 166.16949153] ; [8.16949153 5.83050847],0
b1,1,0.389841,0.739438,[154 245] ; [7 7],[155.54237288 243.45762712] ; [5.45762712 8.54237288],0
s2,1,0.410858,0.676316,[295 103] ; [9 5],[293.66990291 104.33009709] ; [10.33009709  3.66990291],0
u3,1,0.415466,0.663105,[50 22] ; [2 2],[49.26315789 22.73684211] ; [2.73684211 1.26315789],0
p10,1,0.44249,0.589817,[341  56] ; [11  3],[340.00973236  56.99026764] ; [11.99026764  2.00973236],0
s5,1,0.444752,0.583991,[176 206] ; [5 9],[174.6010101 207.3989899] ; [6.3989899 7.6010101],0
d3,1,0.483346,0.491305,[289 108] ; [9 5],[287.84914842 109.15085158] ; [10.15085158  3.84914842],0
u2,1,0.548813,0.359448,[46 25] ; [2 2],[45.44 25.56] ; [2.56 1.44],0
b4,1,0.570248,0.322268,[226 173] ; [9 5],[227.03389831 171.96610169] ; [7.96610169 6.03389831],0
n4,1,0.597218,0.279212,[333  64] ; [11  3],[332.28223844  64.71776156] ; [11.71776156  2.28223844],0
s8,1,0.680961,0.169046,[275 121] ; [9 5],[274.30243902 121.69756098] ; [9.69756098 4.30243902],0
p12,1,0.737395,0.11243,[ 39 357] ; [ 1 13],[ 38.63414634 357.36585366] ; [ 1.36585366 12.63414634],0
p6,1,0.793383,0.068602,[183 211] ; [7 7],[183.48039216 210.51960784] ; [6.51960784 7.48039216],0
a6,1,0.884142,0.021235,[262 134] ; [9 5],[261.74634146 134.25365854] ; [9.25365854 4.74634146],0
n3,1,0.886567,0.020349,[57 22] ; [7 3],[56.80898876 22.19101124] ; [7.19101124 2.80898876],0
s3,1,0.919128,0.010309,[299  96] ; [10  3],[299.15441176  95.84558824] ; [9.84558824 3.15441176],0
p8,1,0.92475,0.008921,[219 173] ; [8 6],[219.17241379 172.82758621] ; [7.82758621 6.17241379],0
a7,1,0.93559,0.006531,[281 118] ; [10  4],[281.13559322 117.86440678] ; [9.86440678 4.13559322],0
a5,1,0.936401,0.006367,[317  82] ; [11  3],[316.88135593  82.11864407] ; [11.11864407  2.88135593],0
d2,1,0.957432,0.002849,[224 173] ; [8 6],[224.0973236 172.9026764] ; [7.9026764 6.0973236],0
