Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,31.847841,[260  16] ; [6 6],[254.91666667  21.08333333] ; [11.08333333  0.91666667],1
s3,1,0.299952,1.074409,[163 104] ; [5 6],[161.35251799 105.64748201] ; [6.64748201 4.35251799],0
d1,1,0.306206,1.046968,[178  98] ; [6 6],[176.33333333  99.66666667] ; [7.66666667 4.33333333],0
s6,1,0.308983,1.035016,[192  75] ; [7 5],[190.44086022  76.55913978] ; [8.55913978 3.44086022],0
a2,1,0.342378,0.901506,[ 81 195] ; [ 2 10],[ 79.54166667 196.45833333] ; [3.45833333 8.54166667],0
a5,1,0.34822,0.879934,[215  60] ; [8 4],[213.67595819  61.32404181] ; [9.32404181 2.67595819],0
p2,1,0.352355,0.864957,[231  41] ; [9 3],[229.85915493  42.14084507] ; [10.14084507  1.85915493],0
a3,1,0.356223,0.851167,[213  60] ; [8 4],[211.69473684  61.30526316] ; [9.30526316 2.69473684],0
b2,1,0.399215,0.710689,[ 74 105] ; [5 4],[ 75.21808511 103.78191489] ; [3.78191489 5.21808511],0
b3,1,0.399215,0.710689,[ 74 105] ; [5 4],[ 75.21808511 103.78191489] ; [3.78191489 5.21808511],0
p11,1,0.428794,0.626087,[229  47] ; [11  1],[230.  46.] ; [10.  2.],0
p3,1,0.450492,0.569414,[165 106] ; [6 6],[163.74911661 107.25088339] ; [7.25088339 4.74911661],0
r3,1,0.465168,0.533432,[263  11] ; [11  1],[262.5034965  11.4965035] ; [11.4965035  0.5034965],0
u3,1,0.482577,0.493034,[36 27] ; [3 1],[36.67164179 26.32835821] ; [2.32835821 1.67164179],0
b4,1,0.483022,0.492033,[166 110] ; [6 6],[164.83333333 111.16666667] ; [7.16666667 4.83333333],0
p6,1,0.534465,0.385895,[114 155] ; [4 8],[112.96085409 156.03914591] ; [5.03914591 6.96085409],0
p8,1,0.537818,0.379599,[158 110] ; [6 6],[156.97142857 111.02857143] ; [7.02857143 4.97142857],0
v2,1,0.592617,0.286276,[216  56] ; [8 3],[215.29328622  56.70671378] ; [8.70671378 2.29328622],0
n1,1,0.646587,0.21023,[19 25] ; [2 4],[18.48 25.52] ; [2.52 3.48],0
p1,1,0.663392,0.18943,[ 34 240] ; [ 2 10],[ 34.48951049 239.51048951] ; [ 1.51048951 10.48951049],0
a8,1,0.68649,0.162911,[ 37 205] ; [2 8],[ 37.45238095 204.54761905] ; [1.54761905 8.45238095],0
p10,1,0.733314,0.11609,[237  34] ; [10  1],[237.36524823  33.63475177] ; [9.63475177 1.36524823],0
p7,1,0.743613,0.106976,[189  77] ; [8 4],[188.49640288  77.50359712] ; [8.50359712 3.49640288],0
d2,1,0.755286,0.097142,[149 124] ; [6 6],[148.47368421 124.52631579] ; [6.52631579 5.47368421],0
p9,1,0.783443,0.075534,[239  32] ; [10  1],[239.28723404  31.71276596] ; [9.71276596 1.28723404],0
u2,1,0.801056,0.063494,[35 27] ; [2 2],[34.75757576 27.24242424] ; [2.24242424 1.75757576],0
n6,1,0.80736,0.059454,[257  18] ; [11  1],[256.79442509  18.20557491] ; [11.20557491  0.79442509],0
s8,1,0.849673,0.035924,[150 120] ; [7 5],[150.31914894 119.68085106] ; [6.68085106 5.31914894],0
s7,1,0.885202,0.020845,[160  97] ; [6 4],[159.78277154  97.21722846] ; [6.21722846 3.78277154],0
b1,1,0.900177,0.015735,[110 166] ; [5 7],[110.20833333 165.79166667] ; [4.79166667 7.20833333],0
d4,1,0.982311,0.000492,[226  46] ; [10  2],[226.02816901  45.97183099] ; [9.97183099 2.02816901],0
d5,1,0.991194,0.000122,[228  46] ; [10  2],[228.01398601  45.98601399] ; [9.98601399 2.01398601],0
