Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,52.565649,[97 17] ; [57 84],[68.84705882 45.15294118] ; [85.15294118 55.84705882],1
p5,1,0.000203,13.804483,[38 76] ; [ 20 124],[25.62790698 88.37209302] ; [ 32.37209302 111.62790698],1
p8,1,0.00036,12.73143,[85 28] ; [76 66],[71.34509804 41.65490196] ; [89.65490196 52.34509804],1
s8,1,0.000791,11.26324,[80 32] ; [73 71],[66.9375 45.0625] ; [86.0625 57.9375],1
v1,1,0.002323,9.275072,[83 30] ; [78 64],[71.34509804 41.65490196] ; [89.65490196 52.34509804],0
p4,1,0.003054,8.775089,[89 24] ; [88 55],[78.12890625 34.87109375] ; [98.87109375 44.12890625],0
p12,1,0.003668,8.441446,[24 90] ; [ 12 131],[15.9688716 98.0311284] ; [ 20.0311284 122.9688716],0
s7,1,0.00691,7.29631,[83 26] ; [82 55],[73.1097561 35.8902439] ; [91.8902439 45.1097561],0
n5,1,0.007312,7.194753,[99 14] ; [106  37],[90.48828125 22.51171875] ; [114.51171875  28.48828125],0
n6,1,0.011572,6.375336,[107   4] ; [125  18],[101.38582677   9.61417323] ; [130.61417323  12.38582677],0
p3,1,0.01386,6.055883,[79 34] ; [79 65],[69.47081712 43.52918288] ; [88.52918288 55.47081712],0
n4,1,0.021336,5.299153,[98 16] ; [107  37],[90.58139535 23.41860465] ; [114.41860465  29.58139535],0
s4,1,0.031264,4.638427,[22 91] ; [44 96],[29.47826087 83.52173913] ; [ 36.52173913 103.47826087],0
p1,1,0.039161,4.25387,[20 93] ; [ 13 131],[14.50972763 98.49027237] ; [ 18.49027237 125.50972763],0
a1,1,0.046449,3.965241,[ 12 102] ; [  6 138],[  7.95348837 106.04651163] ; [ 10.04651163 133.95348837],0
p9,1,0.050989,3.808632,[111   2] ; [134  10],[107.72373541   5.27626459] ; [137.27626459   6.72373541],0
r4,1,0.051946,3.777518,[111   3] ; [132  12],[107.37209302   6.62790698] ; [135.62790698   8.37209302],0
r1,1,0.056309,3.642881,[102  11] ; [117  26],[96.66796875 16.33203125] ; [122.33203125  20.66796875],0
a5,1,0.061038,3.508956,[99 15] ; [112  32],[93.23255814 20.76744186] ; [117.76744186  26.23255814],0
v4,1,0.065694,3.387473,[112   1] ; [135   7],[109.45490196   3.54509804] ; [137.54509804   4.45490196],0
s2,1,0.080537,3.054038,[88 25] ; [98 46],[81.78210117 31.21789883] ; [104.21789883  39.78210117],0
p7,1,0.085672,2.953881,[91 21] ; [100  39],[85.22709163 26.77290837] ; [105.77290837  33.22709163],0
a8,1,0.146384,2.109536,[ 8 97] ; [ 18 115],[11.47058824 93.52941176] ; [ 14.52941176 118.47058824],0
n1,1,0.153399,2.038123,[ 8 14] ; [19 15],[10.60714286 11.39285714] ; [16.39285714 17.60714286],0
s3,1,0.177248,1.820545,[81 29] ; [94 49],[76.08695652 33.91304348] ; [98.91304348 44.08695652],0
d1,1,0.183618,1.768092,[81 33] ; [91 53],[76. 38.] ; [96. 48.],0
s1,1,0.273215,1.200532,[  2 110] ; [  6 137],[  3.51372549 108.48627451] ; [  4.48627451 138.51372549],0
u2,1,0.384174,0.757304,[14  8] ; [16 15],[12.45283019  9.54716981] ; [17.54716981 13.45283019],0
a6,1,0.393454,0.72824,[75 37] ; [89 55],[71.75 40.25] ; [92.25 51.75],0
a7,1,0.407502,0.686076,[83 31] ; [98 46],[79.97674419 34.02325581] ; [101.02325581  42.97674419],0
a3,1,0.474295,0.511952,[92 21] ; [112  32],[89.69649805 23.30350195] ; [114.30350195  29.69649805],0
u1,1,0.476243,0.507455,[28 86] ; [ 30 114],[25.62790698 88.37209302] ; [ 32.37209302 111.62790698],0
p6,1,0.476847,0.506065,[54 57] ; [76 67],[56.81102362 54.18897638] ; [73.18897638 69.81102362],0
b4,1,0.542339,0.371222,[67 47] ; [90 54],[69.37209302 44.62790698] ; [87.62790698 56.37209302],0
d5,1,0.564722,0.331594,[97 15] ; [121  23],[95.375 16.625] ; [122.625  21.375],0
r3,1,0.577425,0.310416,[110   4] ; [135   7],[109.1015625   4.8984375] ; [135.8984375   6.1015625],0
d3,1,0.615677,0.251991,[84 29] ; [103  41],[82.22178988 30.77821012] ; [104.77821012  39.22178988],0
p2,1,0.623337,0.241205,[102  12] ; [126  18],[100.74418605  13.25581395] ; [127.25581395  16.74418605],0
a2,1,0.66855,0.183303,[32 82] ; [ 37 107],[30.48837209 83.51162791] ; [ 38.51162791 105.48837209],0
p11,1,0.696845,0.151775,[94 20] ; [116  28],[92.79069767 21.20930233] ; [117.20930233  26.79069767],0
b2,1,0.697749,0.150825,[29 32] ; [39 49],[27.83892617 33.16107383] ; [40.16107383 47.83892617],0
b3,1,0.697749,0.150825,[29 32] ; [39 49],[27.83892617 33.16107383] ; [40.16107383 47.83892617],0
d2,1,0.728705,0.120304,[60 52] ; [74 70],[58.625 53.375] ; [75.375 68.625],0
r2,1,0.760095,0.093242,[110   4] ; [135   6],[109.52941176   4.47058824] ; [135.47058824   5.52941176],0
n3,1,0.852416,0.03461,[16  7] ; [23  9],[16.30909091  6.69090909] ; [22.69090909  9.30909091],0
d4,1,0.865831,0.028546,[98 14] ; [127  17],[98.4375 13.5625] ; [126.5625  17.4375],0
