Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.002186,9.386737,[15 49] ; [18 15],[21.77319588 42.22680412] ; [11.22680412 21.77319588],0
u3,1,0.003188,8.696471,[ 7 27] ; [7 3],[10.81818182 23.18181818] ; [3.18181818 6.81818182],0
b1,1,0.006447,7.420889,[31 35] ; [25  8],[37.33333333 28.66666667] ; [18.66666667 14.33333333],0
n2,1,0.010973,6.469655,[12 15] ; [12  2],[15.80487805 11.19512195] ; [8.19512195 5.80487805],0
a3,1,0.032284,4.583333,[31 35] ; [23 10],[36. 30.] ; [18. 15.],0
p9,1,0.053871,3.716704,[33 30] ; [24  9],[37.40625 25.59375] ; [19.59375 13.40625],0
p3,1,0.055999,3.65209,[17 49] ; [14 17],[21.09278351 44.90721649] ; [ 9.90721649 21.09278351],0
s1,1,0.073929,3.193548,[ 2 64] ; [ 4 29],[ 4. 62.] ; [ 2. 31.],0
s6,1,0.07626,3.142857,[20 46] ; [16 17],[24. 42.] ; [12. 21.],0
b4,1,0.087936,2.911765,[36 30] ; [12 21],[32. 34.] ; [16. 17.],0
s4,1,0.11769,2.447802,[17 49] ; [ 4 29],[14. 52.] ; [ 7. 26.],0
n1,1,0.123197,2.3762,[ 7 20] ; [7 7],[ 9.2195122 17.7804878] ; [4.7804878 9.2195122],0
p4,1,0.150717,2.064978,[23 43] ; [16 16],[26.26530612 39.73469388] ; [12.73469388 19.26530612],0
d4,1,0.190537,1.713462,[37 29] ; [23 10],[40. 26.] ; [20. 13.],0
s5,1,0.200763,1.636815,[ 6 57] ; [ 6 26],[ 7.95789474 55.04210526] ; [ 4.04210526 27.95789474],0
p5,1,0.208025,1.585116,[ 2 62] ; [ 3 30],[ 3.29896907 60.70103093] ; [ 1.70103093 31.29896907],0
s7,1,0.220067,1.503934,[14 48] ; [11 21],[16.4893617 45.5106383] ; [ 8.5106383 23.4893617],0
d3,1,0.225154,1.471218,[29 36] ; [19 14],[31.83673469 33.16326531] ; [16.16326531 16.83673469],0
p7,1,0.256439,1.287882,[23 40] ; [16 17],[25.59375 37.40625] ; [13.40625 19.59375],0
s8,1,0.268925,1.222222,[10 56] ; [ 8 25],[12. 54.] ; [ 6. 27.],0
v3,1,0.284522,1.145364,[10 55] ; [ 8 25],[11.93877551 53.06122449] ; [ 6.06122449 26.93877551],0
s2,1,0.287499,1.131297,[19 47] ; [13 20],[21.33333333 44.66666667] ; [10.66666667 22.33333333],0
n5,1,0.323266,0.975685,[44 21] ; [19 14],[41.78571429 23.21428571] ; [21.21428571 11.78571429],0
v4,1,0.326679,0.962017,[38 27] ; [22 10],[40.20618557 24.79381443] ; [19.79381443 12.20618557],0
n4,1,0.388267,0.744361,[40 26] ; [17 16],[38. 28.] ; [19. 14.],0
p11,1,0.391805,0.733333,[34 32] ; [20 13],[36. 30.] ; [18. 15.],0
b2,1,0.40611,0.690159,[16 25] ; [ 5 13],[14.59322034 26.40677966] ; [ 6.40677966 11.59322034],0
b3,1,0.40611,0.690159,[16 25] ; [ 5 13],[14.59322034 26.40677966] ; [ 6.40677966 11.59322034],0
d2,1,0.430783,0.620711,[27 38] ; [11 22],[25.20408163 39.79591837] ; [12.79591837 20.20408163],0
n3,1,0.446805,0.578745,[14 13] ; [9 5],[15.14634146 11.85365854] ; [7.85365854 6.14634146],0
r3,1,0.455545,0.556818,[36 30] ; [20 12],[37.71428571 28.28571429] ; [18.28571429 13.71428571],0
p2,1,0.465704,0.532151,[35 29] ; [20 12],[36.66666667 27.33333333] ; [18.33333333 13.66666667],0
p10,1,0.510433,0.43318,[30 33] ; [17 14],[31.5 31.5] ; [15.5 15.5],0
n6,1,0.512537,0.428884,[38 27] ; [17 16],[36.47959184 28.52040816] ; [18.52040816 14.47959184],0
u1,1,0.516301,0.421277,[ 4 62] ; [ 1 32],[ 3.33333333 62.66666667] ; [ 1.66666667 31.33333333],0
s3,1,0.519808,0.414274,[21 43] ; [13 20],[22.43298969 41.56701031] ; [11.56701031 21.43298969],0
d5,1,0.562384,0.335593,[38 28] ; [21 12],[39.33333333 26.66666667] ; [19.66666667 13.33333333],0
a4,1,0.563144,0.334289,[18 47] ; [11 22],[19.23469388 45.76530612] ; [ 9.76530612 23.23469388],0
p12,1,0.597111,0.279376,[ 1 65] ; [ 1 31],[ 1.34693878 64.65306122] ; [ 0.65306122 31.34693878],0
a2,1,0.637163,0.222472,[ 6 60] ; [ 4 29],[ 6.66666667 59.33333333] ; [ 3.33333333 29.66666667],0
b5,1,0.669673,0.181985,[33 33] ; [18 15],[34. 32.] ; [17. 16.],0
a5,1,0.669673,0.181985,[31 35] ; [17 16],[32. 34.] ; [16. 17.],0
a6,1,0.669673,0.181985,[33 33] ; [18 15],[34. 32.] ; [17. 16.],0
p6,1,0.73869,0.111281,[13 51] ; [ 7 23],[13.61702128 50.38297872] ; [ 6.38297872 23.61702128],0
p8,1,0.757562,0.095285,[20 44] ; [11 21],[20.66666667 43.33333333] ; [10.33333333 21.66666667],0
d1,1,0.764696,0.089593,[22 44] ; [12 21],[22.66666667 43.33333333] ; [11.33333333 21.66666667],0
u2,1,0.808883,0.0585,[14 21] ; [4 5],[14.31818182 20.68181818] ; [3.68181818 5.31818182],0
r2,1,0.817617,0.053181,[35 28] ; [18 13],[35.5212766 27.4787234] ; [17.4787234 13.5212766],0
a7,1,0.886831,0.020254,[31 35] ; [16 17],[31.33333333 34.66666667] ; [15.66666667 17.33333333],0
p1,1,0.981924,0.000513,[ 6 59] ; [ 3 30],[ 5.96938776 59.03061224] ; [ 3.03061224 29.96938776],0
a1,1,1.0,0.0,[ 6 60] ; [ 3 30],[ 6. 60.] ; [ 3. 30.],0
