Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,36.460625,[ 7 31] ; [53 14],[21.71428571 16.28571429] ; [38.28571429 28.71428571],1
d1,1,0.693558,0.155261,[ 8 30] ; [12 55],[ 7.23809524 30.76190476] ; [12.76190476 54.23809524],0
b4,1,0.703775,0.144575,[23 15] ; [38 29],[22.07619048 15.92380952] ; [38.92380952 28.07619048],0
a6,1,0.728079,0.120883,[12 26] ; [19 48],[11.21904762 26.78095238] ; [19.78095238 47.21904762],0
p1,1,0.792126,0.069459,[ 4 34] ; [ 6 61],[ 3.61904762 34.38095238] ; [ 6.38095238 60.61904762],0
a8,1,0.842884,0.039286,[ 3 33] ; [ 6 57],[ 3.27272727 32.72727273] ; [ 5.72727273 57.27272727],0
b1,1,0.852642,0.034502,[18 20] ; [33 34],[18.45714286 19.54285714] ; [32.54285714 34.45714286],0
u2,1,0.865621,0.028636,[13 15] ; [17 18],[13.33333333 14.66666667] ; [16.66666667 18.33333333],0
n3,1,0.893719,0.017849,[8 8] ; [12 11],[8.20512821 7.79487179] ; [11.79487179 11.20512821],0
p7,1,0.89669,0.016859,[20 17] ; [36 29],[20.31372549 16.68627451] ; [35.68627451 29.31372549],0
s4,1,0.902,0.015162,[ 7 31] ; [13 54],[ 7.23809524 30.76190476] ; [12.76190476 54.23809524],0
v3,1,0.977343,0.000807,[ 9 29] ; [15 49],[ 8.94117647 29.05882353] ; [15.05882353 48.94117647],0
