Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,52.084802,[251  80] ; [29 55],[223.3253012 107.6746988] ; [56.6746988 27.3253012],1
p1,1,0.17987,1.798699,[ 36 304] ; [ 5 81],[ 32.72300469 307.27699531] ; [ 8.27699531 77.72300469],0
p3,1,0.189928,1.718177,[190 152] ; [41 45],[184.58411215 157.41588785] ; [46.41588785 39.58411215],0
u2,1,0.217023,1.523948,[40 35] ; [12 18],[37.14285714 37.85714286] ; [14.85714286 15.14285714],0
a7,1,0.224192,1.477338,[253  89] ; [58 28],[248.50934579  93.49065421] ; [62.49065421 23.50934579],0
r2,1,0.231173,1.433627,[333   8] ; [80  4],[331.37176471   9.62823529] ; [81.62823529  2.37176471],0
r3,1,0.257123,1.28418,[330  12] ; [85  1],[331.61214953  10.38785047] ; [83.38785047  2.61214953],0
v2,1,0.268368,1.225068,[192 136] ; [43 40],[187.54257908 140.45742092] ; [47.45742092 35.54257908],0
p5,1,0.272043,1.206415,[ 51 287] ; [ 9 77],[ 47.83018868 290.16981132] ; [12.16981132 73.83018868],0
d3,1,0.276273,1.185331,[244  99] ; [56 30],[239.86013986 103.13986014] ; [60.13986014 25.86013986],0
n5,1,0.280043,1.16688,[288  55] ; [68 18],[284.63403263  58.36596737] ; [71.36596737 14.63403263],0
s1,1,0.290854,1.115666,[ 17 323] ; [ 2 83],[ 15.2 324.8] ; [ 3.8 81.2],0
b4,1,0.340469,0.908665,[200 143] ; [55 31],[203.88111888 139.11888112] ; [51.11888112 34.88111888],0
p11,1,0.394672,0.724498,[281  62] ; [67 19],[278.23776224  64.76223776] ; [69.76223776 16.23776224],0
a6,1,0.424196,0.63866,[223 119] ; [60 26],[226.13551402 115.86448598] ; [56.86448598 29.13551402],0
n4,1,0.440707,0.59444,[290  52] ; [70 16],[287.6635514  54.3364486] ; [72.3364486 13.6635514],0
b5,1,0.445942,0.580944,[203 140] ; [47 39],[199.88344988 143.11655012] ; [50.11655012 35.88344988],0
a8,1,0.5553,0.347908,[ 52 268] ; [11 70],[ 50.27431421 269.72568579] ; [12.72568579 68.27431421],0
p2,1,0.589711,0.290796,[297  44] ; [73 13],[295.48009368  45.51990632] ; [74.51990632 11.48009368],0
p8,1,0.621264,0.244095,[188 152] ; [45 41],[185.96244131 154.03755869] ; [47.03755869 38.96244131],0
b1,1,0.678392,0.171941,[136 207] ; [32 54],[134.32167832 208.67832168] ; [33.67832168 52.32167832],0
n3,1,0.679834,0.170313,[50 15] ; [13  5],[49.3373494 15.6626506] ; [13.6626506  4.3373494],0
n2,1,0.68579,0.163681,[50 14] ; [14  5],[49.34939759 14.65060241] ; [14.65060241  4.34939759],0
n1,1,0.714037,0.134278,[30 34] ; [ 8 11],[29.30120482 34.69879518] ; [ 8.69879518 10.30120482],0
p7,1,0.723603,0.125067,[226 105] ; [57 29],[224.63549161 106.36450839] ; [58.36450839 27.63549161],0
b3,1,0.839337,0.041104,[ 86 131] ; [21 30],[ 86.6380597 130.3619403] ; [20.3619403 30.6380597],0
b2,1,0.839337,0.041104,[ 86 131] ; [21 30],[ 86.6380597 130.3619403] ; [20.3619403 30.6380597],0
