Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,44.889562,[ 31 106] ; [97 61],[59.4440678 77.5559322] ; [68.5559322 89.4440678],1
p3,1,0.0,35.547799,[ 30 107] ; [89 70],[55.0777027 81.9222973] ; [63.9222973 95.0777027],1
p4,1,0.0,32.17921,[ 36 102] ; [93 65],[60.14189189 77.85810811] ; [68.85810811 89.14189189],1
p2,1,0.0,30.4272,[83 55] ; [139  19],[103.5  34.5] ; [118.5  39.5],1
p6,1,0.0,29.709997,[ 15 123] ; [60 95],[ 35.32423208 102.67576792] ; [ 39.67576792 115.32423208],1
v4,1,0.000146,14.420013,[117  20] ; [155   4],[125.89189189  11.10810811] ; [146.10810811  12.89189189],1
r4,1,0.000199,13.840606,[104  34] ; [146  14],[115.77181208  22.22818792] ; [134.22818792  25.77181208],1
p11,1,0.000234,13.53877,[89 49] ; [133  27],[102.80536913  35.19463087] ; [119.19463087  40.80536913],1
n6,1,0.000263,13.316665,[89 49] ; [132  27],[102.68686869  35.31313131] ; [118.31313131  40.68686869],1
v2,1,0.000432,12.387386,[53 80] ; [94 61],[67.88541667 65.11458333] ; [79.11458333 75.88541667],1
r3,1,0.000925,10.971287,[114  23] ; [152   8],[122.7003367  14.2996633] ; [143.2996633  16.7003367],1
s8,1,0.002135,9.429488,[ 16 122] ; [ 41 119],[ 26.39597315 111.60402685] ; [ 30.60402685 129.39597315],0
v1,1,0.003372,8.594522,[47 89] ; [81 76],[59.41296928 76.58703072] ; [68.58703072 88.41296928],0
n3,1,0.00441,8.106694,[23 19] ; [29  5],[28.73684211 13.26315789] ; [23.26315789 10.73684211],0
s7,1,0.005542,7.693653,[ 20 111] ; [ 44 107],[ 29.73049645 101.26950355] ; [ 34.26950355 116.73049645],0
p10,1,0.008686,6.886281,[84 53] ; [120  39],[94.41891892 42.58108108] ; [109.58108108  49.41891892],0
r1,1,0.009952,6.643527,[91 47] ; [126  33],[100.82828283  37.17171717] ; [116.17171717  42.82828283],0
p9,1,0.011378,6.40538,[87 49] ; [123  36],[96.81355932 39.18644068] ; [113.18644068  45.81355932],0
v3,1,0.012287,6.268944,[36 94] ; [65 90],[46.07017544 83.92982456] ; [ 54.92982456 100.07017544],0
a8,1,0.023822,5.107579,[  7 124] ; [ 19 123],[ 12.47619048 118.52380952] ; [ 13.52380952 128.47619048],0
a4,1,0.067628,3.33968,[64 73] ; [ 58 102],[56.27609428 80.72390572] ; [65.72390572 94.27609428],0
a1,1,0.090107,2.872466,[  9 129] ; [  4 156],[  6.02013423 131.97986577] ; [  6.97986577 153.02013423],0
s2,1,0.111613,2.531237,[ 21 116] ; [ 36 123],[ 26.38175676 110.61824324] ; [ 30.61824324 128.38175676],0
n4,1,0.146918,2.103959,[93 45] ; [120  40],[98.63758389 39.36241611] ; [114.36241611  45.63758389],0
