Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,72.396672,[ 28 102] ; [186  93],[68.0195599 61.9804401] ; [145.9804401 133.0195599],1
n6,1,0.112864,2.513651,[109  22] ; [247  31],[114.02444988  16.97555012] ; [241.97555012  36.02444988],0
p5,1,0.128265,2.31338,[ 12 119] ; [ 41 241],[ 16.81113801 114.18886199] ; [ 36.18886199 245.81113801],0
b2,1,0.135657,2.226545,[38 45] ; [ 62 110],[32.54901961 50.45098039] ; [ 67.45098039 104.54901961],0
b3,1,0.135657,2.226545,[38 45] ; [ 62 110],[32.54901961 50.45098039] ; [ 67.45098039 104.54901961],0
a5,1,0.137866,2.201622,[97 34] ; [227  55],[102.76997579  28.23002421] ; [221.23002421  60.76997579],0
v1,1,0.166844,1.911072,[82 47] ; [193  81],[88.02729529 40.97270471] ; [186.97270471  87.02729529],0
n2,1,0.173371,1.853554,[17  7] ; [43  8],[19.2  4.8] ; [40.8 10.2],0
u2,1,0.177457,1.818793,[15 18] ; [36 24],[18.09677419 14.90322581] ; [32.90322581 27.09677419],0
u4,1,0.179216,1.804111,[  1 130] ; [  8 274],[  2.85472155 128.14527845] ; [  6.14527845 275.85472155],0
a1,1,0.200286,1.640286,[  4 127] ; [ 17 265],[  6.66101695 124.33898305] ; [ 14.33898305 267.66101695],0
d1,1,0.209922,1.571961,[80 51] ; [190  92],[85.64164649 45.35835351] ; [184.35835351  97.64164649],0
b1,1,0.21154,1.560856,[50 81] ; [ 90 192],[44.40677966 86.59322034] ; [ 95.59322034 186.40677966],0
d2,1,0.227118,1.458818,[62 68] ; [152 129],[67.68856448 62.31143552] ; [146.31143552 134.68856448],0
s1,1,0.233604,1.418783,[  1 129] ; [  7 270],[  2.55528256 127.44471744] ; [  5.44471744 271.55528256],0
n3,1,0.280511,1.164614,[23  3] ; [40 11],[21.27272727  4.72727273] ; [41.72727273  9.27272727],0
d3,1,0.32712,0.960264,[93 38] ; [213  69],[97.06053269 33.93946731] ; [208.93946731  73.06053269],0
r2,1,0.432736,0.615469,[122   8] ; [264  12],[123.59605911   6.40394089] ; [262.40394089  13.59605911],0
a3,1,0.432771,0.615376,[98 33] ; [220  61],[101.11165049  29.88834951] ; [216.88834951  64.11165049],0
n1,1,0.492348,0.47139,[ 7 17] ; [19 32],[ 8.32 15.68] ; [17.68 33.32],0
n4,1,0.493026,0.469915,[103  28] ; [229  52],[105.5631068  25.4368932] ; [226.4368932  54.5631068],0
p7,1,0.560251,0.339269,[91 40] ; [198  76],[93.47901235 37.52098765] ; [195.52098765  78.47901235],0
b4,1,0.61914,0.247078,[77 54] ; [173 109],[79.29782082 51.70217918] ; [170.70217918 111.29782082],0
p1,1,0.74092,0.10932,[ 12 119] ; [ 23 258],[ 11.12864078 119.87135922] ; [ 23.87135922 257.12864078],0
v3,1,0.800813,0.063653,[72 54] ; [154 122],[70.8358209 55.1641791] ; [155.1641791 120.8358209],0
p8,1,0.807054,0.059648,[75 55] ; [161 112],[76.12903226 53.87096774] ; [159.87096774 113.12903226],0
a6,1,0.83537,0.043189,[95 36] ; [201  80],[94.11650485 36.88349515] ; [201.88349515  79.11650485],0
r4,1,0.855401,0.033208,[121  10] ; [259  23],[120.53268765  10.46731235] ; [259.46731235  22.53268765],0
r1,1,0.942145,0.005267,[112  19] ; [241  40],[112.24029126  18.75970874] ; [240.75970874  40.24029126],0
v4,1,0.95107,0.003765,[126   5] ; [268  11],[125.88780488   5.11219512] ; [268.11219512  10.88780488],0
a4,1,0.962171,0.00225,[60 71] ; [128 153],[59.77669903 71.22330097] ; [128.22330097 152.77669903],0
