Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,112.301066,[21 83] ; [137  23],[62.24242424 41.75757576] ; [95.75757576 64.24242424],1
s6,1,0.0,54.724197,[56 46] ; [147  10],[79.94594595 22.05405405] ; [123.05405405  33.94594595],1
s7,1,0.0,38.846739,[39 59] ; [121  33],[62.22222222 35.77777778] ; [97.77777778 56.22222222],1
s8,1,0.0,25.969505,[41 64] ; [113  47],[61.01886792 43.98113208] ; [92.98113208 67.01886792],1
s5,1,0.0,25.367608,[27 75] ; [88 62],[46.54761905 55.45238095] ; [68.45238095 81.54761905],1
d1,1,0.002047,9.506481,[59 46] ; [119  41],[70.52830189 34.47169811] ; [107.47169811  52.52830189],0
d4,1,0.007956,7.043422,[82 23] ; [143  16],[89.48863636 15.51136364] ; [135.51136364  23.48863636],0
p12,1,0.015801,5.824913,[ 8 97] ; [ 29 131],[14.66037736 90.33962264] ; [ 22.33962264 137.66037736],0
s4,1,0.021616,5.276443,[16 88] ; [ 43 113],[23.6 80.4] ; [ 35.4 120.6],0
d3,1,0.027425,4.863863,[73 32] ; [130  30],[80.43396226 24.56603774] ; [122.56603774  37.43396226],0
a4,1,0.03515,4.43787,[48 56] ; [95 65],[56.33333333 47.66666667] ; [86.66666667 73.33333333],0
a2,1,0.040418,4.200248,[22 83] ; [ 52 108],[29.32075472 75.67924528] ; [ 44.67924528 115.32075472],0
a5,1,0.049895,3.844999,[76 29] ; [132  28],[82.41509434 22.58490566] ; [125.58490566  34.41509434],0
a3,1,0.055869,3.655969,[71 33] ; [126  34],[77.60606061 26.39393939] ; [119.39393939  40.60606061],0
s1,1,0.077251,3.12181,[  1 103] ; [  8 152],[  3.54545455 100.45454545] ; [  5.45454545 154.54545455],0
u1,1,0.078568,3.094275,[19 86] ; [ 44 116],[24.96226415 80.03773585] ; [ 38.03773585 121.96226415],0
n5,1,0.08131,3.038528,[81 23] ; [137  22],[86.20532319 17.79467681] ; [131.79467681  27.20532319],0
n6,1,0.084469,2.97675,[91 14] ; [147  11],[95.01901141  9.98098859] ; [142.98098859  15.01901141],0
b4,1,0.110348,2.549231,[70 35] ; [91 69],[63.79245283 41.20754717] ; [97.20754717 62.79245283],0
d2,1,0.153616,2.03597,[53 52] ; [95 65],[58.64150943 46.35849057] ; [89.35849057 70.64150943],0
n2,1,0.158038,1.9929,[13  9] ; [21  6],[15.26530612  6.73469388] ; [18.73469388  8.26530612],0
p3,1,0.167441,1.905706,[72 33] ; [122  38],[76.86792453 28.13207547] ; [117.13207547  42.86792453],0
p9,1,0.212865,1.55183,[94 11] ; [150  10],[96.67924528  8.32075472] ; [147.32075472  12.67924528],0
d5,1,0.216325,1.528585,[86 19] ; [139  20],[89.48863636 15.51136364] ; [135.51136364  23.48863636],0
a1,1,0.218386,1.514947,[  5 100] ; [ 14 146],[ 7.52830189 97.47169811] ; [ 11.47169811 148.52830189],0
p5,1,0.226561,1.462323,[19 86] ; [ 39 121],[22.98113208 82.01886792] ; [ 35.01886792 124.98113208],0
p10,1,0.262632,1.254829,[88 15] ; [144  16],[90.85931559 12.14068441] ; [141.14068441  18.85931559],0
r1,1,0.266788,1.233185,[83 22] ; [135  25],[86.37735849 18.62264151] ; [131.62264151  28.37735849],0
b5,1,0.306693,1.044864,[55 50] ; [94 66],[59.03773585 45.96226415] ; [89.96226415 70.03773585],0
p11,1,0.363654,0.825237,[91 14] ; [132  28],[88.35849057 16.64150943] ; [134.64150943  25.35849057],0
a8,1,0.390236,0.738206,[11 78] ; [ 25 127],[13.29460581 75.70539419] ; [ 22.70539419 129.29460581],0
r2,1,0.444549,0.584512,[97  6] ; [152   6],[98.26436782  4.73563218] ; [150.73563218   7.26436782],0
u2,1,0.457157,0.552846,[19 15] ; [22 12],[20.5 13.5] ; [20.5 13.5],0
v4,1,0.494,0.467802,[100   5] ; [155   5],[101.03773585   3.96226415] ; [153.96226415   6.03773585],0
u3,1,0.549333,0.358513,[19 14] ; [22 12],[20.19402985 12.80597015] ; [20.80597015 13.19402985],0
b3,1,0.553888,0.350398,[31 42] ; [47 53],[32.9132948 40.0867052] ; [45.0867052 54.9132948],0
b2,1,0.553888,0.350398,[31 42] ; [47 53],[32.9132948 40.0867052] ; [45.0867052 54.9132948],0
p2,1,0.609109,0.261475,[96  9] ; [149  11],[97.0754717  7.9245283] ; [147.9245283  12.0754717],0
a7,1,0.611304,0.258281,[77 28] ; [121  38],[78.75 26.25] ; [119.25  39.75],0
n1,1,0.612341,0.256779,[ 9 13] ; [13 14],[ 9.87755102 12.12244898] ; [12.12244898 14.87755102],0
v1,1,0.613243,0.255479,[65 40] ; [102  55],[66.92748092 38.07251908] ; [100.07251908  56.92748092],0
p7,1,0.630649,0.231182,[88 15] ; [140  20],[89.29277567 13.70722433] ; [138.70722433  21.29277567],0
v2,1,0.650027,0.205866,[60 44] ; [95 62],[61.76245211 42.23754789] ; [93.23754789 63.76245211],0
n3,1,0.652617,0.202616,[16  5] ; [19  8],[15.3125  5.6875] ; [19.6875  7.3125],0
p1,1,0.688925,0.160252,[15 90] ; [ 20 139],[13.92045455 91.07954545] ; [ 21.07954545 137.92045455],0
n4,1,0.735312,0.11429,[89 16] ; [138  22],[89.94339623 15.05660377] ; [137.05660377  22.94339623],0
a6,1,0.761986,0.091733,[67 38] ; [105  55],[68.1509434 36.8490566] ; [103.8490566  56.1509434],0
b1,1,0.766658,0.08806,[44 61] ; [70 90],[45.16981132 59.83018868] ; [68.83018868 91.16981132],0
v3,1,0.784943,0.074465,[45 59] ; [64 90],[43.9379845 60.0620155] ; [65.0620155 88.9379845],0
r4,1,0.818377,0.052731,[97  8] ; [149  11],[97.47169811  7.52830189] ; [148.52830189  11.47169811],0
r3,1,0.988056,0.000224,[101   4] ; [153   6],[101.02272727   3.97727273] ; [152.97727273   6.02272727],0
p8,1,1.0,0.0,[78 26] ; [120  40],[78. 26.] ; [120.  40.],0
