Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,37.349525,[38  7] ; [16 48],[22.29357798 22.70642202] ; [31.70642202 32.29357798],1
b4,1,0.210316,1.569247,[33 18] ; [39 34],[29.61290323 21.38709677] ; [42.38709677 30.61290323],0
p8,1,0.245194,1.350481,[21 30] ; [22 49],[17.97540984 33.02459016] ; [25.02459016 45.97540984],0
p1,1,0.305701,1.049159,[ 7 43] ; [ 6 67],[ 5.28455285 44.71544715] ; [ 7.71544715 65.28455285],0
a8,1,0.332243,0.940136,[ 5 39] ; [ 4 61],[ 3.63302752 40.36697248] ; [ 5.36697248 59.63302752],0
a1,1,0.33779,0.918799,[ 2 49] ; [ 6 67],[ 3.29032258 47.70967742] ; [ 4.70967742 68.29032258],0
u4,1,0.36283,0.828074,[ 2 49] ; [ 1 72],[ 1.23387097 49.76612903] ; [ 1.76612903 71.23387097],0
u3,1,0.371093,0.8,[6 2] ; [9 7],[5. 3.] ; [10.  6.],0
b1,1,0.396334,0.71942,[27 24] ; [33 40],[24.67741935 26.32258065] ; [35.32258065 37.67741935],0
a2,1,0.397526,0.715797,[22 29] ; [26 47],[19.74193548 31.25806452] ; [28.25806452 44.74193548],0
n3,1,0.416872,0.659115,[15  6] ; [20 13],[13.61111111  7.38888889] ; [21.38888889 11.61111111],0
a3,1,0.470742,0.520233,[43  8] ; [57 15],[41.46341463  9.53658537] ; [58.53658537 13.46341463],0
a6,1,0.486685,0.483846,[37 14] ; [48 24],[35.24390244 15.75609756] ; [49.75609756 22.24390244],0
d3,1,0.52748,0.399245,[45  6] ; [66  6],[46.02439024  4.97560976] ; [64.97560976  7.02439024],0
u2,1,0.562343,0.335664,[5 3] ; [8 8],[4.33333333 3.66666667] ; [8.66666667 7.33333333],0
a5,1,0.689264,0.159883,[40 11] ; [55 18],[39.07258065 11.92741935] ; [55.92741935 17.07258065],0
a7,1,0.726483,0.122365,[37 14] ; [55 18],[37.83870968 13.16129032] ; [54.16129032 18.83870968],0
a4,1,0.802412,0.062613,[33 18] ; [45 27],[32.34146341 18.65853659] ; [45.65853659 26.34146341],0
d4,1,0.812681,0.056154,[50  1] ; [70  1],[50.16393443  0.83606557] ; [69.83606557  1.16393443],0
p7,1,0.900876,0.015514,[22 28] ; [30 40],[21.66666667 28.33333333] ; [30.33333333 39.66666667],0
b2,1,0.927792,0.008213,[11 21] ; [12 24],[10.82352941 21.17647059] ; [12.17647059 23.82352941],0
b3,1,0.927792,0.008213,[11 21] ; [12 24],[10.82352941 21.17647059] ; [12.17647059 23.82352941],0
