Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,171.05772,[243 103] ; [ 70 271],[157.63901019 188.36098981] ; [155.36098981 185.63901019],1
s2,1,0.0,145.834017,[261  87] ; [ 97 239],[182.14035088 165.85964912] ; [175.85964912 160.14035088],1
s3,1,0.0,105.824364,[268  77] ; [130 205],[201.92647059 143.07352941] ; [196.07352941 138.92647059],1
s6,1,0.0,90.507346,[298  48] ; [175 158],[241.02798233 104.97201767] ; [231.97201767 101.02798233],1
a3,1,0.0,43.400118,[292  55] ; [211 130],[253.69331395  93.30668605] ; [249.30668605  91.69331395],1
s5,1,0.0,34.260331,[155 182] ; [ 80 249],[118.91141141 218.08858859] ; [116.08858859 212.91141141],1
p6,1,0.0,25.424835,[158 187] ; [ 91 244],[126.33088235 218.66911765] ; [122.66911765 212.33088235],1
u1,1,1e-06,24.490492,[ 98 251] ; [ 44 298],[ 71.71924747 277.28075253] ; [ 70.28075253 271.71924747],1
n4,1,2e-06,22.828676,[299  49] ; [242  99],[273.24818578  74.75181422] ; [267.75181422  73.24818578],1
p5,1,4e-06,21.496338,[ 58 287] ; [ 19 320],[ 38.8377193 306.1622807] ; [ 38.1622807 300.8377193],1
n5,1,1.3e-05,19.033563,[286  61] ; [230 108],[261.38978102  85.61021898] ; [254.61021898  83.38978102],1
p4,1,1.5e-05,18.779895,[235 112] ; [174 164],[207.18686131 139.81313869] ; [201.81313869 136.18686131],1
d2,1,2.3e-05,17.904746,[204 143] ; [145 195],[176.27802038 170.72197962] ; [172.72197962 167.27802038],1
p3,1,4.4e-05,16.698388,[198 149] ; [141 199],[171.22707424 175.77292576] ; [167.77292576 172.22707424],1
p9,1,4.5e-05,16.645805,[309  37] ; [262  75],[289.26207906  56.73792094] ; [281.73792094  55.26207906],1
p10,1,4.8e-05,16.507527,[301  46] ; [251  86],[280.03508772  66.96491228] ; [271.96491228  65.03508772],1
n6,1,6.6e-05,15.93657,[311  35] ; [268  72],[292.03206997  53.96793003] ; [286.96793003  53.03206997],1
p7,1,9.4e-05,15.254144,[241  96] ; [190 143],[216.78656716 120.21343284] ; [214.21343284 118.78656716],1
v3,1,0.000196,13.870596,[159 176] ; [108 217],[135.52272727 199.47727273] ; [131.47727273 193.52272727],1
a2,1,0.000524,12.02931,[112 237] ; [ 70 272],[ 91.92185239 257.07814761] ; [ 90.07814761 251.92185239],1
a5,1,0.000724,11.425535,[286  63] ; [243  99],[267.17945007  81.82054993] ; [261.82054993  80.17945007],1
a4,1,0.000944,10.934489,[184 164] ; [137 203],[162.36627907 185.63372093] ; [158.63372093 181.36627907],1
d1,1,0.001434,10.161861,[237 112] ; [192 150],[216.67293777 132.32706223] ; [212.32706223 129.67293777],0
a8,1,0.007101,7.247209,[ 57 252] ; [ 34 280],[ 45.13483146 263.86516854] ; [ 45.86516854 268.13483146],0
u4,1,0.007833,7.0712,[ 14 335] ; [  3 339],[  8.58610709 340.41389291] ; [  8.41389291 333.58610709],0
d3,1,0.007968,7.04071,[264  83] ; [229 113],[248.28882438  98.71117562] ; [244.71117562  97.28882438],0
n1,1,0.017202,5.675611,[34 32] ; [26 55],[26.93877551 39.06122449] ; [33.06122449 47.93877551],0
p12,1,0.022089,5.238789,[ 36 311] ; [ 19 319],[ 27.86131387 319.13868613] ; [ 27.13868613 310.86131387],0
p8,1,0.024332,5.070781,[197 146] ; [164 172],[182.36082474 160.63917526] ; [178.63917526 157.36082474],0
s4,1,0.025061,5.0197,[ 69 278] ; [ 45 289],[ 58.08810573 288.91189427] ; [ 55.91189427 278.08810573],0
v4,1,0.032983,4.546648,[343   5] ; [328  14],[338.4173913   9.5826087] ; [332.5826087   9.4173913],0
v1,1,0.036504,4.373413,[204 138] ; [172 161],[190.50666667 151.49333333] ; [185.49333333 147.50666667],0
u2,1,0.044647,4.031906,[38 18] ; [67 62],[31.78378378 24.21621622] ; [73.21621622 55.78378378],0
b2,1,0.056026,3.65127,[104 139] ; [ 62 122],[ 94.46838407 148.53161593] ; [ 71.53161593 112.46838407],0
b3,1,0.056026,3.65127,[104 139] ; [ 62 122],[ 94.46838407 148.53161593] ; [ 71.53161593 112.46838407],0
u3,1,0.0735,3.203083,[41 16] ; [75 54],[35.5483871 21.4516129] ; [80.4516129 48.5483871],0
d5,1,0.076251,3.143058,[294  52] ; [273  69],[285.14825581  60.85174419] ; [281.85174419  60.14825581],0
v2,1,0.076722,3.133019,[212 127] ; [179 142],[200.83181818 138.16818182] ; [190.16818182 130.83181818],0
