Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,55.970308,[30 38] ; [233  37],[52.9112426 15.0887574] ; [210.0887574  59.9112426],1
p7,1,0.397098,0.717096,[40 24] ; [181  85],[42.86060606 21.13939394] ; [178.13939394  87.86060606],0
s1,1,0.487279,0.48253,[ 1 67] ; [  8 259],[ 1.82686567 66.17313433] ; [  7.17313433 259.82686567],0
a6,1,0.512612,0.428732,[48 20] ; [180  91],[45.73451327 22.26548673] ; [182.26548673  88.73451327],0
a1,1,0.585149,0.297984,[ 2 66] ; [ 12 260],[ 2.8 65.2] ; [ 11.2 260.8],0
s3,1,0.59862,0.277082,[51 17] ; [191  75],[49.26946108 18.73053892] ; [192.73053892  73.26946108],0
u3,1,0.603641,0.26954,[19  6] ; [38 16],[18.03797468  6.96202532] ; [38.96202532 15.03797468],0
b2,1,0.621252,0.244112,[16 19] ; [ 80 114],[14.67248908 20.32751092] ; [ 81.32751092 112.67248908],0
b3,1,0.621252,0.244112,[16 19] ; [ 80 114],[14.67248908 20.32751092] ; [ 81.32751092 112.67248908],0
r3,1,0.659313,0.19436,[65  3] ; [263   9],[65.6  2.4] ; [262.4   9.6],0
p8,1,0.671407,0.179961,[38 30] ; [141 125],[36.44311377 31.55688623] ; [142.55688623 123.44311377],0
s6,1,0.712333,0.135958,[57 10] ; [223  45],[56. 11.] ; [224.  44.],0
b5,1,0.736211,0.113485,[44 24] ; [170 102],[42.8 25.2] ; [171.2 100.8],0
v4,1,0.761353,0.092236,[66  2] ; [260  10],[65.58579882  2.41420118] ; [260.41420118   9.58579882],0
b1,1,0.782942,0.075893,[27 41] ; [113 159],[28. 40.] ; [112. 160.],0
d3,1,0.814862,0.05483,[46 22] ; [188  84],[46.8 21.2] ; [187.2  84.8],0
n1,1,0.816934,0.053587,[ 9 14] ; [21 29],[ 9.45205479 13.54794521] ; [20.54794521 29.45205479],0
u4,1,0.865862,0.028533,[ 2 66] ; [  7 265],[ 1.8 66.2] ; [  7.2 264.8],0
b4,1,0.86911,0.027156,[40 28] ; [157 115],[39.4 28.6] ; [157.6 114.4],0
n2,1,0.877321,0.023829,[17  7] ; [37 14],[17.28  6.72] ; [36.72 14.28],0
u2,1,1.0,0.0,[16  8] ; [36 18],[16.  8.] ; [36. 18.],0
