Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,90.507367,[ 38 119] ; [83 14],[74.79133858 82.20866142] ; [46.20866142 50.79133858],1
b2,1,0.149606,2.07626,[30 54] ; [13 41],[26.17391304 57.82608696] ; [16.82608696 37.17391304],0
v3,1,0.159908,1.975098,[ 35 122] ; [29 67],[ 39.71541502 117.28458498] ; [24.28458498 71.71541502],0
v2,1,0.170012,1.882835,[53 99] ; [41 53],[58.08130081 93.91869919] ; [35.91869919 58.08130081],0
s1,1,0.193068,1.694046,[  7 151] ; [ 8 87],[  9.36758893 148.63241107] ; [ 5.63241107 89.36758893],0
a4,1,0.324992,0.968751,[ 41 118] ; [20 78],[ 37.73929961 121.26070039] ; [23.26070039 74.73929961],0
p2,1,0.422614,0.643036,[112  49] ; [72 25],[114.82170543  46.17829457] ; [69.17829457 27.82170543],0
d2,1,0.434391,0.611055,[ 29 132] ; [14 84],[ 26.72972973 134.27027027] ; [16.27027027 81.72972973],0
n1,1,0.461132,0.543147,[25 35] ; [ 9 18],[23.44827586 36.55172414] ; [10.55172414 16.44827586],0
d5,1,0.47987,0.49916,[79 82] ; [52 45],[81.74806202 79.25193798] ; [49.25193798 47.74806202],0
n5,1,0.568849,0.324613,[102  56] ; [66 31],[104.09411765  53.90588235] ; [63.90588235 33.09411765],0
d4,1,0.581581,0.303686,[88 73] ; [57 41],[90.13513514 70.86486486] ; [54.86486486 43.13513514],0
u1,1,0.602214,0.271669,[  7 154] ; [ 3 95],[  6.21621622 154.78378378] ; [ 3.78378378 94.21621622],0
a3,1,0.617618,0.24923,[82 76] ; [54 44],[83.9375 74.0625] ; [52.0625 45.9375],0
n4,1,0.689211,0.15994,[96 63] ; [61 36],[97.51171875 61.48828125] ; [59.48828125 37.51171875],0
a2,1,0.690519,0.158525,[  8 153] ; [ 6 92],[  8.7027027 152.2972973] ; [ 5.2972973 92.7027027],0
p12,1,0.70575,0.142559,[  5 152] ; [ 4 94],[  5.54117647 151.45882353] ; [ 3.45882353 94.54117647],0
u4,1,0.72182,0.126755,[  1 160] ; [ 1 97],[  1.24324324 159.75675676] ; [ 0.75675676 97.24324324],0
b4,1,0.743648,0.106946,[87 74] ; [55 43],[88.27027027 72.72972973] ; [53.72972973 44.27027027],0
p5,1,0.752042,0.099823,[  8 151] ; [ 4 92],[  7.48235294 151.51764706] ; [ 4.51764706 91.48235294],0
a6,1,0.765476,0.088982,[84 77] ; [53 45],[85.16216216 75.83783784] ; [51.83783784 46.16216216],0
b5,1,0.77278,0.083371,[94 67] ; [59 39],[95.10810811 65.89189189] ; [57.89189189 40.10810811],0
p11,1,0.776709,0.080435,[104  57] ; [65 33],[105.05405405  55.94594595] ; [63.94594595 34.05405405],0
b1,1,0.836879,0.04239,[62 99] ; [39 59],[62.78378378 98.21621622] ; [38.21621622 59.78378378],0
u2,1,0.854696,0.033537,[39 40] ; [20 22],[38.52066116 40.47933884] ; [20.47933884 21.52066116],0
d3,1,0.872497,0.025756,[66 94] ; [41 56],[66.61478599 93.38521401] ; [40.38521401 56.61478599],0
a5,1,0.889699,0.019234,[77 84] ; [46 52],[76.45945946 84.54054054] ; [46.54054054 51.45945946],0
a1,1,0.962053,0.002264,[  8 153] ; [ 5 93],[  8.08108108 152.91891892] ; [ 4.91891892 93.08108108],0
n3,1,0.995495,3.2e-05,[40 19] ; [19  9],[40.01149425 18.98850575] ; [18.98850575  9.01149425],0
p1,1,1.0,0.0,[ 10 150] ; [ 6 90],[ 10. 150.] ; [ 6. 90.],0
