Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000744,11.377203,[153 165] ; [40 15],[164.54155496 153.45844504] ; [28.45844504 26.54155496],1
s6,1,0.002048,9.505999,[211 106] ; [48  7],[220.70698925  96.29301075] ; [38.29301075 16.70698925],0
s5,1,0.005986,7.554631,[ 98 215] ; [26 25],[106.62637363 206.37362637] ; [17.37362637 33.62637363],0
n4,1,0.012173,6.285427,[256  66] ; [36 20],[248.74074074  73.25925926] ; [43.25925926 12.74074074],0
p2,1,0.012932,6.178377,[277  44] ; [41 15],[270.76392573  50.23607427] ; [47.23607427  8.76392573],0
s3,1,0.016419,5.757403,[168 146] ; [39 16],[176.14634146 137.85365854] ; [30.85365854 24.14634146],0
p11,1,0.019534,5.453085,[267  55] ; [39 17],[260.66666667  61.33333333] ; [45.33333333 10.66666667],0
v3,1,0.049272,3.866049,[179 135] ; [23 31],[172.35869565 141.64130435] ; [29.64130435 24.35869565],0
p8,1,0.084438,2.977338,[178 139] ; [23 30],[172.20810811 144.79189189] ; [28.79189189 24.20810811],0
a6,1,0.103796,2.646227,[259  61] ; [40 16],[254.46808511  65.53191489] ; [44.53191489 11.46808511],0
b5,1,0.120408,2.412011,[201 121] ; [41 15],[206.14814815 115.85185185] ; [35.85185185 20.14814815],0
v1,1,0.1343,2.242088,[205 110] ; [30 25],[200.06756757 114.93243243] ; [34.93243243 20.06756757],0
b3,1,0.153904,2.033127,[ 75 126] ; [ 6 20],[ 71.72246696 129.27753304] ; [ 9.27753304 16.72246696],0
b2,1,0.153904,2.033127,[ 75 126] ; [ 6 20],[ 71.72246696 129.27753304] ; [ 9.27753304 16.72246696],0
u2,1,0.16281,1.947932,[47 32] ; [6 9],[44.54255319 34.45744681] ; [8.45744681 6.54255319],0
r1,1,0.19598,1.67208,[278  42] ; [45 11],[274.89361702  45.10638298] ; [48.10638298  7.89361702],0
n5,1,0.208792,1.579785,[241  77] ; [38 18],[237.22459893  80.77540107] ; [41.77540107 14.22459893],0
a5,1,0.217826,1.518637,[259  63] ; [41 15],[255.55555556  66.44444444] ; [44.44444444 11.55555556],0
p3,1,0.261459,1.261016,[174 145] ; [26 30],[170.13333333 148.86666667] ; [29.86666667 26.13333333],0
u3,1,0.275268,1.190303,[50 31] ; [7 8],[48.09375 32.90625] ; [8.90625 6.09375],0
r4,1,0.278884,1.172521,[296  26] ; [49  7],[293.88888889  28.11111111] ; [51.11111111  4.88888889],0
a8,1,0.294229,1.100169,[ 47 235] ; [ 5 42],[ 44.57142857 237.42857143] ; [ 7.42857143 39.57142857],0
p1,1,0.299916,1.074569,[ 31 290] ; [ 3 53],[ 28.94960212 292.05039788] ; [ 5.05039788 50.94960212],0
b4,1,0.320313,0.987667,[196 126] ; [38 18],[199.33333333 122.66666667] ; [34.66666667 21.33333333],0
p4,1,0.330683,0.946222,[204 115] ; [32 24],[200.75733333 118.24266667] ; [35.24266667 20.75733333],0
p12,1,0.330914,0.945317,[ 37 284] ; [ 4 52],[ 34.90981432 286.09018568] ; [ 6.09018568 49.90981432],0
d3,1,0.345577,0.889633,[258  63] ; [48  8],[260.5464191  60.4535809] ; [45.4535809 10.5464191],0
a2,1,0.464921,0.534021,[102 220] ; [15 41],[ 99.66666667 222.33333333] ; [17.33333333 38.66666667],0
n2,1,0.484625,0.488437,[51 15] ; [6 3],[50.16 15.84] ; [6.84 2.16],0
d5,1,0.493467,0.468958,[275  46] ; [46 10],[273.31830239  47.68169761] ; [47.68169761  8.31830239],0
p7,1,0.493869,0.468085,[209 105] ; [34 21],[206.7804878 107.2195122] ; [36.2195122 18.7804878],0
r3,1,0.516635,0.420606,[313   7] ; [53  2],[312.32   7.68] ; [53.68  1.32],0
a1,1,0.533397,0.387916,[ 18 304] ; [ 2 54],[ 17.03703704 304.96296296] ; [ 2.96296296 53.03703704],0
p6,1,0.538931,0.377524,[124 192] ; [24 31],[126.05929919 189.94070081] ; [21.94070081 33.05929919],0
d4,1,0.54231,0.371274,[277  44] ; [50  6],[278.4270557  42.5729443] ; [48.5729443  7.4270557],0
s8,1,0.542333,0.371233,[145 173] ; [28 28],[147.09625668 170.90374332] ; [25.90374332 30.09625668],0
u1,1,0.554296,0.349676,[ 80 242] ; [16 40],[ 81.77777778 240.22222222] ; [14.22222222 41.77777778],0
p9,1,0.590868,0.288991,[274  43] ; [49  6],[275.24462366  41.75537634] ; [47.75537634  7.24462366],0
n3,1,0.610619,0.259275,[50 17] ; [6 3],[49.36842105 17.63157895] ; [6.63157895 2.36842105],0
b1,1,0.640266,0.218394,[108 214] ; [17 39],[106.48148148 215.51851852] ; [18.51851852 37.48148148],0
s7,1,0.691415,0.157558,[159 144] ; [31 25],[160.36211699 142.63788301] ; [29.63788301 26.36211699],0
s1,1,0.753268,0.098806,[  8 309] ; [ 1 54],[  7.66935484 309.33064516] ; [ 1.33064516 53.66935484],0
r2,1,0.755671,0.096827,[303  14] ; [53  3],[302.55227882  14.44772118] ; [53.44772118  2.55227882],0
a3,1,0.766922,0.087855,[241  80] ; [41 15],[240.11140584  80.88859416] ; [41.88859416 14.11140584],0
v4,1,0.776876,0.080311,[304  14] ; [54  2],[304.39572193  13.60427807] ; [53.60427807  2.39572193],0
n6,1,0.778364,0.079215,[273  45] ; [48  7],[273.66756032  44.33243968] ; [47.33243968  7.66756032],0
p10,1,0.786425,0.073417,[268  51] ; [47  8],[268.67647059  50.32352941] ; [46.32352941  8.67647059],0
a4,1,0.803594,0.061851,[149 172] ; [27 29],[149.85676393 171.14323607] ; [26.14323607 29.85676393],0
p5,1,0.83416,0.043836,[ 37 284] ; [ 7 49],[ 37.46419098 283.53580902] ; [ 6.53580902 49.46419098],0
d1,1,0.846046,0.0377,[217 105] ; [37 19],[216.37037037 105.62962963] ; [37.62962963 18.37037037],0
u4,1,0.968272,0.001582,[  6 316] ; [ 1 55],[  5.96296296 316.03703704] ; [ 1.03703704 54.96296296],0
d2,1,0.975401,0.000951,[165 155] ; [29 27],[165.10638298 154.89361702] ; [28.89361702 27.10638298],0
