Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,63.182983,[114  22] ; [156 199],[74.78615071 61.21384929] ; [195.21384929 159.78615071],1
p4,1,0.0,50.404924,[104  33] ; [145 215],[68.63782696 68.36217304] ; [180.36217304 179.63782696],1
p3,1,0.0,30.083317,[83 54] ; [121 240],[56.12048193 80.87951807] ; [147.87951807 213.12048193],1
p8,1,0.0,27.800957,[88 49] ; [136 223],[61.87096774 75.12903226] ; [162.12903226 196.87096774],1
p5,1,0.000124,14.730269,[ 19 118] ; [ 15 346],[  9.35341365 127.64658635] ; [ 24.64658635 336.35341365],1
p2,1,0.000324,12.926186,[122  15] ; [267  93],[107.22937626  29.77062374] ; [281.77062374  78.22937626],1
s7,1,0.000344,12.811994,[49 80] ; [ 76 273],[33.73430962 95.26569038] ; [ 91.26569038 257.73430962],1
p9,1,0.003105,8.744444,[117  20] ; [259  97],[104.48681542  32.51318458] ; [271.51318458  84.48681542],0
s6,1,0.004412,8.105817,[82 51] ; [168 188],[67.99591002 65.00408998] ; [182.00408998 173.99591002],0
n4,1,0.00552,7.700788,[110  27] ; [245 117],[97.46492986 39.53507014] ; [257.53507014 104.46492986],0
n6,1,0.005721,7.636258,[119  17] ; [276  86],[107.87148594  28.12851406] ; [287.12851406  74.87148594],0
s5,1,0.006978,7.278522,[44 88] ; [ 76 278],[32.59259259 99.40740741] ; [ 87.40740741 266.59259259],0
p1,1,0.007003,7.272173,[ 18 119] ; [ 21 338],[ 10.77217742 126.22782258] ; [ 28.22782258 330.77217742],0
a2,1,0.009913,6.650477,[38 99] ; [ 63 300],[ 27.674 109.326] ; [ 73.326 289.674],0
a4,1,0.013729,6.072606,[69 67] ; [139 222],[56.91750503 79.08249497] ; [151.08249497 209.91750503],0
p12,1,0.016004,5.80246,[ 11 126] ; [ 11 349],[  6.06438632 130.93561368] ; [ 15.93561368 344.06438632],0
p10,1,0.016644,5.7335,[110  26] ; [252 107],[99.45858586 36.54141414] ; [262.54141414  96.45858586],0
r4,1,0.028217,4.814745,[127  10] ; [310  53],[119.738  17.262] ; [317.262  45.738],0
s2,1,0.029668,4.728412,[56 80] ; [111 249],[45.79032258 90.20967742] ; [121.20967742 238.79032258],0
r3,1,0.041631,4.150129,[131   5] ; [329  33],[125.62248996  10.37751004] ; [334.37751004  27.62248996],0
b3,1,0.043417,4.079073,[33 49] ; [ 52 135],[25.91078067 56.08921933] ; [ 59.08921933 127.91078067],0
b2,1,0.043417,4.079073,[33 49] ; [ 52 135],[25.91078067 56.08921933] ; [ 59.08921933 127.91078067],0
d3,1,0.04632,3.969921,[100  35] ; [234 128],[90.72434608 44.27565392] ; [243.27565392 118.72434608],0
n5,1,0.052426,3.762116,[102  34] ; [238 123],[93.03822938 42.96177062] ; [246.96177062 114.03822938],0
a3,1,0.059766,3.543876,[96 40] ; [222 139],[87.01810865 48.98189135] ; [230.98189135 130.01810865],0
v1,1,0.09547,2.779637,[69 67] ; [150 204],[60.78367347 75.21632653] ; [158.21632653 195.78367347],0
u1,1,0.121763,2.3945,[ 23 114] ; [ 42 321],[ 17.81 119.19] ; [ 47.19 315.81],0
