Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,61.230126,[128  14] ; [ 6 20],[113.26190476  28.73809524] ; [20.73809524  5.26190476],1
p2,1,8.2e-05,15.51383,[116  24] ; [13 14],[108.14371257  31.85628743] ; [20.85628743  6.14371257],1
s1,1,0.000187,13.958553,[  3 137] ; [ 5 21],[  6.74698795 133.25301205] ; [ 1.25301205 24.74698795],1
p11,1,0.000202,13.815055,[119  23] ; [14 13],[111.75147929  30.24852071] ; [21.24852071  5.75147929],1
a3,1,0.001258,10.402898,[107  35] ; [12 15],[99.98816568 42.01183432] ; [19.01183432  7.98816568],0
r2,1,0.001624,9.932595,[131   9] ; [20  7],[126.58682635  13.41317365] ; [24.41317365  2.58682635],0
r4,1,0.003073,8.763404,[126  16] ; [18  9],[120.99408284  21.00591716] ; [23.00591716  3.99408284],0
n5,1,0.005431,7.730049,[117  24] ; [16 11],[111.625  29.375] ; [21.375  5.625],0
d4,1,0.005997,7.551064,[113  28] ; [15 12],[107.42857143  33.57142857] ; [20.57142857  6.42857143],0
b2,1,0.008023,7.028402,[43 48] ; [ 3 17],[37.71171171 53.28828829] ; [ 8.28828829 11.71171171],0
b3,1,0.008023,7.028402,[43 48] ; [ 3 17],[37.71171171 53.28828829] ; [ 8.28828829 11.71171171],0
s7,1,0.021875,5.255705,[95 45] ; [11 14],[89.93939394 50.06060606] ; [16.06060606  8.93939394],0
n6,1,0.02191,5.252914,[120  21] ; [18  9],[115.82142857  25.17857143] ; [22.17857143  4.82142857],0
v4,1,0.022113,5.236837,[133   8] ; [22  5],[130.08928571  10.91071429] ; [24.91071429  2.08928571],0
s8,1,0.023025,5.16661,[91 51] ; [11 16],[85.70414201 56.29585799] ; [16.29585799 10.70414201],0
n4,1,0.050645,3.819987,[117  24] ; [18  9],[113.30357143  27.69642857] ; [21.69642857  5.30357143],0
a5,1,0.053574,3.725937,[105  37] ; [15 12],[100.82840237  41.17159763] ; [19.17159763  7.82840237],0
d1,1,0.054463,3.698438,[76 66] ; [ 9 18],[71.42011834 70.57988166] ; [13.57988166 13.42011834],0
d5,1,0.063316,3.448317,[112  29] ; [17 10],[108.26785714  32.73214286] ; [20.73214286  6.26785714],0
n1,1,0.079913,3.066667,[22 18] ; [1 5],[20. 20.] ; [3. 3.],0
r3,1,0.088638,2.898939,[134   8] ; [23  4],[131.91715976  10.08284024] ; [25.08284024  1.91715976],0
a6,1,0.098066,2.736722,[61 81] ; [ 7 20],[57.13609467 84.86390533] ; [10.86390533 16.13609467],0
v1,1,0.099694,2.710429,[80 58] ; [11 16],[76.10909091 61.89090909] ; [14.89090909 12.10909091],0
n3,1,0.116929,2.457983,[26 13] ; [2 4],[24.26666667 14.73333333] ; [3.73333333 2.26666667],0
a4,1,0.121662,2.395789,[67 75] ; [ 8 18],[63.39285714 78.60714286] ; [11.60714286 14.39285714],0
r1,1,0.131331,2.276706,[109  33] ; [17 10],[105.86982249  36.13017751] ; [20.13017751  6.86982249],0
p8,1,0.132236,2.266051,[74 66] ; [10 17],[70.41916168 69.58083832] ; [13.58083832 13.41916168],0
b1,1,0.132781,2.259681,[67 75] ; [17 10],[70.57988166 71.42011834] ; [13.42011834 13.57988166],0
p6,1,0.181224,1.787557,[60 78] ; [ 8 19],[56.87272727 81.12727273] ; [11.12727273 15.87272727],0
s4,1,0.218105,1.516793,[ 33 109] ; [ 9 17],[ 35.5 106.5] ; [ 6.5 19.5],0
v2,1,0.24602,1.345765,[66 68] ; [10 17],[63.25465839 70.74534161] ; [12.74534161 14.25465839],0
u3,1,0.266192,1.236264,[15 20] ; [9 6],[16.8 18.2] ; [7.2 7.8],0
p4,1,0.290623,1.116734,[89 53] ; [14 13],[86.5443787 55.4556213] ; [16.4556213 10.5443787],0
d2,1,0.377546,0.778679,[71 71] ; [11 16],[68.89940828 73.10059172] ; [13.10059172 13.89940828],0
p7,1,0.378969,0.774045,[89 49] ; [15 12],[86.98181818 51.01818182] ; [17.01818182  9.98181818],0
p3,1,0.410789,0.676515,[80 61] ; [13 14],[78.05357143 62.94642857] ; [14.94642857 12.05357143],0
a2,1,0.551168,0.355229,[ 16 126] ; [ 2 25],[ 15.12426036 126.87573964] ; [ 2.87573964 24.12426036],0
s2,1,0.559317,0.340888,[91 50] ; [19  8],[92.32142857 48.67857143] ; [17.67857143  9.32142857],0
u1,1,0.594871,0.282801,[  9 133] ; [ 1 26],[  8.40236686 133.59763314] ; [ 1.59763314 25.40236686],0
p5,1,0.597902,0.278171,[ 21 119] ; [ 3 24],[ 20.11976048 119.88023952] ; [ 3.88023952 23.11976048],0
n2,1,0.664663,0.187908,[30 10] ; [4 2],[29.56521739 10.43478261] ; [4.43478261 1.56521739],0
s5,1,0.69792,0.150645,[66 70] ; [12 15],[65.0797546 70.9202454] ; [12.9202454 14.0797546],0
v3,1,0.713402,0.134902,[58 79] ; [10 16],[57.15337423 79.84662577] ; [10.84662577 15.15337423],0
p1,1,0.76222,0.091547,[ 13 128] ; [ 2 25],[ 12.58928571 128.41071429] ; [ 2.41071429 24.58928571],0
s3,1,0.770197,0.085332,[98 43] ; [18  9],[97.35714286 43.64285714] ; [18.64285714  8.35714286],0
a8,1,0.881377,0.022268,[ 17 118] ; [ 3 23],[ 16.77018634 118.22981366] ; [ 3.22981366 22.77018634],0
d3,1,0.912932,0.011955,[70 72] ; [13 14],[69.73964497 72.26035503] ; [13.26035503 13.73964497],0
b4,1,0.940119,0.005643,[80 62] ; [15 12],[79.82248521 62.17751479] ; [15.17751479 11.82248521],0
a1,1,0.94601,0.004586,[ 10 132] ; [ 2 25],[ 10.08284024 131.91715976] ; [ 1.91715976 25.08284024],0
u2,1,0.950627,0.003834,[19 16] ; [8 7],[18.9 16.1] ; [8.1 6.9],0
b5,1,0.966294,0.001786,[69 73] ; [13 14],[68.89940828 73.10059172] ; [13.10059172 13.89940828],0
