Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,85.733463,[204  82] ; [28 98],[161.04854369 124.95145631] ; [70.95145631 55.04854369],1
n3,1,0.504151,0.446189,[28 13] ; [27 17],[26.52941176 14.47058824] ; [28.47058824 15.52941176],0
p1,1,0.506017,0.442295,[ 31 256] ; [ 11 116],[ 29.11594203 257.88405797] ; [ 12.88405797 114.11594203],0
n1,1,0.506729,0.440816,[19 23] ; [16 26],[17.5 24.5] ; [17.5 24.5],0
u4,1,0.509954,0.434162,[ 13 273] ; [  4 123],[ 11.77239709 274.22760291] ; [  5.22760291 121.77239709],0
r2,1,0.667207,0.184887,[274   9] ; [122   3],[274.67647059   8.32352941] ; [121.32352941   3.67647059],0
u2,1,0.744778,0.105971,[27 18] ; [14 11],[26.35714286 18.64285714] ; [14.64285714 10.35714286],0
a2,1,0.788432,0.07201,[109 178] ; [50 77],[110.22463768 176.77536232] ; [48.77536232 78.22463768],0
d2,1,0.817156,0.053455,[213  73] ; [91 33],[212.05853659  73.94146341] ; [91.94146341 32.05853659],0
b1,1,0.826913,0.047813,[114 173] ; [49 78],[112.99758454 174.00241546] ; [50.00241546 76.99758454],0
b4,1,0.854961,0.033413,[169 118] ; [76 51],[169.84299517 117.15700483] ; [75.15700483 51.84299517],0
a4,1,0.890601,0.018918,[175 111] ; [78 48],[175.62621359 110.37378641] ; [77.37378641 48.62621359],0
a1,1,0.902911,0.01488,[ 19 268] ; [  8 119],[ 18.7173913 268.2826087] ; [  8.2826087 118.7173913],0
d5,1,0.967715,0.001638,[279   7] ; [123   3],[279.05825243   6.94174757] ; [122.94174757   3.05825243],0
b2,1,0.972601,0.00118,[ 80 115] ; [33 47],[ 80.12727273 114.87272727] ; [32.87272727 47.12727273],0
b3,1,0.972601,0.00118,[ 80 115] ; [33 47],[ 80.12727273 114.87272727] ; [32.87272727 47.12727273],0
