Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.000582,11.833556,[ 5 22] ; [18 10],[11.29090909 15.70909091] ; [11.70909091 16.29090909],1
s3,1,0.007285,7.201253,[17 10] ; [26  2],[21.10909091  5.89090909] ; [21.89090909  6.10909091],0
n4,1,0.016692,5.728457,[14 13] ; [23  5],[18.16363636  8.83636364] ; [18.83636364  9.16363636],0
p2,1,0.032921,4.549886,[15 12] ; [23  5],[18.65454545  8.34545455] ; [19.34545455  8.65454545],0
n5,1,0.04045,4.198893,[13 14] ; [21  7],[16.69090909 10.30909091] ; [17.30909091 10.69090909],0
s4,1,0.041292,4.16401,[ 2 24] ; [ 8 19],[ 4.90566038 21.09433962] ; [ 5.09433962 21.90566038],0
b1,1,0.043484,4.076499,[11 16] ; [19  9],[14.72727273 12.27272727] ; [15.27272727 12.72727273],0
p10,1,0.050862,3.8128,[ 5 22] ; [12 16],[ 8.34545455 18.65454545] ; [ 8.65454545 19.34545455],0
s5,1,0.062437,3.471429,[ 4 23] ; [10 17],[ 7. 20.] ; [ 7. 20.],0
v4,1,0.075476,3.159733,[22  5] ; [27  1],[24.05454545  2.94545455] ; [24.94545455  3.05454545],0
a4,1,0.171009,1.874079,[ 6 21] ; [11 17],[ 8.34545455 18.65454545] ; [ 8.65454545 19.34545455],0
s1,1,0.172344,1.862434,[ 1 26] ; [ 4 24],[ 2.45454545 24.54545455] ; [ 2.54545455 25.45454545],0
p1,1,0.172344,1.862434,[ 1 26] ; [ 4 24],[ 2.45454545 24.54545455] ; [ 2.54545455 25.45454545],0
s6,1,0.187773,1.735005,[18  9] ; [23  5],[20.12727273  6.87272727] ; [20.87272727  7.12727273],0
r2,1,0.205706,1.601395,[22  5] ; [26  2],[23.56363636  3.43636364] ; [24.43636364  3.56363636],0
v3,1,0.22053,1.500917,[ 7 19] ; [12 16],[ 9.14814815 16.85185185] ; [ 9.85185185 18.14814815],0
u2,1,0.245084,1.351111,[4 6] ; [6 3],[5.26315789 4.73684211] ; [4.73684211 4.26315789],0
a2,1,0.301142,1.069128,[ 3 24] ; [ 6 22],[ 4.41818182 22.58181818] ; [ 4.58181818 23.41818182],0
n1,1,0.310437,1.028815,[1 6] ; [3 5],[1.86666667 5.13333333] ; [2.13333333 5.86666667],0
v1,1,0.332505,0.939118,[10 17] ; [14 14],[11.78181818 15.21818182] ; [12.21818182 15.78181818],0
p4,1,0.346326,0.886873,[12 15] ; [16 12],[13.74545455 13.25454545] ; [14.25454545 13.74545455],0
b4,1,0.350013,0.873411,[14 13] ; [18 10],[15.70909091 11.29090909] ; [16.29090909 11.70909091],0
p6,1,0.36205,0.830769,[ 6 21] ; [ 9 18],[ 7.5 19.5] ; [ 7.5 19.5],0
d4,1,0.380335,0.769618,[22  5] ; [20  8],[20.61818182  6.38181818] ; [21.38181818  6.61818182],0
n3,1,0.456605,0.554205,[5 3] ; [4 5],[4.23529412 3.76470588] ; [4.76470588 4.23529412],0
