Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,44.120099,[45 45] ; [222  40],[68.26704545 21.73295455] ; [198.73295455  63.26704545],1
p7,1,0.0,42.759861,[22 68] ; [166  92],[48.62068966 41.37931034] ; [139.37931034 118.62068966],1
p11,1,0.0,39.24908,[42 50] ; [212  53],[65.45658263 26.54341737] ; [188.54341737  76.45658263],1
p4,1,0.0,33.219464,[21 68] ; [155 108],[44.5 44.5] ; [131.5 131.5],1
v4,1,0.0,32.033128,[69 23] ; [251  12],[82.92957746  9.07042254] ; [237.07042254  25.92957746],1
p8,1,0.0,30.664719,[17 75] ; [135 126],[39.61473088 52.38526912] ; [112.38526912 148.61473088],1
p10,1,0.0,26.90891,[48 43] ; [212  51],[66.83615819 24.16384181] ; [193.16384181  69.83615819],1
r4,1,0.0,26.835956,[62 30] ; [239  26],[77.56862745 14.43137255] ; [223.43137255  41.56862745],1
r3,1,0.0,25.660013,[73 19] ; [252  10],[84.46327684  7.53672316] ; [240.53672316  21.46327684],1
s6,1,1.5e-05,18.725315,[37 55] ; [171  88],[54.51851852 37.48148148] ; [153.48148148 105.51851852],1
s3,1,2.3e-05,17.902206,[31 60] ; [156 105],[48.34375 42.65625] ; [138.65625 122.34375],1
s2,1,3.6e-05,17.059925,[24 68] ; [134 129],[40.94647887 51.05352113] ; [117.05352113 145.94647887],1
p6,1,5.9e-05,16.131566,[11 81] ; [ 89 174],[25.91549296 66.08450704] ; [ 74.08450704 188.91549296],1
d3,1,0.000425,12.418518,[58 34] ; [215  50],[70.35294118 21.64705882] ; [202.64705882  62.35294118],1
p3,1,0.000777,11.296094,[23 69] ; [119 146],[36.59383754 55.40616246] ; [105.40616246 159.59383754],1
r1,1,0.000942,10.937642,[59 33] ; [214  50],[70.5505618 21.4494382] ; [202.4494382  61.5505618],1
n6,1,0.002683,9.011331,[62 29] ; [219  45],[72.03098592 18.96901408] ; [208.96901408  55.03098592],0
s7,1,0.00577,7.62076,[26 60] ; [121 135],[36.96491228 49.03508772] ; [110.03508772 145.96491228],0
