Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,277.948497,[316  41] ; [ 85 245],[208.37991266 148.62008734] ; [192.62008734 137.37991266],1
s1,1,0.025984,4.9571,[ 14 340] ; [  4 324],[  9.3431085 344.6568915] ; [  8.6568915 319.3431085],0
v3,1,0.029737,4.724453,[155 191] ; [118 205],[141.19282511 204.80717489] ; [131.80717489 191.19282511],0
u3,1,0.039026,4.259714,[55 26] ; [55 49],[48.16216216 32.83783784] ; [61.83783784 42.16216216],0
a4,1,0.051522,3.791234,[174 185] ; [136 195],[161.28985507 197.71014493] ; [148.71014493 182.28985507],0
a6,1,0.059071,3.563277,[241 117] ; [246  87],[252.30969609 105.69030391] ; [234.69030391  98.30969609],0
p3,1,0.059643,3.54729,[203 155] ; [165 168],[190.65701881 167.34298119] ; [177.34298119 155.65701881],0
p5,1,0.067079,3.353101,[ 52 306] ; [ 33 299],[ 44.10144928 313.89855072] ; [ 40.89855072 291.10144928],0
b1,1,0.099013,2.721374,[138 221] ; [108 225],[127.62138728 231.37861272] ; [118.37861272 214.62138728],0
n4,1,0.105622,2.618532,[293  64] ; [256  76],[284.46008708  72.53991292] ; [264.53991292  67.46008708],0
p11,1,0.106939,2.598882,[286  73] ; [281  52],[294.1517341  64.8482659] ; [272.8482659  60.1517341],0
a8,1,0.128326,2.31264,[ 57 269] ; [ 39 259],[ 50.15384615 275.84615385] ; [ 45.84615385 252.15384615],0
n1,1,0.147573,2.09716,[28 38] ; [21 48],[23.95555556 42.04444444] ; [25.04444444 43.95555556],0
a5,1,0.147581,2.097076,[279  80] ; [243  90],[270.80635838  88.19364162] ; [251.19364162  81.80635838],0
d3,1,0.149388,2.078487,[266  92] ; [231 102],[257.49059334 100.50940666] ; [239.50940666  93.49059334],0
r1,1,0.164977,1.928005,[313  44] ; [278  53],[306.66715116  50.33284884] ; [284.33284884  46.66715116],0
u2,1,0.182313,1.778669,[50 31] ; [54 50],[45.53513514 35.46486486] ; [58.46486486 45.53513514],0
v1,1,0.193715,1.689137,[204 144] ; [176 152],[195.62130178 152.37869822] ; [184.37869822 143.62130178],0
r3,1,0.24439,1.355092,[350   7] ; [330   3],[351.82608696   5.17391304] ; [328.17391304   4.82608696],0
a7,1,0.253983,1.301262,[276  81] ; [245  88],[269.56086957  87.43913043] ; [251.43913043  81.56086957],0
d5,1,0.306661,1.045004,[304  53] ; [274  59],[299.05217391  57.94782609] ; [278.94782609  54.05217391],0
n2,1,0.321893,0.981241,[52 14] ; [50 20],[49.5 16.5] ; [52.5 17.5],0
p1,1,0.374528,0.788586,[ 36 321] ; [ 27 305],[ 32.64296081 324.35703919] ; [ 30.35703919 301.64296081],0
b3,1,0.399502,0.709825,[ 87 128] ; [ 71 124],[ 82.85365854 132.14634146] ; [ 75.14634146 119.85365854],0
b2,1,0.399502,0.709825,[ 87 128] ; [ 71 124],[ 82.85365854 132.14634146] ; [ 75.14634146 119.85365854],0
p7,1,0.403127,0.69898,[250  98] ; [226 102],[245.04142012 102.95857988] ; [230.95857988  97.04142012],0
v2,1,0.521833,0.410269,[203 142] ; [181 140],[198.91891892 146.08108108] ; [185.08108108 135.91891892],0
b5,1,0.773186,0.083065,[215 144] ; [203 130],[216.85260116 142.14739884] ; [201.14739884 131.85260116],0
p8,1,0.833411,0.044238,[211 144] ; [190 134],[209.6539028 145.3460972] ; [191.3460972 132.6539028],0
b4,1,0.864095,0.029297,[209 150] ; [196 137],[210.1083815 148.8916185] ; [194.8916185 138.1083815],0
n3,1,0.887452,0.02003,[51 16] ; [54 16],[51.35036496 15.64963504] ; [53.64963504 16.35036496],0
