Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,98.400562,[363   6] ; [17 12],[352.31155779  16.68844221] ; [27.68844221  1.31155779],1
r1,1,0.0,70.492791,[319  50] ; [ 8 23],[301.6575  67.3425] ; [25.3425  5.6575],1
r3,1,0.0,52.845289,[362   8] ; [21  9],[354.275  15.725] ; [28.725  1.275],1
v4,1,0.0,51.688716,[365   6] ; [22  8],[358.04738155  12.95261845] ; [28.95261845  1.04738155],1
p10,1,0.000345,12.806443,[329  40] ; [20 10],[322.7593985  46.2406015] ; [26.2406015  3.7593985],1
a3,1,0.001302,10.339438,[289  80] ; [17 15],[281.58104738  87.41895262] ; [24.41895262  7.58104738],0
b1,1,0.002591,9.074874,[153 218] ; [22 10],[161.10421836 209.89578164] ; [13.89578164 18.10421836],0
d2,1,0.003493,8.530156,[204 167] ; [ 9 23],[196.08684864 174.91315136] ; [16.91315136 15.08684864],0
d1,1,0.004523,8.060906,[244 127] ; [13 19],[236.59305211 134.40694789] ; [20.40694789 11.59305211],0
v3,1,0.00582,7.605129,[173 185] ; [ 7 24],[165.65552699 192.34447301] ; [14.34447301 16.65552699],0
n4,1,0.006031,7.541166,[313  57] ; [21 11],[307.41293532  62.58706468] ; [26.58706468  5.41293532],0
a7,1,0.006876,7.304952,[278  92] ; [17 15],[271.51741294  98.48258706] ; [23.48258706  8.51741294],0
v2,1,0.008422,6.941546,[226 134] ; [12 19],[219.13043478 140.86956522] ; [18.86956522 12.13043478],0
p7,1,0.00918,6.787499,[298  70] ; [19 12],[292.37092732  75.62907268] ; [24.62907268  6.37092732],0
p9,1,0.010172,6.604449,[338  30] ; [25  7],[333.96  34.04] ; [29.04  2.96],0
n5,1,0.010247,6.59136,[298  71] ; [19 12],[292.4325  76.5675] ; [24.5675  6.4325],0
s8,1,0.018001,5.596073,[200 168] ; [10 21],[193.68421053 174.31578947] ; [16.31578947 14.68421053],0
p8,1,0.018832,5.517019,[258 110] ; [16 16],[252.08 115.92] ; [21.92 10.08],0
a5,1,0.022598,5.199116,[296  75] ; [20 12],[290.90818859  80.09181141] ; [25.09181141  6.90818859],0
u3,1,0.025094,5.017422,[55 27] ; [5 9],[51.25 30.75] ; [8.75 5.25],0
s6,1,0.045171,4.012257,[266  95] ; [17 13],[261.28644501  99.71355499] ; [21.71355499  8.28644501],0
v1,1,0.046506,3.963187,[229 133] ; [14 17],[223.83206107 138.16793893] ; [19.16793893 11.83206107],0
p11,1,0.076518,3.137345,[312  59] ; [23  9],[308.39950372  62.60049628] ; [26.60049628  5.39950372],0
n3,1,0.096758,2.758177,[42 10] ; [5 4],[40.06557377 11.93442623] ; [6.93442623 2.06557377],0
a2,1,0.097402,2.747583,[109 262] ; [ 5 27],[104.94789082 266.05210918] ; [ 9.05210918 22.94789082],0
b3,1,0.114195,2.495185,[ 99 140] ; [ 5 16],[ 95.6 143.4] ; [ 8.4 12.6],0
b2,1,0.114195,2.495185,[ 99 140] ; [ 5 16],[ 95.6 143.4] ; [ 8.4 12.6],0
a8,1,0.123966,2.36649,[ 46 289] ; [ 1 27],[ 43.37465565 291.62534435] ; [ 3.62534435 24.37465565],0
u1,1,0.146823,2.104948,[ 88 283] ; [ 4 28],[ 84.69478908 286.30521092] ; [ 7.30521092 24.69478908],0
s5,1,0.168656,1.894845,[149 207] ; [ 8 20],[145.55208333 210.44791667] ; [11.44791667 16.55208333],0
u2,1,0.185043,1.756651,[50 31] ; [6 8],[47.74736842 33.25263158] ; [8.25263158 5.74736842],0
