Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,60.963364,[28 35] ; [346  55],[50.78017241 12.21982759] ; [323.21982759  77.78017241],1
b4,1,0.309831,1.031398,[34 30] ; [240 161],[37.71182796 26.28817204] ; [236.28817204 164.71182796],0
s2,1,0.364799,0.821304,[31 32] ; [218 176],[34.32603939 28.67396061] ; [214.67396061 179.32603939],0
v2,1,0.410108,0.678488,[39 21] ; [274 116],[41.73333333 18.26666667] ; [271.26666667 118.73333333],0
d4,1,0.44171,0.591837,[52 12] ; [340  60],[54.06896552  9.93103448] ; [337.93103448  62.06896552],0
p12,1,0.471014,0.519596,[ 4 56] ; [ 38 360],[ 5.50218341 54.49781659] ; [ 36.49781659 361.50218341],0
s3,1,0.506069,0.442186,[33 29] ; [228 167],[35.40919037 26.59080963] ; [225.59080963 169.40919037],0
b2,1,0.515655,0.422576,[14 25] ; [108 153],[15.86 23.14] ; [106.14 154.86],0
b3,1,0.515655,0.422576,[14 25] ; [108 153],[15.86 23.14] ; [106.14 154.86],0
a1,1,0.537699,0.379821,[ 4 60] ; [ 18 383],[ 3.02795699 60.97204301] ; [ 18.97204301 382.02795699],0
n2,1,0.638092,0.221247,[16  5] ; [51 12],[16.75  4.25] ; [50.25 12.75],0
r1,1,0.657684,0.196349,[53 11] ; [339  60],[54.18574514  9.81425486] ; [337.81425486  61.18574514],0
p1,1,0.67341,0.177639,[ 7 57] ; [ 37 362],[ 6.08207343 57.91792657] ; [ 37.91792657 361.08207343],0
s4,1,0.694401,0.154363,[ 9 55] ; [ 63 331],[10.06113537 53.93886463] ; [ 61.93886463 332.06113537],0
b5,1,0.69602,0.152646,[42 22] ; [253 148],[40.60215054 23.39784946] ; [254.39784946 146.60215054],0
a3,1,0.797704,0.0657,[47 17] ; [299 100],[47.82721382 16.17278618] ; [298.17278618 100.82721382],0
n3,1,0.887657,0.019957,[15  6] ; [46 17],[15.25  5.75] ; [45.75 17.25],0
s1,1,0.936403,0.006367,[ 2 60] ; [ 12 383],[ 1.89934354 60.10065646] ; [ 12.10065646 382.89934354],0
n1,1,1.0,0.0,[ 9 12] ; [27 36],[ 9. 12.] ; [27. 36.],0
