Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,125.717275,[544  10] ; [67 31],[519.16257669  34.83742331] ; [91.83742331  6.16257669],1
s6,1,0.149941,2.072852,[383 160] ; [60 35],[377.03605016 165.96394984] ; [65.96394984 29.03605016],0
u2,1,0.154781,2.024491,[65 44] ; [11 14],[61.82089552 47.17910448] ; [14.17910448 10.82089552],0
a3,1,0.190614,1.712865,[444 109] ; [73 25],[439.17204301 113.82795699] ; [77.82795699 20.17204301],0
n6,1,0.200921,1.635667,[471  79] ; [79 19],[466.82098765  83.17901235] ; [83.17901235 14.82098765],0
s5,1,0.233592,1.418854,[199 335] ; [28 63],[193.9488 340.0512] ; [33.0512 57.9488],0
u3,1,0.261889,1.258746,[68 41] ; [12 12],[65.56390977 43.43609023] ; [14.43609023  9.56390977],0
p1,1,0.263402,1.250786,[ 43 506] ; [11 87],[ 45.82071097 503.17928903] ; [ 8.17928903 89.82071097],0
n5,1,0.264778,1.243599,[421 130] ; [69 28],[416.65123457 134.34876543] ; [73.34876543 23.65123457],0
d4,1,0.329789,0.949725,[481  70] ; [82 16],[477.98613251  73.01386749] ; [85.01386749 12.98613251],0
a6,1,0.356487,0.850231,[407 144] ; [68 30],[403.2742681 147.7257319] ; [71.7257319 26.2742681],0
s3,1,0.364108,0.823673,[308 237] ; [50 47],[303.90965732 241.09034268] ; [54.09034268 42.90965732],0
a8,1,0.383855,0.758318,[ 74 419] ; [11 84],[ 71.2670068 421.7329932] ; [13.7329932 81.2670068],0
b1,1,0.390393,0.737719,[212 342] ; [42 56],[215.82208589 338.17791411] ; [38.17791411 59.82208589],0
b5,1,0.430291,0.622038,[327 227] ; [62 36],[330.53067485 223.46932515] ; [58.46932515 39.53067485],0
p11,1,0.472711,0.515632,[447 107] ; [76 22],[444.38957055 109.61042945] ; [78.61042945 19.38957055],0
b2,1,0.529876,0.394629,[146 202] ; [21 35],[143.85148515 204.14851485] ; [23.14851485 32.85148515],0
b3,1,0.529876,0.394629,[146 202] ; [21 35],[143.85148515 204.14851485] ; [23.14851485 32.85148515],0
p10,1,0.547436,0.361931,[458  89] ; [78 18],[455.97511664  91.02488336] ; [80.02488336 15.97511664],0
s2,1,0.592729,0.286102,[289 257] ; [49 49],[286.56521739 259.43478261] ; [51.43478261 46.56521739],0
p6,1,0.654893,0.199787,[207 339] ; [33 60],[205.07042254 340.92957746] ; [34.92957746 58.07042254],0
p9,1,0.687364,0.161954,[471  76] ; [85 12],[472.25465839  74.74534161] ; [83.74534161 13.25465839],0
u4,1,0.702599,0.145783,[ 15 539] ; [ 2 96],[ 14.44478528 539.55521472] ; [ 2.55521472 95.44478528],0
n3,1,0.74115,0.109118,[81 26] ; [27 10],[80.25 26.75] ; [27.75  9.25],0
s4,1,0.834531,0.043637,[ 88 457] ; [15 83],[ 87.30171073 457.69828927] ; [15.69828927 82.30171073],0
d5,1,0.888695,0.019587,[475  76] ; [85 13],[475.43913713  75.56086287] ; [84.56086287 13.43913713],0
s1,1,0.93065,0.007574,[ 16 530] ; [ 3 94],[ 16.13374806 529.86625194] ; [ 2.86625194 94.13374806],0
b4,1,0.95268,0.003521,[324 230] ; [57 41],[323.73312883 230.26687117] ; [57.26687117 40.73312883],0
p5,1,0.989258,0.000181,[ 62 487] ; [11 86],[ 62.03869969 486.96130031] ; [10.96130031 86.03869969],0
p3,1,0.995072,3.8e-05,[292 258] ; [51 45],[292.02786378 257.97213622] ; [50.97213622 45.02786378],0
