Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,49.38786,[21 54] ; [123  39],[45.56962025 29.43037975] ; [98.43037975 63.56962025],1
p6,1,0.0,31.279169,[15 58] ; [96 64],[34.77682403 38.22317597] ; [76.22317597 83.77682403],1
d3,1,0.0,28.080171,[34 41] ; [129  33],[51.58227848 23.41772152] ; [111.41772152  50.58227848],1
p8,1,5e-06,20.957865,[31 40] ; [121  41],[46.31759657 24.68240343] ; [105.68240343  56.31759657],1
p7,1,2.2e-05,17.972942,[41 28] ; [136  24],[53.33187773 15.66812227] ; [123.66812227  36.33187773],1
d1,1,0.000288,13.145644,[36 39] ; [117  45],[48.41772152 26.58227848] ; [104.58227848  57.41772152],1
p5,1,0.000365,12.704298,[ 7 67] ; [ 50 112],[17.87288136 56.12711864] ; [ 39.12711864 122.87288136],1
n4,1,0.002201,9.374109,[51 24] ; [138  24],[59.81012658 15.18987342] ; [129.18987342  32.81012658],0
n5,1,0.003365,8.598211,[52 22] ; [139  22],[60.14468085 13.85531915] ; [130.85531915  30.14468085],0
d5,1,0.006613,7.375062,[55 20] ; [141  20],[62.28813559 12.71186441] ; [133.71186441  27.28813559],0
p2,1,0.006955,7.284437,[59 15] ; [149  13],[65.22033898  8.77966102] ; [142.77966102  19.22033898],0
d4,1,0.009624,6.703264,[58 16] ; [146  15],[64.23829787  9.76170213] ; [139.76170213  21.23829787],0
v3,1,0.010445,6.557454,[23 49] ; [80 80],[31.96551724 40.03448276] ; [71.03448276 88.96551724],0
p10,1,0.011041,6.458671,[61 13] ; [151  11],[66.47457627  7.52542373] ; [145.52542373  16.47457627],0
r4,1,0.012394,6.25358,[65 10] ; [155   7],[69.62025316  5.37974684] ; [150.37974684  11.62025316],0
s7,1,0.027034,4.88863,[40 34] ; [107  48],[47.50218341 26.49781659] ; [99.49781659 55.50218341],0
a7,1,0.03133,4.634815,[43 31] ; [117  45],[50.16949153 23.83050847] ; [109.83050847  52.16949153],0
a5,1,0.031874,4.605257,[54 21] ; [136  26],[60.12658228 14.87341772] ; [129.87341772  32.12658228],0
s8,1,0.040333,4.203827,[34 40] ; [97 64],[41.25106383 32.74893617] ; [89.74893617 71.25106383],0
r3,1,0.043296,4.083808,[67  6] ; [158   4],[69.89361702  3.10638298] ; [155.10638298   6.89361702],0
v1,1,0.044652,4.031737,[38 35] ; [106  55],[44.92307692 28.07692308] ; [99.07692308 61.92307692],0
v4,1,0.049041,3.873964,[67  5] ; [158   3],[69.527897  2.472103] ; [155.472103   5.527897],0
p9,1,0.10505,2.627152,[63  9] ; [151  10],[66.12875536  5.87124464] ; [147.87124464  13.12875536],0
a4,1,0.110711,2.544042,[31 44] ; [85 77],[36.70886076 38.29113924] ; [79.29113924 82.70886076],0
a2,1,0.14205,2.155612,[15 60] ; [ 47 115],[19.62025316 55.37974684] ; [ 42.37974684 119.62025316],0
a6,1,0.142216,2.153815,[42 32] ; [108  54],[47.03389831 26.96610169] ; [102.96610169  59.03389831],0
n6,1,0.173824,1.849649,[65  9] ; [150  11],[67.70212766  6.29787234] ; [147.29787234  13.70212766],0
s6,1,0.180466,1.793785,[59 14] ; [140  20],[62.34763948 10.65236052] ; [136.65236052  23.34763948],0
u2,1,0.202251,1.626046,[ 9 12] ; [20 13],[11.27777778  9.72222222] ; [17.72222222 15.27777778],0
a3,1,0.212788,1.552356,[53 21] ; [128  34],[56.75423729 17.24576271] ; [124.24576271  37.75423729],0
u1,1,0.226573,1.462245,[12 63] ; [ 37 125],[15.50632911 59.49367089] ; [ 33.49367089 128.50632911],0
r1,1,0.266016,1.237177,[61 14] ; [139  21],[63.82978723 11.17021277] ; [136.17021277  23.82978723],0
v2,1,0.305639,1.049426,[38 32] ; [99 62],[41.51515152 28.48484848] ; [95.48484848 65.51515152],0
n2,1,0.320086,0.988596,[12  4] ; [26  4],[13.2173913  2.7826087] ; [24.7826087  5.2173913],0
a1,1,0.455191,0.557694,[ 4 71] ; [ 13 149],[ 5.37974684 69.62025316] ; [ 11.62025316 150.37974684],0
s2,1,0.478245,0.502862,[51 24] ; [116  44],[53.29787234 21.70212766] ; [113.70212766  46.29787234],0
a8,1,0.508947,0.436232,[ 9 55] ; [ 17 139],[ 7.56363636 56.43636364] ; [ 18.43636364 137.56363636],0
n1,1,0.535825,0.383333,[9 7] ; [14 16],[8. 8.] ; [15. 15.],0
s1,1,0.575112,0.314204,[ 4 71] ; [  6 154],[ 3.19148936 71.80851064] ; [  6.80851064 153.19148936],0
b5,1,0.581201,0.304296,[39 36] ; [78 84],[37.02531646 37.97468354] ; [79.97468354 82.02531646],0
r2,1,0.656637,0.197635,[69  3] ; [153   9],[68.30769231  3.69230769] ; [153.69230769   8.30769231],0
d2,1,0.679168,0.171064,[36 38] ; [83 78],[37.47234043 36.52765957] ; [81.52765957 79.47234043],0
b2,1,0.730352,0.118789,[24 27] ; [45 57],[23. 28.] ; [46. 56.],0
b3,1,0.730352,0.118789,[24 27] ; [45 57],[23. 28.] ; [46. 56.],0
u4,1,0.773181,0.083069,[ 1 74] ; [  3 159],[ 1.26582278 73.73417722] ; [  2.73417722 159.26582278],0
p12,1,0.791783,0.069694,[11 63] ; [ 22 140],[10.34745763 63.65254237] ; [ 22.65254237 139.34745763],0
n3,1,0.795198,0.067375,[11  5] ; [21  8],[11.37777778  4.62222222] ; [20.62222222  8.37777778],0
b4,1,0.818863,0.052445,[47 28] ; [99 63],[46.20253165 28.79746835] ; [99.79746835 62.20253165],0
b1,1,0.840006,0.040758,[26 49] ; [ 54 108],[25.3164557 49.6835443] ; [ 54.6835443 107.3164557],0
s3,1,0.852311,0.034659,[51 21] ; [110  48],[50.4 21.6] ; [110.6  47.4],0
p1,1,0.892758,0.018175,[ 9 64] ; [ 21 141],[ 9.31914894 63.68085106] ; [ 20.68085106 141.31914894],0
u3,1,0.96662,0.001751,[15  7] ; [23 11],[14.92857143  7.07142857] ; [23.07142857 10.92857143],0
s4,1,0.997699,8e-06,[17 56] ; [ 37 122],[16.99137931 56.00862069] ; [ 37.00862069 121.99137931],0
