Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,45.793239,[ 74 222] ; [70 46],[103.45631068 192.54368932] ; [40.54368932 75.45631068],1
s3,1,0.0,25.414297,[103 190] ; [72 43],[125.67401961 167.32598039] ; [49.32598039 65.67401961],1
s6,1,1.5e-05,18.769661,[139 152] ; [81 32],[158.46534653 132.53465347] ; [61.53465347 51.46534653],1
p3,1,3.9e-05,16.914062,[110 189] ; [68 47],[128.55555556 170.44444444] ; [49.44444444 65.55555556],1
p4,1,8.3e-05,15.493531,[149 148] ; [83 33],[166.8377724 130.1622276] ; [65.1622276 50.8377724],1
s5,1,0.000371,12.673554,[ 62 229] ; [44 70],[ 76.16296296 214.83703704] ; [29.83703704 84.16296296],1
s4,1,0.001606,9.952479,[ 36 256] ; [29 87],[ 46.51960784 245.48039216] ; [18.48039216 97.51960784],0
a3,1,0.002045,9.508501,[177 121] ; [87 28],[190.48910412 107.51089588] ; [73.51089588 41.48910412],0
n4,1,0.002314,9.281974,[202  96] ; [96 20],[214.50241546  83.49758454] ; [83.49758454 32.50241546],0
p6,1,0.005506,7.705382,[ 77 216] ; [46 68],[ 88.54791155 204.45208845] ; [34.45208845 79.54791155],0
s1,1,0.009531,6.720557,[  2 293] ; [  5 109],[  5.04889976 289.95110024] ; [  1.95110024 112.04889976],0
d2,1,0.012304,6.26651,[111 186] ; [59 57],[122.25181598 174.74818402] ; [47.74818402 68.25181598],0
a2,1,0.020361,5.380667,[ 52 247] ; [32 84],[ 60.52048193 238.47951807] ; [23.47951807 92.52048193],0
u1,1,0.032536,4.570031,[ 33 266] ; [22 94],[ 39.62650602 259.37349398] ; [ 15.37349398 100.62650602],0
r1,1,0.050787,3.81527,[218  78] ; [96 20],[225.59223301  70.40776699] ; [88.40776699 27.59223301],0
n5,1,0.050838,3.813599,[200  97] ; [88 26],[208.11678832  88.88321168] ; [79.88321168 34.11678832],0
a5,1,0.0537,3.721991,[192 107] ; [86 30],[200.2939759  98.7060241] ; [77.7060241 38.2939759],0
p7,1,0.060036,3.536378,[175 119] ; [78 34],[183.20689655 110.79310345] ; [69.79310345 42.20689655],0
a4,1,0.062699,3.46452,[114 184] ; [56 60],[122.36714976 175.63285024] ; [47.63285024 68.36714976],0
a8,1,0.083227,3.000727,[ 27 245] ; [17 87],[ 31.82978723 240.17021277] ; [12.17021277 91.82978723],0
p10,1,0.128093,2.31546,[226  69] ; [96 19],[231.68292683  63.31707317] ; [90.31707317 24.68292683],0
n1,1,0.158049,1.992795,[19 53] ; [10 14],[21.75 50.25] ; [ 7.25 16.75],0
b5,1,0.158331,1.990097,[190 109] ; [65 51],[183.72289157 115.27710843] ; [71.27710843 44.72289157],0
p5,1,0.166208,1.91682,[ 21 277] ; [ 13 103],[ 24.47342995 273.52657005] ; [  9.52657005 106.47342995],0
a6,1,0.181723,1.783473,[211  88] ; [74 42],[205.3373494  93.6626506] ; [79.6626506 36.3373494],0
u3,1,0.197821,1.658389,[58 61] ; [18 11],[61.10810811 57.89189189] ; [14.89189189 14.10810811],0
n3,1,0.201399,1.632203,[58 15] ; [16  8],[55.69072165 17.30927835] ; [18.30927835  5.69072165],0
a1,1,0.206132,1.598388,[  8 291] ; [  6 110],[ 10.08674699 288.91325301] ; [  3.91325301 112.08674699],0
p8,1,0.211937,1.558145,[141 153] ; [62 51],[146.63882064 147.36117936] ; [56.36117936 56.63882064],0
u2,1,0.270971,1.211825,[59 61] ; [17 11],[61.62162162 58.37837838] ; [14.37837838 13.62162162],0
v1,1,0.279652,1.168782,[145 146] ; [50 64],[140.11111111 150.88888889] ; [54.88888889 59.11111111],0
r2,1,0.308046,1.039033,[271  24] ; [109   6],[273.41463415  21.58536585] ; [106.58536585   8.41463415],0
n6,1,0.356184,0.851303,[242  56] ; [97 17],[245.19902913  52.80097087] ; [93.80097087 20.19902913],0
r3,1,0.357802,0.845592,[279  17] ; [110   4],[280.83902439  15.16097561] ; [108.16097561   5.83902439],0
b2,1,0.361335,0.833249,[ 41 110] ; [26 53],[ 43.98695652 107.01304348] ; [23.01304348 55.98695652],0
b3,1,0.361335,0.833249,[ 41 110] ; [26 53],[ 43.98695652 107.01304348] ; [23.01304348 55.98695652],0
n2,1,0.400236,0.707617,[54 18] ; [20  4],[55.5 16.5] ; [18.5  5.5],0
v3,1,0.412778,0.670785,[ 84 204] ; [38 76],[ 87.40298507 200.59701493] ; [34.59701493 79.40298507],0
d3,1,0.420206,0.649739,[203  94] ; [84 32],[206.38983051  90.61016949] ; [80.61016949 35.38983051],0
r4,1,0.44385,0.586308,[257  42] ; [103  13],[259.37349398  39.62650602] ; [100.62650602  15.37349398],0
p9,1,0.453945,0.560782,[241  53] ; [97 17],[243.55882353  50.44117647] ; [94.44117647 19.55882353],0
p12,1,0.468822,0.52475,[ 13 284] ; [  7 108],[ 14.41747573 282.58252427] ; [  5.58252427 109.41747573],0
u4,1,0.487771,0.481439,[  1 297] ; [  1 115],[  1.43961353 296.56038647] ; [  0.56038647 115.43961353],0
