Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,121.80837,[269  23] ; [34 55],[232.22047244  59.77952756] ; [70.77952756 18.22047244],1
p2,1,3e-06,21.685533,[244  50] ; [57 38],[227.49100257  66.50899743] ; [73.50899743 21.49100257],1
p11,1,7e-06,20.311142,[240  54] ; [56 39],[223.71208226  70.28791774] ; [72.28791774 22.71208226],1
r4,1,0.000557,11.915241,[266  28] ; [73 22],[256.21079692  37.78920308] ; [82.78920308 12.21079692],1
r3,1,0.000836,11.159906,[281  12] ; [81 13],[274.07235142  18.92764858] ; [87.92764858  6.07235142],1
s2,1,0.001361,10.257567,[148 143] ; [30 64],[134.54025974 156.45974026] ; [43.45974026 50.54025974],0
s6,1,0.001663,9.88865,[193  95] ; [46 48],[180.18848168 107.81151832] ; [58.81151832 35.18848168],0
p7,1,0.002079,9.478289,[153 131] ; [33 60],[140.11671088 143.88328912] ; [45.88328912 47.11671088],0
n5,1,0.003946,8.30872,[226  67] ; [59 36],[215.21907216  77.78092784] ; [69.78092784 25.21907216],0
s8,1,0.003956,8.304101,[120 173] ; [23 71],[108.26614987 184.73385013] ; [34.73385013 59.26614987],0
p8,1,0.009062,6.810548,[121 167] ; [25 68],[110.36220472 177.63779528] ; [35.63779528 57.36220472],0
a5,1,0.009892,6.654267,[209  85] ; [54 41],[198.77120823  95.22879177] ; [64.22879177 30.77120823],0
v4,1,0.012032,6.306097,[280  13] ; [84 11],[274.87628866  18.12371134] ; [89.12371134  5.87628866],0
s3,1,0.019964,5.415041,[157 133] ; [37 55],[147.27748691 142.72251309] ; [46.72251309 45.27748691],0
a7,1,0.022421,5.212783,[214  79] ; [57 37],[205.17571059  87.82428941] ; [65.82428941 28.17571059],0
s5,1,0.025495,4.989919,[ 90 194] ; [18 74],[ 81.57446809 202.42553191] ; [26.42553191 65.57446809],0
b1,1,0.027268,4.873789,[ 85 209] ; [39 56],[ 93.71722365 200.28277635] ; [30.28277635 64.71722365],0
r2,1,0.054456,3.698653,[273  17] ; [82 11],[268.79895561  21.20104439] ; [86.20104439  6.79895561],0
r1,1,0.061521,3.4959,[231  63] ; [65 29],[224.28865979  69.71134021] ; [71.71134021 22.28865979],0
p4,1,0.062305,3.474938,[115 177] ; [27 67],[107.41968912 184.58031088] ; [34.58031088 59.41968912],0
a3,1,0.088623,2.89921,[202  92] ; [55 38],[195.24031008  98.75968992] ; [61.75968992 31.24031008],0
d2,1,0.089405,2.885057,[128 165] ; [50 43],[135.11398964 157.88601036] ; [42.88601036 50.11398964],0
v2,1,0.100094,2.704051,[148 129] ; [41 53],[141.11320755 135.88679245] ; [47.88679245 46.11320755],0
u1,1,0.10047,2.698061,[ 36 258] ; [18 77],[ 40.81233933 253.18766067] ; [13.18766067 81.81233933],0
v1,1,0.103367,2.652808,[138 151] ; [35 57],[131.22572178 157.77427822] ; [41.77427822 50.22572178],0
p5,1,0.1219,2.392739,[ 18 275] ; [ 2 93],[ 15.10309278 277.89690722] ; [ 4.89690722 90.10309278],0
s7,1,0.136334,2.218855,[123 162] ; [32 61],[116.86507937 168.13492063] ; [38.13492063 54.86507937],0
u4,1,0.141634,2.160117,[  3 291] ; [ 3 92],[  4.53470437 289.46529563] ; [ 1.46529563 93.53470437],0
p12,1,0.1468,2.10519,[ 17 276] ; [ 2 93],[ 14.34793814 278.65206186] ; [ 4.65206186 90.34793814],0
d5,1,0.148101,2.091701,[228  65] ; [67 28],[222.77061856  70.22938144] ; [72.22938144 22.77061856],0
n4,1,0.151053,2.061584,[223  71] ; [65 30],[217.66580977  76.33419023] ; [70.33419023 24.66580977],0
a1,1,0.157817,1.995023,[  7 287] ; [ 5 90],[  9.06940874 284.93059126] ; [ 2.93059126 92.06940874],0
s4,1,0.184652,1.75978,[ 55 236] ; [12 81],[ 50.7734375 240.2265625] ; [16.2265625 76.7734375],0
p6,1,0.195829,1.673212,[ 79 212] ; [19 74],[ 74.265625 216.734375] ; [23.734375 69.265625],0
n3,1,0.253989,1.301227,[56 22] ; [22 14],[53.36842105 24.63157895] ; [24.63157895 11.36842105],0
n2,1,0.298191,1.082269,[60 19] ; [24 12],[57.70434783 21.29565217] ; [26.29565217  9.70434783],0
b2,1,0.350246,0.872567,[59 99] ; [19 43],[ 56.01818182 101.98181818] ; [21.98181818 40.01818182],0
b3,1,0.350246,0.872567,[59 99] ; [19 43],[ 56.01818182 101.98181818] ; [21.98181818 40.01818182],0
d3,1,0.358094,0.844567,[200  93] ; [60 35],[196.34020619  96.65979381] ; [63.65979381 31.34020619],0
a4,1,0.424317,0.638329,[119 175] ; [42 51],[122.31007752 171.68992248] ; [38.68992248 54.31007752],0
n1,1,0.441123,0.593359,[30 49] ; [11 25],[28.16521739 50.83478261] ; [12.83478261 23.16521739],0
u2,1,0.466843,0.529439,[46 45] ; [17 22],[44.1 46.9] ; [18.9 20.1],0
a6,1,0.489648,0.4773,[191 103] ; [58 37],[188.19023136 105.80976864] ; [60.80976864 34.19023136],0
b4,1,0.534307,0.386194,[172 122] ; [59 36],[174.58611825 119.41388175] ; [56.41388175 38.58611825],0
b5,1,0.596343,0.280547,[183 111] ; [62 33],[185.16709512 108.83290488] ; [59.83290488 35.16709512],0
a2,1,0.616554,0.250741,[ 58 236] ; [21 74],[ 59.70694087 234.29305913] ; [19.29305913 75.70694087],0
d4,1,0.689385,0.159752,[237  57] ; [74 20],[235.65463918  58.34536082] ; [75.34536082 18.65463918],0
u3,1,0.747832,0.103361,[46 45] ; [19 21],[45.15267176 45.84732824] ; [19.84732824 20.15267176],0
d1,1,0.8545,0.033628,[161 133] ; [51 44],[160.22622108 133.77377892] ; [51.77377892 43.22622108],0
a8,1,0.923139,0.009308,[ 38 236] ; [12 72],[ 38.26815642 235.73184358] ; [11.73184358 72.26815642],0
p1,1,0.933956,0.006867,[ 15 279] ; [ 5 89],[ 15.15463918 278.84536082] ; [ 4.84536082 89.15463918],0
s1,1,0.965994,0.001818,[  9 281] ; [ 3 91],[  9.0625 280.9375] ; [ 2.9375 91.0625],0
v3,1,1.0,0.0,[ 95 190] ; [31 62],[ 95. 190.] ; [31. 62.],0
