Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,34.301061,[199  67] ; [38 54],[176.09497207  89.90502793] ; [60.90502793 31.09497207],1
r1,1,0.240556,1.377334,[197  69] ; [63 30],[192.64623955  73.35376045] ; [67.35376045 25.64623955],0
s4,1,0.244261,1.355833,[ 28 237] ; [ 6 87],[ 25.16759777 239.83240223] ; [ 8.83240223 84.16759777],0
a8,1,0.246018,1.345777,[ 30 212] ; [ 7 82],[ 27.05135952 214.94864048] ; [ 9.94864048 79.05135952],0
p5,1,0.253015,1.306581,[ 21 246] ; [ 4 88],[ 18.59331476 248.40668524] ; [ 6.40668524 85.59331476],0
s8,1,0.299353,1.077076,[ 53 213] ; [14 79],[ 49.64345404 216.35654596] ; [17.35654596 75.64345404],0
s3,1,0.317879,0.997655,[ 58 205] ; [25 67],[ 61.49014085 201.50985915] ; [21.50985915 70.49014085],0
b4,1,0.354432,0.857527,[156 112] ; [49 44],[152.18836565 115.81163435] ; [52.81163435 40.18836565],0
s7,1,0.377378,0.779225,[ 58 201] ; [15 69],[ 55.12244898 203.87755102] ; [17.87755102 66.12244898],0
p1,1,0.492358,0.471368,[ 15 252] ; [ 7 85],[ 16.36211699 250.63788301] ; [ 5.63788301 86.36211699],0
a2,1,0.529119,0.396083,[ 48 220] ; [14 79],[ 46.02770083 221.97229917] ; [15.97229917 77.02770083],0
d2,1,0.630967,0.230752,[113 152] ; [37 56],[111.03351955 153.96648045] ; [38.96648045 54.03351955],0
a6,1,0.730878,0.118307,[181  87] ; [61 32],[179.6565097  88.3434903] ; [62.3434903 30.6565097],0
u3,1,0.750576,0.101047,[45 54] ; [17 18],[45.80597015 53.19402985] ; [16.19402985 18.80597015],0
u4,1,0.763314,0.09068,[  2 266] ; [ 1 92],[  2.22714681 265.77285319] ; [ 0.77285319 92.22714681],0
a7,1,0.894564,0.017565,[180  87] ; [62 31],[179.48333333  87.51666667] ; [62.51666667 30.48333333],0
n1,1,0.913787,0.011721,[26 42] ; [13 22],[25.74757282 42.25242718] ; [13.25242718 21.74757282],0
a4,1,0.92744,0.008293,[104 161] ; [36 57],[103.63128492 161.36871508] ; [36.36871508 56.63128492],0
a3,1,0.932924,0.007084,[169  97] ; [58 34],[168.66480447  97.33519553] ; [58.33519553 33.66480447],0
