Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,34.673263,[16 40] ; [64 17],[32.70072993 23.29927007] ; [47.29927007 33.70072993],1
a8,1,0.011288,6.419479,[ 1 56] ; [11 65],[ 5.14285714 51.85714286] ; [ 6.85714286 69.14285714],0
b5,1,0.014803,5.939706,[38 19] ; [37 44],[30.97826087 26.02173913] ; [44.02173913 36.97826087],0
n6,1,0.03055,4.678075,[28 29] ; [54 26],[34.11678832 22.88321168] ; [47.88321168 32.11678832],0
a6,1,0.034951,4.44759,[26 31] ; [51 29],[32.03649635 24.96350365] ; [44.96350365 35.03649635],0
u1,1,0.046122,3.977148,[ 2 55] ; [11 70],[ 5.36956522 51.63043478] ; [ 7.63043478 73.36956522],0
u3,1,0.047968,3.911111,[15 10] ; [10 20],[11.36363636 13.63636364] ; [13.63636364 16.36363636],0
n1,1,0.057057,3.620921,[ 6 17] ; [17 16],[ 9.44642857 13.55357143] ; [13.55357143 19.44642857],0
p11,1,0.081337,3.037973,[21 36] ; [42 39],[26.02173913 30.97826087] ; [36.97826087 44.02173913],0
n2,1,0.083301,2.999283,[11 12] ; [24 10],[14.12280702  8.87719298] ; [20.87719298 13.12280702],0
a1,1,0.111078,2.53882,[ 3 54] ; [11 70],[ 5.7826087 51.2173913] ; [ 8.2173913 72.7826087],0
u2,1,0.117946,2.444389,[13 12] ; [ 9 20],[10.18518519 14.81481481] ; [11.81481481 17.18518519],0
r2,1,0.131145,2.278903,[43 14] ; [66 11],[46.36567164 10.63432836] ; [62.63432836 14.36567164],0
p3,1,0.142377,2.152084,[11 45] ; [25 56],[14.71532847 41.28467153] ; [21.28467153 59.71532847],0
r3,1,0.152621,2.04586,[45 12] ; [55 26],[41.30434783 15.69565217] ; [58.69565217 22.30434783],0
b2,1,0.21725,1.522444,[ 8 19] ; [22 28],[10.51948052 16.48051948] ; [19.48051948 30.51948052],0
b3,1,0.21725,1.522444,[ 8 19] ; [22 28],[10.51948052 16.48051948] ; [19.48051948 30.51948052],0
a4,1,0.22569,1.467821,[18 39] ; [33 46],[21.375 35.625] ; [29.625 49.375],0
d1,1,0.238983,1.386583,[21 36] ; [38 43],[24.36956522 32.63043478] ; [34.63043478 46.36956522],0
a5,1,0.261833,1.259039,[29 28] ; [49 32],[32.2173913 24.7826087] ; [45.7826087 35.2173913],0
a2,1,0.26685,1.232867,[ 6 51] ; [14 67],[ 8.26086957 48.73913043] ; [11.73913043 69.26086957],0
a3,1,0.320675,0.986192,[32 25] ; [51 28],[34.78676471 22.21323529] ; [48.21323529 30.78676471],0
p12,1,0.324368,0.971253,[ 1 56] ; [ 4 77],[ 2.06521739 54.93478261] ; [ 2.93478261 78.06521739],0
a7,1,0.339619,0.911868,[32 25] ; [52 29],[34.69565217 22.30434783] ; [49.30434783 31.69565217],0
p4,1,0.347518,0.882498,[16 40] ; [17 62],[13.68888889 42.31111111] ; [19.31111111 59.68888889],0
d4,1,0.352251,0.865331,[42 15] ; [53 27],[39.52554745 17.47445255] ; [55.47445255 24.52554745],0
s4,1,0.401027,0.705245,[11 46] ; [11 68],[ 9.22058824 47.77941176] ; [12.77941176 66.22058824],0
p1,1,0.417608,0.657036,[ 4 53] ; [ 9 72],[ 5.36956522 51.63043478] ; [ 7.63043478 73.36956522],0
p8,1,0.430396,0.621756,[15 41] ; [17 64],[13.08029197 42.91970803] ; [18.91970803 62.08029197],0
r1,1,0.474158,0.512271,[31 26] ; [49 32],[33.04347826 23.95652174] ; [46.95652174 34.04347826],0
