Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,7.4e-05,15.7034,[37 10] ; [ 6 15],[29.72058824 17.27941176] ; [13.27941176  7.72058824],1
s7,1,0.000123,14.745903,[33  7] ; [ 7 14],[26.2295082 13.7704918] ; [13.7704918  7.2295082],1
p9,1,0.00768,7.106555,[39  6] ; [12  9],[34.77272727 10.22727273] ; [16.22727273  4.77272727],0
v1,1,0.011042,6.458579,[30 17] ; [ 6 14],[25.25373134 21.74626866] ; [10.74626866  9.25373134],0
v4,1,0.01352,6.09978,[46  1] ; [17  4],[43.54411765  3.45588235] ; [19.45588235  1.54411765],0
s8,1,0.031846,4.606749,[31 16] ; [ 8 13],[26.95588235 20.04411765] ; [12.04411765  8.95588235],0
r4,1,0.039337,4.246268,[44  3] ; [16  5],[41.47058824  5.52941176] ; [18.52941176  2.47058824],0
n6,1,0.041832,4.141998,[38  7] ; [13  8],[34.77272727 10.22727273] ; [16.22727273  4.77272727],0
s6,1,0.04293,4.098157,[43  3] ; [16  5],[40.50746269  5.49253731] ; [18.49253731  2.50746269],0
r3,1,0.05061,3.821143,[44  2] ; [17  4],[41.88059701  4.11940299] ; [19.11940299  1.88059701],0
p4,1,0.05678,3.629029,[30 16] ; [ 8 12],[26.48484848 19.51515152] ; [11.51515152  8.48484848],0
p2,1,0.161182,1.963104,[36 10] ; [13  8],[33.64179104 12.35820896] ; [15.35820896  5.64179104],0
d4,1,0.16812,1.899625,[39  8] ; [20  1],[40.77941176  6.22058824] ; [18.22058824  2.77941176],0
n2,1,0.184317,1.762465,[15  2] ; [6 3],[13.73076923  3.26923077] ; [7.26923077 1.73076923],0
v2,1,0.200972,1.635295,[28 19] ; [ 9 12],[25.57352941 21.42647059] ; [11.42647059  9.57352941],0
p6,1,0.245424,1.349166,[20 26] ; [ 6 15],[17.85074627 28.14925373] ; [ 8.14925373 12.85074627],0
n3,1,0.271644,1.208424,[13  4] ; [5 4],[11.76923077  5.23076923] ; [6.23076923 2.76923077],0
d3,1,0.288781,1.125296,[37 10] ; [14  7],[35.25 11.75] ; [15.75  5.25],0
n1,1,0.319499,0.990997,[ 7 10] ; [5 3],[8.16 8.84] ; [3.84 4.16],0
v3,1,0.334601,0.931009,[20 27] ; [ 6 14],[18.23880597 28.76119403] ; [ 7.76119403 12.23880597],0
d2,1,0.348938,0.877314,[28 19] ; [15  6],[29.72058824 17.27941176] ; [13.27941176  7.72058824],0
a6,1,0.372684,0.794696,[30 17] ; [11 10],[28.33823529 18.66176471] ; [12.66176471  8.33823529],0
b4,1,0.383021,0.760984,[32 15] ; [12  9],[30.41176471 16.58823529] ; [13.58823529  7.41176471],0
a7,1,0.389488,0.740541,[34 13] ; [13  8],[32.48529412 14.51470588] ; [14.51470588  6.48529412],0
a2,1,0.448622,0.57413,[13 34] ; [ 4 17],[11.75 35.25] ; [ 5.25 15.75],0
b5,1,0.486126,0.485089,[31 16] ; [12  9],[29.72058824 17.27941176] ; [13.27941176  7.72058824],0
p1,1,0.526093,0.401932,[ 7 39] ; [ 2 19],[ 6.17910448 39.82089552] ; [ 2.82089552 18.17910448],0
n5,1,0.526119,0.401881,[30 16] ; [12  9],[28.8358209 17.1641791] ; [13.1641791  7.8358209],0
s4,1,0.540598,0.374433,[17 30] ; [ 6 15],[15.89705882 31.10294118] ; [ 7.10294118 13.89705882],0
u1,1,0.560304,0.339179,[12 35] ; [ 4 17],[11.05882353 35.94117647] ; [ 4.94117647 16.05882353],0
a3,1,0.626971,0.236191,[35 12] ; [16  4],[35.7761194 11.2238806] ; [15.2238806  4.7761194],0
p10,1,0.638075,0.221269,[34 11] ; [14  6],[33.23076923 11.76923077] ; [14.76923077  5.23076923],0
a4,1,0.642646,0.215299,[24 23] ; [12  9],[24.88235294 22.11764706] ; [11.11764706  9.88235294],0
p3,1,0.705129,0.143191,[22 24] ; [ 9 12],[21.28358209 24.71641791] ; [ 9.71641791 11.28358209],0
b1,1,0.730022,0.119091,[27 20] ; [13  8],[27.64705882 19.35294118] ; [12.35294118  8.64705882],0
b2,1,0.73549,0.11413,[ 7 16] ; [3 9],[ 6.57142857 16.42857143] ; [3.42857143 8.57142857],0
b3,1,0.73549,0.11413,[ 7 16] ; [3 9],[ 6.57142857 16.42857143] ; [3.42857143 8.57142857],0
p8,1,0.741049,0.109207,[15 31] ; [ 6 15],[14.41791045 31.58208955] ; [ 6.58208955 14.41791045],0
d1,1,0.856017,0.032923,[28 19] ; [13  8],[28.33823529 18.66176471] ; [12.66176471  8.33823529],0
d5,1,0.864334,0.029193,[41  6] ; [18  3],[40.77941176  6.22058824] ; [18.22058824  2.77941176],0
a5,1,0.879548,0.022965,[35 12] ; [16  5],[35.25 11.75] ; [15.75  5.25],0
p7,1,0.880934,0.022436,[25 21] ; [11 10],[24.71641791 21.28358209] ; [11.28358209  9.71641791],0
p5,1,0.912308,0.012128,[ 4 42] ; [ 2 19],[ 4.11940299 41.88059701] ; [ 1.88059701 19.11940299],0
