Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,31.459517,[3 4] ; [265  14],[6.55944056 0.44055944] ; [261.44055944  17.55944056],1
r3,1,0.0,26.467494,[4 3] ; [268   9],[6.70422535 0.29577465] ; [265.29577465  11.70422535],1
r1,1,0.001352,10.270396,[3 4] ; [240  38],[5.96842105 1.03157895] ; [237.03157895  40.96842105],0
s3,1,0.007019,7.268128,[1 6] ; [177  99],[4.40282686 2.59717314] ; [173.59717314 102.40282686],0
p5,1,0.00732,7.192609,[4 3] ; [ 48 228],[1.28621908 5.71378092] ; [ 50.71378092 225.28621908],0
s8,1,0.014837,5.935705,[1 6] ; [166 110],[4.13074205 2.86925795] ; [162.86925795 113.13074205],0
a5,1,0.022554,5.202522,[4 3] ; [243  36],[6.04545455 0.95454545] ; [240.95454545  38.04545455],0
s6,1,0.044117,4.052064,[3 4] ; [207  65],[5.2688172 1.7311828] ; [204.7311828  67.2688172],0
p9,1,0.052632,3.755571,[5 2] ; [255  22],[6.4084507 0.5915493] ; [253.5915493  23.4084507],0
s7,1,0.054124,3.708857,[1 4] ; [162  98],[3.0754717 1.9245283] ; [159.9245283 100.0754717],0
a3,1,0.057896,3.596646,[4 3] ; [233  44],[5.8415493 1.1584507] ; [231.1584507  45.8415493],0
s2,1,0.080973,3.045257,[2 5] ; [169 107],[4.22968198 2.77031802] ; [166.77031802 109.22968198],0
b5,1,0.100668,2.694923,[2 5] ; [166 113],[4.11188811 2.88811189] ; [163.88811189 115.11188811],0
b4,1,0.105105,2.626328,[2 5] ; [165 114],[4.08741259 2.91258741] ; [162.91258741 116.08741259],0
v4,1,0.116648,2.461763,[6 1] ; [269   9],[6.75438596 0.24561404] ; [268.24561404   9.75438596],0
u3,1,0.13169,2.272464,[1 2] ; [34 12],[2.14285714 0.85714286] ; [32.85714286 13.14285714],0
a2,1,0.18879,1.727034,[1 6] ; [108 171],[2.66783217 4.33216783] ; [106.33216783 172.66783217],0
p1,1,0.216077,1.530237,[2 5] ; [ 35 242],[0.91197183 6.08802817] ; [ 36.08802817 240.91197183],0
a7,1,0.229891,1.441535,[4 3] ; [214  65],[5.33566434 1.66433566] ; [212.66433566  66.33566434],0
p7,1,0.237738,1.393958,[4 3] ; [211  65],[5.3180212 1.6819788] ; [209.6819788  66.3180212],0
u2,1,0.267031,1.231936,[1 2] ; [30 16],[1.89795918 1.10204082] ; [29.10204082 16.89795918],0
d2,1,0.275121,1.191034,[4 3] ; [210  69],[5.23776224 1.76223776] ; [208.76223776  70.23776224],0
u1,1,0.281617,1.159272,[1 6] ; [ 94 185],[2.32517483 4.67482517] ; [ 92.67482517 186.32517483],0
n4,1,0.312896,1.01841,[5 2] ; [237  41],[5.94385965 1.05614035] ; [236.05614035  41.94385965],0
a6,1,0.339291,0.913108,[4 3] ; [204  74],[5.10877193 1.89122807] ; [202.89122807  75.10877193],0
b1,1,0.43271,0.61554,[4 3] ; [118 161],[2.98601399 4.01398601] ; [119.01398601 159.98601399],0
n3,1,0.456285,0.554993,[1 1] ; [34 12],[1.45833333 0.54166667] ; [33.54166667 12.45833333],0
p11,1,0.525512,0.403062,[5 2] ; [226  53],[5.65384615 1.34615385] ; [225.34615385  53.65384615],0
n5,1,0.529039,0.396237,[5 2] ; [225  53],[5.64912281 1.35087719] ; [224.35087719  53.64912281],0
s4,1,0.539776,0.375955,[2 5] ; [ 53 222],[1.36524823 5.63475177] ; [ 53.63475177 221.36524823],0
p8,1,0.549208,0.358739,[4 3] ; [188  89],[4.73239437 2.26760563] ; [187.26760563  89.73239437],0
p6,1,0.660047,0.193467,[3 4] ; [141 134],[3.57446809 3.42553191] ; [140.42553191 134.57446809],0
v1,1,0.665076,0.187416,[4 3] ; [175  94],[4.53985507 2.46014493] ; [174.46014493  94.53985507],0
v2,1,0.670555,0.180954,[5 2] ; [173  99],[4.46594982 2.53405018] ; [173.53405018  98.46594982],0
p10,1,0.745611,0.105257,[6 1] ; [248  29],[6.26056338 0.73943662] ; [247.73943662  29.26056338],0
d3,1,0.792422,0.069257,[6 1] ; [248  31],[6.21678322 0.78321678] ; [247.78321678  31.21678322],0
v3,1,0.79829,0.065311,[3 4] ; [127 139],[3.33333333 3.66666667] ; [126.66666667 139.33333333],0
n6,1,0.801073,0.063483,[6 1] ; [245  31],[6.20848057 0.79151943] ; [244.79151943  31.20848057],0
a4,1,0.845237,0.038103,[4 3] ; [169 109],[4.24912281 2.75087719] ; [168.75087719 109.24912281],0
p12,1,0.872974,0.025562,[1 6] ; [ 34 243],[0.86267606 6.13732394] ; [ 34.13732394 242.86267606],0
s5,1,0.891635,0.01856,[3 4] ; [120 144],[3.17712177 3.82287823] ; [119.82287823 144.17712177],0
b3,1,0.901272,0.01539,[2 3] ; [ 80 107],[2.13541667 2.86458333] ; [ 79.86458333 107.13541667],0
b2,1,0.901272,0.01539,[2 3] ; [ 80 107],[2.13541667 2.86458333] ; [ 79.86458333 107.13541667],0
