Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,116.906557,[34 63] ; [328  48],[74.23678647 22.76321353] ; [287.76321353  88.23678647],1
d5,1,0.0,32.834678,[69 28] ; [349  29],[85.36 11.64] ; [332.64  45.36],1
n6,1,0.0,27.565124,[67 28] ; [341  34],[82.46808511 12.53191489] ; [325.53191489  49.46808511],1
d1,1,8.9e-05,15.36532,[52 45] ; [280  98],[67.79789474 29.20210526] ; [264.20210526 113.79789474],1
p10,1,0.000147,14.414731,[73 24] ; [337  38],[84.25847458 12.74152542] ; [325.74152542  49.25847458],1
s7,1,0.000163,14.217628,[34 59] ; [212 151],[50.17105263 42.82894737] ; [195.82894737 167.17105263],1
a8,1,0.001266,10.391494,[ 5 84] ; [ 68 271],[15.17990654 73.82009346] ; [ 57.82009346 281.17990654],0
s8,1,0.001381,10.231558,[33 63] ; [198 178],[46.98305085 49.01694915] ; [184.01694915 191.98305085],0
r4,1,0.00157,9.994907,[82 15] ; [356  22],[89.44421053  7.55578947] ; [348.55578947  29.44421053],0
p9,1,0.002017,9.533812,[77 20] ; [340  35],[85.6970339 11.3029661] ; [331.3029661  43.6970339],0
d2,1,0.002926,8.853009,[38 59] ; [212 166],[51.05263158 45.94736842] ; [198.94736842 179.05263158],0
s4,1,0.004163,8.211263,[26 71] ; [ 54 318],[16.54584222 80.45415778] ; [ 63.45415778 308.54584222],0
a3,1,0.004386,8.116555,[65 31] ; [305  71],[75.25423729 20.74576271] ; [294.74576271  81.25423729],0
p4,1,0.004855,7.932532,[57 40] ; [276 100],[68.28964059 28.71035941] ; [264.71035941 111.28964059],0
p6,1,0.005237,7.795736,[34 60] ; [195 178],[46.09421842 47.90578158] ; [182.90578158 190.09421842],0
p11,1,0.005319,7.767799,[72 25] ; [325  53],[81.07157895 15.92842105] ; [315.92842105  62.07157895],0
r3,1,0.005743,7.629375,[90  7] ; [367   7],[94.11677282  2.88322718] ; [362.88322718  11.11677282],0
a5,1,0.007212,7.219332,[66 31] ; [305  73],[75.76210526 21.23789474] ; [295.23789474  82.76210526],0
