Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,40.615846,[29 50] ; [60  8],[47.82993197 31.17006803] ; [41.17006803 26.82993197],1
r2,1,0.281557,1.15956,[73  5] ; [62  8],[71.14864865  6.85135135] ; [63.85135135  6.14864865],0
r3,1,0.287904,1.129398,[70 10] ; [64  5],[71.94630872  8.05369128] ; [62.05369128  6.94630872],0
a8,1,0.317821,0.997891,[ 2 72] ; [ 4 61],[ 3.1942446 70.8057554] ; [ 2.8057554 62.1942446],0
n2,1,0.358268,0.843956,[22 10] ; [13  3],[23.33333333  8.66666667] ; [11.66666667  4.33333333],0
d3,1,0.385878,0.751893,[56 23] ; [54 16],[58.32214765 20.67785235] ; [51.67785235 18.32214765],0
s5,1,0.413206,0.669558,[33 41] ; [34 32],[35.41428571 38.58571429] ; [31.58571429 34.41428571],0
s3,1,0.413709,0.668117,[52 26] ; [51 19],[54.28378378 23.71621622] ; [48.71621622 21.28378378],0
r1,1,0.454475,0.559467,[55 25] ; [52 18],[57.06666667 22.93333333] ; [49.93333333 20.06666667],0
s2,1,0.465125,0.533533,[51 27] ; [49 20],[53.06122449 24.93877551] ; [46.93877551 22.06122449],0
d4,1,0.465577,0.532454,[60 20] ; [56 14],[61.86666667 18.13333333] ; [54.13333333 15.86666667],0
p1,1,0.476752,0.506283,[ 7 73] ; [ 4 66],[ 5.86666667 74.13333333] ; [ 5.13333333 64.86666667],0
n3,1,0.4795,0.5,[23  9] ; [13  3],[24.  8.] ; [12.  4.],0
n1,1,0.508883,0.436364,[ 9 23] ; [ 6 10],[10. 22.] ; [ 5. 11.],0
b2,1,0.517499,0.418875,[10 32] ; [ 7 32],[ 8.81481481 33.18518519] ; [ 8.18518519 30.81481481],0
b3,1,0.517499,0.418875,[10 32] ; [ 7 32],[ 8.81481481 33.18518519] ; [ 8.18518519 30.81481481],0
p12,1,0.552924,0.352105,[ 2 77] ; [ 3 67],[ 2.65100671 76.34899329] ; [ 2.34899329 67.65100671],0
b4,1,0.595725,0.281492,[48 32] ; [39 31],[46.4 33.6] ; [40.6 29.4],0
a7,1,0.599624,0.275563,[54 25] ; [45 25],[52.48993289 26.51006711] ; [46.51006711 23.48993289],0
v2,1,0.604021,0.268974,[35 42] ; [28 40],[33.45517241 43.54482759] ; [29.54482759 38.45517241],0
a6,1,0.609435,0.260999,[49 31] ; [40 30],[47.46666667 32.53333333] ; [41.53333333 28.46666667],0
u1,1,0.624128,0.240108,[15 65] ; [11 59],[13.86666667 66.13333333] ; [12.13333333 57.86666667],0
a2,1,0.654127,0.200736,[16 64] ; [12 58],[14.93333333 65.06666667] ; [13.06666667 56.93333333],0
u2,1,0.742557,0.107892,[10 12] ; [16 16],[10.59259259 11.40740741] ; [15.40740741 16.59259259],0
r4,1,0.769698,0.085714,[66 14] ; [59 11],[66.66666667 13.33333333] ; [58.33333333 11.66666667],0
a4,1,0.774277,0.082245,[35 45] ; [29 41],[34.13333333 45.86666667] ; [29.86666667 40.13333333],0
v3,1,0.795063,0.067466,[20 58] ; [19 50],[20.69387755 57.30612245] ; [18.30612245 50.69387755],0
s1,1,0.822854,0.05012,[ 4 75] ; [ 3 67],[ 3.7114094 75.2885906] ; [ 3.2885906 66.7114094],0
d2,1,0.912336,0.01212,[35 45] ; [30 40],[34.66666667 45.33333333] ; [30.33333333 39.66666667],0
u3,1,0.932288,0.007219,[14  8] ; [20 12],[13.85185185  8.14814815] ; [20.14814815 11.85185185],0
a5,1,0.962889,0.002165,[54 26] ; [47 23],[53.86666667 26.13333333] ; [47.13333333 22.86666667],0
