Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,42.928145,[134  30] ; [129 129],[102.20853081  61.79146919] ; [160.79146919  97.20853081],1
s5,1,0.032268,4.584214,[67 87] ; [ 83 169],[56.89655172 97.10344828] ; [ 93.10344828 158.89655172],0
p1,1,0.051281,3.799077,[ 17 146] ; [ 14 247],[ 11.91745283 151.08254717] ; [ 19.08254717 241.91745283],0
s3,1,0.055032,3.681124,[100  62] ; [133 122],[90.51798561 71.48201439] ; [142.48201439 112.51798561],0
a1,1,0.057357,3.612212,[ 16 148] ; [ 13 248],[ 11.19058824 152.80941176] ; [ 17.80941176 243.19058824],0
b3,1,0.064155,3.426584,[48 56] ; [ 56 105],[40.81509434 63.18490566] ; [63.18490566 97.81509434],0
b2,1,0.064155,3.426584,[48 56] ; [ 56 105],[40.81509434 63.18490566] ; [63.18490566 97.81509434],0
s1,1,0.084143,2.983001,[  6 157] ; [  3 253],[  3.50119332 159.49880668] ; [  5.49880668 250.50119332],0
r4,1,0.130134,2.290902,[153  11] ; [232  29],[148.56470588  15.43529412] ; [236.43529412  24.56470588],0
s4,1,0.141123,2.165671,[ 30 133] ; [ 34 225],[ 24.72037915 138.27962085] ; [ 39.27962085 219.72037915],0
r1,1,0.148617,2.08639,[134  30] ; [225  34],[139.18676123  24.81323877] ; [219.81323877  39.18676123],0
b1,1,0.149595,2.076372,[ 64 100] ; [ 84 177],[ 57.11058824 106.88941176] ; [ 90.88941176 170.11058824],0
u4,1,0.154061,2.031572,[  7 157] ; [  5 256],[  4.63058824 159.36941176] ; [  7.36941176 253.63058824],0
b5,1,0.188722,1.727569,[106  58] ; [152 109],[99.55764706 64.44235294] ; [158.44235294 102.55764706],0
n1,1,0.274441,1.194414,[12 18] ; [15 38],[ 9.75903614 20.24096386] ; [17.24096386 35.75903614],0
d2,1,0.292203,1.109445,[99 65] ; [144 117],[93.76941176 70.23058824] ; [149.23058824 111.76941176],0
a2,1,0.298761,1.079715,[ 51 113] ; [ 69 192],[ 46.30588235 117.69411765] ; [ 73.69411765 187.30588235],0
b4,1,0.301733,1.066521,[105  59] ; [154 107],[99.94352941 64.05647059] ; [159.05647059 101.94352941],0
n2,1,0.359284,0.840396,[21 10] ; [40 12],[22.78313253  8.21686747] ; [38.21686747 13.78313253],0
d3,1,0.381513,0.765822,[131  33] ; [199  62],[127.34117647  36.65882353] ; [202.65882353  58.34117647],0
v4,1,0.401638,0.703417,[156   7] ; [242  16],[154.09501188   8.90498812] ; [243.90498812  14.09501188],0
u3,1,0.424725,0.637203,[22 13] ; [31 26],[20.16304348 14.83695652] ; [32.83695652 24.16304348],0
u2,1,0.450343,0.569788,[21 14] ; [28 26],[19.26966292 15.73033708] ; [29.73033708 24.26966292],0
a7,1,0.507514,0.43919,[127  36] ; [196  65],[124.17216981  38.82783019] ; [198.82783019  62.17216981],0
a4,1,0.519904,0.414083,[86 78] ; [128 132],[82.77358491 81.22641509] ; [131.22641509 128.77358491],0
d5,1,0.624273,0.239907,[150  14] ; [235  26],[148.56470588  15.43529412] ; [236.43529412  24.56470588],0
a6,1,0.635179,0.225103,[112  51] ; [185  76],[114.17688679  48.82311321] ; [182.82311321  78.17688679],0
r2,1,0.79486,0.067602,[155   8] ; [241  14],[154.42105263   8.57894737] ; [241.57894737  13.42105263],0
n3,1,0.804521,0.061256,[23  8] ; [38 15],[22.51190476  8.48809524] ; [38.48809524 14.51190476],0
a5,1,0.80703,0.059662,[131  33] ; [211  50],[131.97176471  32.02823529] ; [210.02823529  50.97176471],0
a3,1,0.810993,0.057191,[129  34] ; [204  57],[128.01650943  34.98349057] ; [204.98349057  56.01650943],0
r3,1,0.821053,0.051162,[158   5] ; [253   7],[158.37588652   4.62411348] ; [252.62411348   7.37588652],0
d1,1,0.823697,0.049637,[121  43] ; [190  71],[120.00941176  43.99058824] ; [190.99058824  70.00941176],0
p11,1,0.92804,0.008156,[132  32] ; [211  50],[132.35764706  31.64235294] ; [210.64235294  50.35764706],0
v3,1,0.938921,0.005872,[88 71] ; [141 112],[88.37621359 70.62378641] ; [140.62378641 112.37621359],0
a8,1,0.968084,0.001601,[ 23 122] ; [ 37 194],[ 23.13829787 121.86170213] ; [ 36.86170213 194.13829787],0
